utt1	utt2	cm_before	cm_after	asv_before	asv_after
LA_0011	LA_E_1357326	3.269380	8.780598	0.354303	0.957527
LA_0026	LA_E_4352922	5.764348	8.727856	0.220203	0.954922
LA_0045	LA_E_5668603	5.264411	9.600248	0.237788	0.949127
LA_0025	LA_E_1174819	4.099236	9.564781	0.198044	0.960166
LA_0031	LA_E_5329393	2.533219	8.992113	0.372260	0.971509
LA_0023	LA_E_7721272	4.566649	9.837272	0.281930	0.956950
LA_0039	LA_E_7386758	3.517774	9.065780	0.272617	0.960517
LA_0004	LA_E_5901444	5.105142	9.944681	0.224265	0.895217
LA_0006	LA_E_9005251	3.632841	9.836076	0.256612	0.935327
LA_0009	LA_E_1046597	5.750934	8.299742	0.373329	0.958625
LA_0011	LA_E_2458204	6.793076	8.587128	0.318223	0.971259
LA_0037	LA_E_7673185	3.603709	8.964006	0.302170	0.964428
LA_0027	LA_E_7397434	5.042180	8.699659	0.290213	0.956829
LA_0045	LA_E_8792884	6.233846	9.368892	0.317778	0.952634
LA_0010	LA_E_1053797	5.576804	10.050187	0.193219	0.963893
LA_0027	LA_E_1301756	4.394894	7.797780	0.376322	0.966659
LA_0010	LA_E_3471461	4.797155	9.467583	0.214161	0.960777
LA_0045	LA_E_7434509	0.951868	-12.096979	0.110081	0.933392
LA_0042	LA_E_7487309	5.814160	9.845421	0.246253	0.953132
LA_0031	LA_E_5744054	4.065431	9.962244	0.429994	0.951275
LA_0009	LA_E_7108280	3.879994	8.230635	0.277357	0.972764
LA_0019	LA_E_7620884	5.594728	8.575372	0.429699	0.965300
LA_0010	LA_E_8131218	5.501874	9.227360	0.181557	0.961998
LA_0011	LA_E_9847129	6.096159	9.150445	0.365257	0.970119
LA_0042	LA_E_5361943	3.432204	8.250933	0.239626	0.958007
LA_0035	LA_E_4712931	4.837832	9.297096	0.230618	0.947675
LA_0022	LA_E_4056939	3.760932	9.931919	0.229204	0.945051
LA_0016	LA_E_7661561	5.686981	8.384530	0.310743	0.968276
LA_0043	LA_E_2456681	4.643848	9.742617	0.352169	0.949703
LA_0037	LA_E_5667435	4.887215	10.241379	0.191115	0.943203
LA_0001	LA_E_3419023	6.299922	9.296864	0.413438	0.972638
LA_0016	LA_E_6217699	3.388017	9.658494	0.335418	0.937369
LA_0035	LA_E_6409898	4.521643	9.275414	0.253836	0.943070
LA_0041	LA_E_6723208	4.161312	8.178843	0.292854	0.957658
LA_0009	LA_E_3154071	5.565289	9.161754	0.300312	0.965640
LA_0009	LA_E_6413429	4.276865	9.436008	0.185272	0.950961
LA_0037	LA_E_6385327	5.340616	9.492572	0.252850	0.954815
LA_0042	LA_E_3190451	3.290773	9.723356	0.192226	0.961647
LA_0036	LA_E_6786709	4.314790	8.767430	0.320159	0.963777
LA_0018	LA_E_2458204	6.793076	8.376644	0.293281	0.970249
LA_0043	LA_E_3577705	4.835994	8.306608	0.380959	0.964759
LA_0016	LA_E_2172964	4.420670	9.464222	0.257266	0.945770
LA_0045	LA_E_7694653	5.697033	8.804826	0.268126	0.963245
LA_0013	LA_E_8118874	4.667793	8.739147	0.388373	0.947698
LA_0016	LA_E_1768192	4.557682	9.327440	0.344689	0.944294
LA_0032	LA_E_8590847	5.451711	8.212214	0.240328	0.969555
LA_0017	LA_E_1603570	4.933097	9.328982	0.319030	0.969875
LA_0037	LA_E_4517012	5.043798	8.887403	0.263654	0.948253
LA_0034	LA_E_3085516	2.378317	9.443953	0.206849	0.938442
LA_0039	LA_E_1499507	4.919976	8.996346	0.299798	0.964386
LA_0027	LA_E_4409988	5.027088	8.288591	0.361628	0.965026
LA_0023	LA_E_9741585	5.932078	10.141916	0.268799	0.952524
LA_0034	LA_E_1567330	3.697753	7.984261	0.321011	0.954135
LA_0018	LA_E_2854126	4.593387	9.823164	0.480223	0.959920
LA_0042	LA_E_6754038	4.940499	9.424229	0.292198	0.945873
LA_0004	LA_E_6583989	5.013121	9.453961	0.292025	0.964369
LA_0004	LA_E_7706675	4.237051	9.733524	0.307622	0.944337
LA_0019	LA_E_5231295	5.570271	9.463455	0.367137	0.952862
LA_0020	LA_E_7924241	5.916517	8.357759	0.148134	0.959468
LA_0028	LA_E_6414118	3.130791	7.986580	0.312972	0.954936
LA_0004	LA_E_7636373	4.476717	9.226095	0.181478	0.944931
LA_0045	LA_E_5258229	5.996923	8.982304	0.286652	0.958506
LA_0004	LA_E_4049611	5.689743	10.302811	0.256221	0.916036
LA_0036	LA_E_9351726	3.390291	7.706019	0.236366	0.952061
LA_0042	LA_E_5083001	5.674539	8.069160	0.276180	0.956402
LA_0036	LA_E_3497087	3.566362	8.740526	0.223560	0.952446
LA_0043	LA_E_5706857	5.235340	9.329703	0.332585	0.956950
LA_0004	LA_E_4048558	5.602185	9.728507	0.328440	0.938473
LA_0047	LA_E_1721212	5.385598	10.155148	0.286189	0.966539
LA_0041	LA_E_9053445	4.590389	8.676703	0.349351	0.945006
LA_0034	LA_E_9203619	2.801341	7.138406	0.230883	0.957959
LA_0008	LA_E_5322895	4.151692	10.609241	0.399363	0.971371
LA_0042	LA_E_2532139	3.001250	8.859436	0.312946	0.950416
LA_0028	LA_E_5593955	5.197258	10.307608	0.349569	0.948445
LA_0017	LA_E_1644905	4.759518	10.349678	0.261636	0.969576
LA_0004	LA_E_9020394	4.778170	10.151831	0.194294	0.947083
LA_0038	LA_E_2987280	5.144565	9.592545	0.256978	0.956466
LA_0017	LA_E_5810015	5.357998	9.000893	0.177109	0.952884
LA_0018	LA_E_5384156	6.535794	8.644524	0.304848	0.969299
LA_0014	LA_E_7970060	4.787605	8.611750	0.361369	0.914674
LA_0004	LA_E_2621295	4.829588	9.500881	0.248612	0.939456
LA_0041	LA_E_2544206	5.142527	8.939363	0.272567	0.941849
LA_0017	LA_E_6433877	5.176834	9.675974	0.242419	0.947646
LA_0025	LA_E_3480966	4.915157	9.364258	0.260813	0.956187
LA_0009	LA_E_4596132	4.774630	8.326770	0.280319	0.961726
LA_0009	LA_E_2748855	5.564731	9.479683	0.382667	0.956885
LA_0031	LA_E_5362271	4.525018	9.403209	0.296169	0.966681
LA_0031	LA_E_1211932	3.460547	9.096135	0.362178	0.971529
LA_0023	LA_E_7765886	5.894683	9.603993	0.302650	0.954559
LA_0019	LA_E_3673703	4.416500	8.660398	0.254668	0.962085
LA_0006	LA_E_4125001	4.190107	10.147375	0.344132	0.958376
LA_0004	LA_E_9098424	6.261075	9.704626	0.330645	0.942683
LA_0045	LA_E_5049397	5.748662	8.548439	0.211087	0.960211
LA_0045	LA_E_4903415	-1.080299	-13.587989	0.272948	0.956500
LA_0037	LA_E_1395552	5.558980	8.933054	0.261398	0.960857
LA_0029	LA_E_1441455	4.706479	9.063305	0.126916	0.960593
LA_0009	LA_E_2005096	4.445291	7.829803	0.272659	0.963423
LA_0008	LA_E_9395014	5.532462	10.460691	0.235711	0.946970
LA_0001	LA_E_5899229	5.720511	9.350247	0.413821	0.963199
LA_0017	LA_E_6822685	3.952345	10.763512	0.312287	0.951083
LA_0022	LA_E_3346353	6.315056	9.358570	0.353565	0.948174
LA_0023	LA_E_4694710	5.490527	9.695584	0.280778	0.956472
LA_0031	LA_E_7028286	5.191882	9.176024	0.391337	0.965159
LA_0027	LA_E_2660035	4.491090	9.485056	0.263390	0.957212
LA_0006	LA_E_5891428	4.964166	8.565573	0.228697	0.951064
LA_0027	LA_E_5047880	4.845306	9.600403	0.237244	0.955410
LA_0009	LA_E_7094448	6.245103	8.473385	0.338506	0.961656
LA_0041	LA_E_5706857	5.235340	9.371716	0.298280	0.969778
LA_0042	LA_E_5869890	4.838082	7.616648	0.186226	0.961811
LA_0045	LA_E_8004101	5.394078	9.966486	0.236551	0.959804
LA_0037	LA_E_1145965	1.856397	9.410279	0.271925	0.946430
LA_0036	LA_E_5191078	3.575083	8.602020	0.359233	0.947870
LA_0017	LA_E_3420406	4.547047	8.899729	0.383592	0.953260
LA_0026	LA_E_3541477	6.106496	9.827908	0.252025	0.931523
LA_0032	LA_E_3372566	4.757720	9.210440	0.321569	0.956166
LA_0033	LA_E_7564751	5.768411	9.282815	0.354021	0.963056
LA_0025	LA_E_9830496	5.775001	8.689222	0.234867	0.961115
LA_0041	LA_E_1935135	5.930767	9.028573	0.232200	0.939868
LA_0001	LA_E_9981609	4.622373	9.474457	0.320218	0.955287
LA_0001	LA_E_1933882	5.000679	9.277153	0.117846	0.949759
LA_0045	LA_E_8189451	5.462060	10.057463	0.260164	0.938843
LA_0036	LA_E_1971612	4.199022	8.010904	0.377067	0.958476
LA_0035	LA_E_5590452	5.159590	9.618643	0.276639	0.961365
LA_0033	LA_E_5467152	4.365942	9.860122	0.254619	0.941462
LA_0043	LA_E_4217025	5.355665	8.261651	0.289321	0.942044
LA_0019	LA_E_1518359	5.290156	9.421600	0.442841	0.926463
LA_0045	LA_E_3725702	4.300108	8.432706	0.296510	0.932553
LA_0022	LA_E_3572990	1.421330	-13.017250	0.266521	0.927963
LA_0042	LA_E_3471187	4.617843	8.902100	0.303479	0.947028
LA_0044	LA_E_3754241	4.108453	9.851347	0.215254	0.950851
LA_0010	LA_E_6723208	4.161312	8.011765	0.253156	0.957639
LA_0044	LA_E_4801924	5.411900	9.831654	0.351443	0.959409
LA_0006	LA_E_9497025	5.171024	8.497811	0.232567	0.964878
LA_0014	LA_E_3885033	2.850081	10.294710	0.364821	0.939427
LA_0027	LA_E_3313944	5.284985	10.180504	0.238294	0.959990
LA_0020	LA_E_5972524	4.259149	8.279555	0.228117	0.952948
LA_0035	LA_E_6826899	6.603096	8.798529	0.299983	0.965147
LA_0039	LA_E_2467617	3.218945	8.921654	0.250158	0.974555
LA_0001	LA_E_7501521	7.506639	8.208827	0.266556	0.961212
LA_0014	LA_E_5923383	3.568823	9.720459	0.226284	0.945657
LA_0036	LA_E_7803346	3.815462	8.968708	0.170107	0.924844
LA_0023	LA_E_7459392	4.883564	10.200482	0.195553	0.962098
LA_0014	LA_E_6259763	5.522703	9.145697	0.357549	0.927902
LA_0026	LA_E_4148892	2.228116	8.939030	0.235852	0.960651
LA_0038	LA_E_9274211	6.454281	8.989100	0.393663	0.952080
LA_0013	LA_E_4943305	4.890002	9.283085	0.386257	0.948538
LA_0026	LA_E_1439904	5.334395	9.271427	0.223419	0.966874
LA_0041	LA_E_8789512	4.682156	8.556881	0.260288	0.966943
LA_0037	LA_E_7055986	2.541931	9.121883	0.261489	0.946353
LA_0011	LA_E_5160672	6.418466	7.560571	0.270545	0.970867
LA_0045	LA_E_6910266	5.142082	10.467356	0.214116	0.939882
LA_0048	LA_E_7902329	4.979745	8.168224	0.308548	0.965847
LA_0034	LA_E_4845413	4.669805	8.680389	0.264196	0.947077
LA_0025	LA_E_5358511	4.732128	9.709675	0.162017	0.940399
LA_0014	LA_E_1841613	5.335556	10.272735	0.265397	0.954463
LA_0021	LA_E_2987280	5.144565	9.525997	0.301196	0.951668
LA_0007	LA_E_3457350	5.006260	8.635422	0.396135	0.968869
LA_0039	LA_E_1304770	5.305889	9.011999	0.207179	0.963845
LA_0039	LA_E_3344290	3.620382	9.151608	0.336786	0.967281
LA_0031	LA_E_8378735	5.303292	9.477083	0.332823	0.969396
LA_0020	LA_E_4188335	4.967382	10.660517	0.249839	0.943048
LA_0043	LA_E_1352427	4.066105	9.869294	0.425974	0.954360
LA_0019	LA_E_3313393	4.706473	9.332545	0.315336	0.951592
LA_0043	LA_E_1768450	6.142210	7.621839	0.349836	0.943629
LA_0004	LA_E_4217025	5.355665	8.408635	0.293020	0.958188
LA_0001	LA_E_8962526	6.619379	7.738389	0.311230	0.978177
LA_0001	LA_E_4506237	5.991470	8.063451	0.394122	0.944633
LA_0037	LA_E_5821881	6.068559	9.669905	0.270225	0.949587
LA_0027	LA_E_3931632	5.263975	9.111016	0.275109	0.961853
LA_0027	LA_E_8959603	5.226485	9.798819	0.279994	0.947980
LA_0018	LA_E_9196975	5.760579	9.276381	0.294507	0.952879
LA_0028	LA_E_6255286	4.347267	9.117389	0.319669	0.953982
LA_0026	LA_E_2621295	4.829588	9.721380	0.235811	0.959313
LA_0034	LA_E_7028286	5.191882	8.868527	0.357916	0.946648
LA_0047	LA_E_2486913	3.315126	8.561426	0.154318	0.946155
LA_0023	LA_E_7180994	5.072450	10.039951	0.251333	0.946673
LA_0021	LA_E_4103863	1.640584	9.895370	0.337027	0.943020
LA_0031	LA_E_6433877	5.176834	10.017368	0.299112	0.966189
LA_0045	LA_E_5231295	5.570271	9.224694	0.273661	0.965523
LA_0004	LA_E_3466694	4.314503	9.928718	0.227565	0.920823
LA_0018	LA_E_2894498	4.497382	8.918904	0.310990	0.962093
LA_0004	LA_E_7218987	3.868634	10.259793	0.156375	0.953974
LA_0042	LA_E_6348642	4.442742	9.059454	0.333354	0.956906
LA_0038	LA_E_8645547	4.700657	8.603394	0.204267	0.940033
LA_0004	LA_E_4712931	4.837832	9.452564	0.167697	0.923491
LA_0028	LA_E_2497126	6.110343	9.417161	0.236745	0.966640
LA_0041	LA_E_2532139	3.001250	8.590267	0.287714	0.964131
LA_0025	LA_E_1770746	6.125546	9.669403	0.257194	0.956502
LA_0037	LA_E_3907090	4.811825	8.919634	0.274365	0.948221
LA_0041	LA_E_6807906	2.158482	7.678518	0.234794	0.963960
LA_0041	LA_E_2327160	2.886884	9.344292	0.440315	0.943721
LA_0042	LA_E_9447534	3.535102	8.880592	0.363524	0.963969
LA_0037	LA_E_5020759	5.277689	10.422920	0.314267	0.940814
LA_0015	LA_E_8130303	2.740565	8.969604	0.163811	0.955068
LA_0016	LA_E_7227174	5.169124	9.324357	0.168714	0.934037
LA_0039	LA_E_2224329	2.898243	9.296520	0.319827	0.959510
LA_0045	LA_E_4966722	4.607166	8.936100	0.297172	0.957683
LA_0031	LA_E_1841613	5.335556	10.439674	0.266871	0.945843
LA_0041	LA_E_2288596	4.416117	8.531370	0.341208	0.947575
LA_0035	LA_E_9397775	6.203201	8.198613	0.251784	0.958054
LA_0013	LA_E_6490551	5.242028	9.016441	0.302271	0.948369
LA_0042	LA_E_3931881	5.189546	9.058076	0.283970	0.955691
LA_0010	LA_E_3149837	3.653011	9.344064	0.100542	0.956777
LA_0017	LA_E_3154071	5.565289	9.164060	0.392951	0.968936
LA_0028	LA_E_4142493	5.654042	9.321856	0.233945	0.967780
LA_0035	LA_E_3219786	5.297231	9.826812	0.252022	0.933548
LA_0010	LA_E_8797117	4.532775	9.584608	0.159680	0.944985
LA_0032	LA_E_8563944	4.957429	9.274448	0.097465	0.955165
LA_0042	LA_E_2303581	5.522394	9.472717	0.206760	0.951860
LA_0026	LA_E_3346353	6.315056	9.744464	0.255247	0.961166
LA_0036	LA_E_9327099	4.967646	9.681046	0.384498	0.929190
LA_0035	LA_E_7892794	5.872271	8.923240	0.210068	0.952642
LA_0043	LA_E_6573455	4.445550	7.964888	0.287511	0.957910
LA_0006	LA_E_9882420	2.070112	9.420569	0.315900	0.970940
LA_0043	LA_E_8146949	4.684421	8.970543	0.315828	0.957002
LA_0042	LA_E_7569092	5.283735	8.682409	0.368356	0.953947
LA_0010	LA_E_2288596	4.416117	8.484638	0.352556	0.955699
LA_0022	LA_E_4440967	5.188431	9.595209	0.363431	0.952301
LA_0043	LA_E_3480679	5.835603	8.005732	0.344768	0.941668
LA_0042	LA_E_5818870	3.890372	9.345177	0.243949	0.942988
LA_0043	LA_E_4376749	2.565028	9.180814	0.317312	0.932056
LA_0009	LA_E_3885033	2.850081	10.020832	0.338358	0.946455
LA_0018	LA_E_1370474	6.684731	8.386675	0.240140	0.946686
LA_0043	LA_E_5891428	4.964166	8.343856	0.324050	0.944697
LA_0045	LA_E_4160898	5.623966	9.781029	0.188242	0.944804
LA_0033	LA_E_3931881	5.189546	9.086754	0.314292	0.971609
LA_0037	LA_E_9272203	5.086195	9.414961	0.190520	0.948662
LA_0047	LA_E_9163883	3.826256	9.532921	0.309548	0.970522
LA_0034	LA_E_6668228	4.457229	8.934294	0.288054	0.973290
LA_0031	LA_E_6746912	3.992942	8.995138	0.260108	0.963931
LA_0007	LA_E_1541503	5.626147	7.820630	0.201553	0.957531
LA_0011	LA_E_6089598	3.993545	8.604443	0.348061	0.956072
LA_0022	LA_E_6651536	1.776058	10.378193	0.251160	0.935252
LA_0041	LA_E_2224329	2.898243	9.221321	0.256890	0.945523
LA_0047	LA_E_7157028	4.361426	8.900369	0.268330	0.966788
LA_0031	LA_E_1087821	4.254241	8.538160	0.297620	0.968026
LA_0019	LA_E_9544869	5.371638	8.838861	0.424383	0.947722
LA_0032	LA_E_5397934	5.190894	8.448414	0.067178	0.954566
LA_0032	LA_E_9640136	5.836166	9.108744	0.246617	0.973719
LA_0039	LA_E_9803164	6.128000	9.732540	0.334113	0.974152
LA_0037	LA_E_2584900	4.347670	9.610250	0.221650	0.942530
LA_0022	LA_E_6680042	5.112110	9.705870	0.269635	0.918938
LA_0042	LA_E_7069760	5.148310	10.451683	0.304886	0.949165
LA_0009	LA_E_2823635	3.877925	9.349663	0.230792	0.954735
LA_0017	LA_E_7041363	4.558841	8.840883	0.392464	0.966463
LA_0022	LA_E_5901034	5.535028	9.280276	0.296696	0.968533
LA_0006	LA_E_7862236	4.585773	7.777688	0.325244	0.966036
LA_0008	LA_E_7365993	4.899001	9.766904	0.258026	0.963805
LA_0041	LA_E_1350377	4.891394	9.164476	0.220342	0.948821
LA_0034	LA_E_7536281	5.672213	8.053405	0.274582	0.960079
LA_0044	LA_E_2791911	4.140548	8.989193	0.265804	0.961159
LA_0037	LA_E_9197393	5.018863	8.856567	0.358874	0.950871
LA_0045	LA_E_3856159	5.489905	8.290651	0.270842	0.955879
LA_0044	LA_E_7455353	5.495021	9.041434	0.228740	0.959559
LA_0027	LA_E_8378735	5.303292	9.415483	0.307496	0.972783
LA_0016	LA_E_2734119	3.871442	9.917442	0.251211	0.949862
LA_0031	LA_E_1180334	4.687355	8.048254	0.402056	0.962120
LA_0007	LA_E_4882078	4.415395	10.037519	0.296773	0.916781
LA_0036	LA_E_6238566	4.476240	9.478075	0.398760	0.947604
LA_0009	LA_E_8789512	4.682156	8.437315	0.284253	0.959740
LA_0031	LA_E_4723892	5.473211	9.591771	0.366045	0.965198
LA_0043	LA_E_5196059	4.799972	8.694322	0.422139	0.949025
LA_0034	LA_E_2981470	4.911884	9.373556	0.254381	0.952617
LA_0041	LA_E_1315925	4.838074	9.534670	0.203100	0.949888
LA_0022	LA_E_9667786	3.424803	7.611559	0.278308	0.946440
LA_0010	LA_E_8378301	2.858335	10.006067	0.244621	0.913688
LA_0033	LA_E_2821360	5.871347	8.851967	0.206547	0.940639
LA_0010	LA_E_5328944	3.040222	9.857847	0.271628	0.940115
LA_0047	LA_E_4903415	-1.080299	-12.751525	0.173934	0.957673
LA_0030	LA_E_9265511	5.178455	9.858683	0.356287	0.956683
LA_0047	LA_E_3286136	3.989197	9.141348	0.264166	0.957704
LA_0023	LA_E_9352155	5.246145	8.952651	0.220348	0.957273
LA_0033	LA_E_8054101	5.541267	9.008950	0.235509	0.964526
LA_0036	LA_E_4648870	6.064865	9.246989	0.250421	0.932198
