utt_id,enroll_id,cosine_score
LA_E_1471269,LA_0027,0.715804
LA_E_1471269,LA_0043,0.748689
LA_E_1478219,LA_0027,0.532981
LA_E_1478219,LA_0031,0.621771
LA_E_1478219,LA_0041,0.524224
LA_E_1499507,LA_0016,0.663890
LA_E_1499507,LA_0035,0.613315
LA_E_1499507,LA_0039,0.768768
LA_E_1499507,LA_0043,0.613430
LA_E_1513280,LA_0030,0.689461
LA_E_1514361,LA_0016,0.712930
LA_E_1514361,LA_0020,0.546191
LA_E_1514361,LA_0041,0.615389
LA_E_1518359,LA_0016,0.594018
LA_E_1518359,LA_0019,0.633503
LA_E_1518359,LA_0035,0.484436
LA_E_1518359,LA_0039,0.706798
LA_E_1518359,LA_0047,0.628365
LA_E_1519763,LA_0037,0.519849
LA_E_1526839,LA_0006,0.674198
LA_E_1526839,LA_0016,0.539525
LA_E_1526839,LA_0019,0.704393
LA_E_1526839,LA_0033,0.644104
LA_E_1526839,LA_0034,0.471595
LA_E_1526839,LA_0035,0.565505
LA_E_1526839,LA_0039,0.599287
LA_E_1526839,LA_0047,0.639981
LA_E_1529494,LA_0023,0.556795
LA_E_1535100,LA_0007,0.629050
LA_E_1537728,LA_0001,0.731733
LA_E_1540962,LA_0016,0.666693
LA_E_1540962,LA_0034,0.636862
LA_E_1540962,LA_0042,0.781968
LA_E_1540962,LA_0043,0.718078
LA_E_1541503,LA_0007,0.699508
LA_E_1541503,LA_0036,0.625672
LA_E_1542647,LA_0027,0.671121
LA_E_1542647,LA_0045,0.679908
LA_E_1557245,LA_0020,0.426826
LA_E_1557245,LA_0041,0.576149
LA_E_1567330,LA_0016,0.728032
LA_E_1567330,LA_0034,0.692956
LA_E_1567330,LA_0039,0.800788
LA_E_1567330,LA_0041,0.714216
LA_E_1580699,LA_0011,0.736565
LA_E_1580699,LA_0015,0.607476
LA_E_1580699,LA_0030,0.609160
LA_E_1580699,LA_0036,0.525279
LA_E_1581815,LA_0016,0.519419
LA_E_1581815,LA_0042,0.669344
LA_E_1581815,LA_0045,0.601895
LA_E_1581815,LA_0047,0.677831
LA_E_1601873,LA_0008,0.706767
LA_E_1601873,LA_0034,0.532442
LA_E_1601873,LA_0042,0.734087
LA_E_1602348,LA_0023,0.763341
LA_E_1603570,LA_0017,0.710776
LA_E_1603570,LA_0026,0.679085
LA_E_1603570,LA_0027,0.693712
LA_E_1603570,LA_0037,0.674539
LA_E_1603570,LA_0039,0.737829
LA_E_1604861,LA_0009,0.742797
LA_E_1604861,LA_0031,0.786315
LA_E_1604861,LA_0041,0.625153
LA_E_1613408,LA_0022,0.636356
LA_E_1613408,LA_0042,0.675198
LA_E_1613408,LA_0045,0.754376
LA_E_1618684,LA_0016,0.659494
LA_E_1618684,LA_0020,0.560492
LA_E_1618684,LA_0041,0.604264
LA_E_1628284,LA_0007,0.753318
LA_E_1632308,LA_0022,0.670476
LA_E_1632352,LA_0030,0.681048
LA_E_1636866,LA_0007,0.694450
LA_E_1636866,LA_0032,0.714790
LA_E_1644905,LA_0017,0.621266
LA_E_1644905,LA_0037,0.596760
LA_E_1644905,LA_0041,0.469772
LA_E_1644908,LA_0004,0.461815
LA_E_1644908,LA_0009,0.697773
LA_E_1644908,LA_0020,0.536115
LA_E_1644908,LA_0041,0.505486
LA_E_1644908,LA_0045,0.634127
LA_E_1649471,LA_0037,0.554535
LA_E_1649471,LA_0042,0.559774
LA_E_1654130,LA_0022,0.597225
LA_E_1682154,LA_0007,0.582487
LA_E_1682154,LA_0015,0.769044
LA_E_1682154,LA_0036,0.611555
LA_E_1688061,LA_0017,0.579395
LA_E_1688061,LA_0031,0.568627
LA_E_1690271,LA_0023,0.554547
LA_E_1692344,LA_0037,0.503604
LA_E_1693107,LA_0016,0.515386
LA_E_1693107,LA_0037,0.486576
LA_E_1704953,LA_0004,0.559685
LA_E_1704953,LA_0020,0.667670
LA_E_1709574,LA_0025,0.549750
LA_E_1709574,LA_0032,0.622524
LA_E_1715585,LA_0014,0.529422
LA_E_1715585,LA_0026,0.653988
LA_E_1715585,LA_0027,0.631399
LA_E_1715585,LA_0035,0.600437
LA_E_1715585,LA_0039,0.740144
LA_E_1715585,LA_0045,0.605424
LA_E_1721212,LA_0037,0.690271
LA_E_1721212,LA_0039,0.681400
LA_E_1721212,LA_0047,0.733715
LA_E_1722681,LA_0004,0.607039
LA_E_1722681,LA_0035,0.577925
LA_E_1723311,LA_0009,0.748241
LA_E_1723311,LA_0016,0.638770
LA_E_1723311,LA_0022,0.707079
LA_E_1734861,LA_0030,0.623578
LA_E_1737971,LA_0013,0.578826
LA_E_1737971,LA_0025,0.513816
LA_E_1737971,LA_0036,0.626484
LA_E_1741926,LA_0011,0.793927
LA_E_1741926,LA_0018,0.674859
LA_E_1768192,LA_0004,0.554806
LA_E_1768192,LA_0016,0.720613
LA_E_1768450,LA_0006,0.764311
LA_E_1768450,LA_0020,0.623592
LA_E_1768450,LA_0024,0.699409
LA_E_1768450,LA_0034,0.571227
LA_E_1768450,LA_0043,0.695196
LA_E_1768450,LA_0047,0.749463
LA_E_1770746,LA_0002,0.740852
LA_E_1770746,LA_0025,0.688550
LA_E_1770746,LA_0028,0.730389
LA_E_1770746,LA_0044,0.718770
LA_E_1773512,LA_0028,0.756542
LA_E_1775062,LA_0004,0.568358
LA_E_1775062,LA_0037,0.718669
LA_E_1783571,LA_0025,0.580078
LA_E_1783571,LA_0044,0.667390
LA_E_1806879,LA_0001,0.469976
LA_E_1806879,LA_0023,0.627147
LA_E_1817417,LA_0018,0.612435
LA_E_1819595,LA_0009,0.601343
LA_E_1819595,LA_0022,0.556517
LA_E_1819968,LA_0004,0.603470
LA_E_1819968,LA_0010,0.673075
LA_E_1819968,LA_0020,0.578393
LA_E_1830686,LA_0009,0.702706
LA_E_1830686,LA_0026,0.723648
LA_E_1835131,LA_0007,0.727235
LA_E_1835131,LA_0028,0.619868
LA_E_1835131,LA_0044,0.644136
LA_E_1841613,LA_0009,0.547892
LA_E_1841613,LA_0014,0.494762
LA_E_1841613,LA_0022,0.669447
LA_E_1841613,LA_0027,0.590034
LA_E_1841613,LA_0031,0.617954
LA_E_1841613,LA_0043,0.617101
LA_E_1852684,LA_0030,0.596205
LA_E_1860133,LA_0027,0.653789
LA_E_1869249,LA_0004,0.658914
LA_E_1869249,LA_0026,0.641465
LA_E_1869249,LA_0042,0.617877
LA_E_1873948,LA_0009,0.744058
LA_E_1873948,LA_0037,0.649348
LA_E_1881189,LA_0006,0.671425
LA_E_1881189,LA_0020,0.585642
LA_E_1881189,LA_0047,0.725345
LA_E_1883427,LA_0007,0.733090
LA_E_1883427,LA_0013,0.590530
LA_E_1883427,LA_0025,0.588432
LA_E_1883427,LA_0028,0.641423
LA_E_1883427,LA_0044,0.704435
LA_E_1883427,LA_0048,0.642918
LA_E_1893259,LA_0016,0.723198
LA_E_1893259,LA_0027,0.659062
LA_E_1893259,LA_0033,0.761489
LA_E_1893259,LA_0041,0.657785
LA_E_1899216,LA_0030,0.608778
LA_E_1901787,LA_0016,0.676094
LA_E_1901787,LA_0035,0.650475
LA_E_1903367,LA_0024,0.605832
LA_E_1903367,LA_0033,0.756748
LA_E_1903367,LA_0034,0.567765
LA_E_1908954,LA_0037,0.683850
LA_E_1910725,LA_0006,0.775992
LA_E_1910725,LA_0043,0.627009
LA_E_1914865,LA_0016,0.621954
LA_E_1914865,LA_0035,0.528024
LA_E_1914865,LA_0041,0.566666
LA_E_1921207,LA_0004,0.636601
LA_E_1921207,LA_0014,0.619558
LA_E_1921207,LA_0020,0.464706
LA_E_1921207,LA_0045,0.646604
LA_E_1933882,LA_0001,0.691010
LA_E_1933882,LA_0002,0.696892
LA_E_1934494,LA_0036,0.620394
LA_E_1935135,LA_0039,0.743551
LA_E_1935135,LA_0041,0.580346
LA_E_1941240,LA_0008,0.770993
LA_E_1945126,LA_0004,0.606262
LA_E_1945126,LA_0020,0.597883
LA_E_1960904,LA_0026,0.670969
LA_E_1960904,LA_0027,0.610603
LA_E_1960904,LA_0039,0.720445
LA_E_1960904,LA_0045,0.702718
LA_E_1971612,LA_0013,0.615081
LA_E_1971612,LA_0036,0.671958
LA_E_1972345,LA_0034,0.441044
LA_E_1972345,LA_0037,0.476963
LA_E_1973613,LA_0036,0.634130
LA_E_1978236,LA_0009,0.741125
LA_E_1978236,LA_0027,0.812235
LA_E_1978236,LA_0031,0.788704
LA_E_1978236,LA_0043,0.727261
LA_E_1979651,LA_0036,0.660891
LA_E_1980774,LA_0037,0.523721
LA_E_1983133,LA_0017,0.638681
LA_E_1983133,LA_0041,0.575657
LA_E_1994534,LA_0005,0.648162
LA_E_1994534,LA_0013,0.579661
LA_E_2000203,LA_0025,0.604575
LA_E_2000203,LA_0028,0.542129
LA_E_2000883,LA_0013,0.527895
LA_E_2000883,LA_0025,0.502613
LA_E_2000883,LA_0036,0.619709
LA_E_2005096,LA_0009,0.789679
LA_E_2005096,LA_0026,0.796626
LA_E_2015202,LA_0011,0.741331
LA_E_2015202,LA_0036,0.542766
LA_E_2025487,LA_0022,0.617120
LA_E_2025487,LA_0034,0.495869
LA_E_2025487,LA_0039,0.696033
LA_E_2025487,LA_0045,0.637704
LA_E_2025487,LA_0047,0.615959
LA_E_2036646,LA_0026,0.609494
LA_E_2036646,LA_0027,0.771005
LA_E_2041982,LA_0006,0.730856
LA_E_2041982,LA_0026,0.599699
LA_E_2041982,LA_0027,0.627128
LA_E_2041982,LA_0031,0.737273
LA_E_2041982,LA_0034,0.615565
LA_E_2044500,LA_0007,0.741943
LA_E_2048912,LA_0017,0.802376
LA_E_2048912,LA_0026,0.767768
LA_E_2061550,LA_0018,0.747421
LA_E_2061550,LA_0036,0.704382
LA_E_2075593,LA_0038,0.594061
LA_E_2076326,LA_0023,0.720025
LA_E_2081355,LA_0001,0.778830
LA_E_2081355,LA_0007,0.745329
LA_E_2081355,LA_0011,0.805973
LA_E_2082015,LA_0017,0.567646
LA_E_2082015,LA_0027,0.612627
LA_E_2082015,LA_0045,0.548763
LA_E_2091174,LA_0009,0.736841
LA_E_2091174,LA_0014,0.647987
LA_E_2091174,LA_0026,0.742262
LA_E_2097092,LA_0022,0.654160
LA_E_2097092,LA_0045,0.619523
LA_E_2098989,LA_0009,0.747746
LA_E_2098989,LA_0031,0.769053
LA_E_2099206,LA_0017,0.721238
LA_E_2099206,LA_0031,0.735583
LA_E_2099206,LA_0037,0.582592
LA_E_2099206,LA_0039,0.622340
LA_E_2105901,LA_0025,0.518839
LA_E_2108093,LA_0014,0.585999
LA_E_2108093,LA_0026,0.683488
LA_E_2114085,LA_0033,0.748109
LA_E_2114085,LA_0045,0.731824
LA_E_2120264,LA_0026,0.609948
LA_E_2120264,LA_0042,0.708568
LA_E_2120264,LA_0045,0.713302
LA_E_2124225,LA_0007,0.599294
LA_E_2131280,LA_0042,0.669633
LA_E_2131280,LA_0043,0.700106
LA_E_2136106,LA_0028,0.552768
LA_E_2144963,LA_0019,0.673791
LA_E_2144963,LA_0045,0.683471
LA_E_2165709,LA_0030,0.674346
LA_E_2172964,LA_0008,0.615487
LA_E_2172964,LA_0016,0.548487
LA_E_2184298,LA_0026,0.569351
LA_E_2196801,LA_0001,0.770132
LA_E_2196801,LA_0007,0.669523
LA_E_2196801,LA_0018,0.664767
LA_E_2198141,LA_0007,0.577406
LA_E_2198141,LA_0011,0.696076
LA_E_2198141,LA_0018,0.790590
LA_E_2204836,LA_0010,0.651869
LA_E_2204836,LA_0020,0.555905
LA_E_2204836,LA_0035,0.534066
LA_E_2205883,LA_0026,0.587072
LA_E_2205883,LA_0031,0.702399
LA_E_2212964,LA_0010,0.691952
LA_E_2212964,LA_0020,0.540633
LA_E_2222270,LA_0017,0.631554
LA_E_2222270,LA_0041,0.422385
LA_E_2224189,LA_0025,0.534314
LA_E_2224189,LA_0028,0.547655
LA_E_2224329,LA_0017,0.755529
LA_E_2224329,LA_0039,0.732713
LA_E_2224329,LA_0041,0.664834
LA_E_2232635,LA_0031,0.692961
LA_E_2232635,LA_0041,0.619381
LA_E_2232635,LA_0045,0.682337
LA_E_2232644,LA_0007,0.745686
LA_E_2232644,LA_0013,0.706213
LA_E_2232644,LA_0025,0.717062
LA_E_2232644,LA_0044,0.652740
LA_E_2232644,LA_0048,0.698762
LA_E_2240603,LA_0013,0.683156
LA_E_2240603,LA_0025,0.713522
LA_E_2240603,LA_0044,0.701580
LA_E_2240603,LA_0048,0.662500
LA_E_2243278,LA_0006,0.708727
LA_E_2243278,LA_0026,0.658833
LA_E_2243278,LA_0043,0.667687
LA_E_2256037,LA_0013,0.590988
LA_E_2256037,LA_0028,0.623722
LA_E_2256037,LA_0030,0.463423
LA_E_2256225,LA_0025,0.513331
LA_E_2256225,LA_0036,0.536659
LA_E_2257248,LA_0023,0.769190
LA_E_2257248,LA_0032,0.784434
LA_E_2263934,LA_0004,0.549234
LA_E_2263934,LA_0035,0.646531
LA_E_2263934,LA_0043,0.688154
LA_E_2264956,LA_0006,0.757507
LA_E_2264956,LA_0009,0.650832
LA_E_2264956,LA_0041,0.590856
LA_E_2264956,LA_0045,0.701832
LA_E_2267312,LA_0004,0.647341
LA_E_2267312,LA_0020,0.644040
LA_E_2267312,LA_0027,0.693532
LA_E_2267312,LA_0033,0.797787
LA_E_2267312,LA_0039,0.800730
LA_E_2267312,LA_0043,0.725742
LA_E_2267340,LA_0001,0.608652
LA_E_2267340,LA_0011,0.733104
LA_E_2288596,LA_0010,0.737367
LA_E_2288596,LA_0033,0.727805
LA_E_2288596,LA_0034,0.698737
LA_E_2288596,LA_0039,0.789978
LA_E_2288596,LA_0041,0.711686
LA_E_2288596,LA_0042,0.745623
LA_E_2293965,LA_0007,0.635813
LA_E_2295988,LA_0017,0.655290
LA_E_2295988,LA_0041,0.503946
LA_E_2303581,LA_0010,0.665809
LA_E_2303581,LA_0016,0.678666
LA_E_2303581,LA_0020,0.595495
LA_E_2303581,LA_0027,0.773438
LA_E_2303581,LA_0034,0.686200
LA_E_2303581,LA_0037,0.584848
LA_E_2303581,LA_0042,0.745879
LA_E_2304975,LA_0037,0.804717
LA_E_2309477,LA_0034,0.516218
LA_E_2309477,LA_0042,0.612668
LA_E_2315971,LA_0013,0.627091
LA_E_2315971,LA_0025,0.652367
LA_E_2315971,LA_0028,0.685919
LA_E_2315971,LA_0044,0.680235
LA_E_2318470,LA_0025,0.560826
LA_E_2327160,LA_0017,0.750229
LA_E_2327160,LA_0020,0.582754
LA_E_2327160,LA_0041,0.625302
LA_E_2331477,LA_0005,0.689796
LA_E_2331477,LA_0025,0.511046
LA_E_2331477,LA_0028,0.450196
LA_E_2335166,LA_0024,0.738362
LA_E_2335166,LA_0029,0.782142
LA_E_2335166,LA_0033,0.806054
LA_E_2335166,LA_0035,0.522839
LA_E_2335166,LA_0045,0.798749
LA_E_2335166,LA_0047,0.735053
LA_E_2336929,LA_0036,0.626253
LA_E_2340025,LA_0027,0.540082
LA_E_2340025,LA_0037,0.628947
LA_E_2340025,LA_0039,0.703199
LA_E_2345608,LA_0011,0.693063
LA_E_2347798,LA_0026,0.718040
LA_E_2347798,LA_0027,0.731796
LA_E_2351298,LA_0004,0.560878
LA_E_2351298,LA_0017,0.763076
LA_E_2351298,LA_0043,0.717502
LA_E_2353815,LA_0009,0.768949
LA_E_2353815,LA_0027,0.567953
LA_E_2353815,LA_0031,0.785616
LA_E_2355775,LA_0001,0.760611
LA_E_2357668,LA_0014,0.652379
LA_E_2357668,LA_0033,0.780594
LA_E_2357668,LA_0039,0.796223
LA_E_2357668,LA_0042,0.764117
LA_E_2362137,LA_0004,0.579756
LA_E_2362137,LA_0035,0.525649
LA_E_2362333,LA_0004,0.656609
LA_E_2362333,LA_0010,0.742618
LA_E_2362429,LA_0008,0.645486
LA_E_2366626,LA_0042,0.471174
LA_E_2371703,LA_0037,0.628257
LA_E_2371703,LA_0039,0.734655
LA_E_2381823,LA_0025,0.539337
LA_E_2381823,LA_0036,0.661185
LA_E_2383074,LA_0018,0.593313
LA_E_2383411,LA_0022,0.692535
LA_E_2383411,LA_0026,0.768361
LA_E_2383411,LA_0045,0.643915
LA_E_2383411,LA_0047,0.689506
LA_E_2386428,LA_0018,0.598117
LA_E_2386428,LA_0023,0.611974
LA_E_2386709,LA_0026,0.679643
LA_E_2386709,LA_0027,0.709357
LA_E_2386709,LA_0039,0.746414
LA_E_2386709,LA_0045,0.691303
LA_E_2389562,LA_0018,0.728110
LA_E_2397551,LA_0005,0.790283
LA_E_2397551,LA_0007,0.762795
LA_E_2397551,LA_0013,0.661147
LA_E_2397551,LA_0030,0.540524
LA_E_2402845,LA_0031,0.711126
LA_E_2402845,LA_0047,0.639693
LA_E_2406048,LA_0006,0.665651
LA_E_2406048,LA_0016,0.577494
LA_E_2406048,LA_0019,0.747236
LA_E_2406048,LA_0022,0.612531
LA_E_2406048,LA_0034,0.465300
LA_E_2406048,LA_0035,0.592999
LA_E_2406048,LA_0047,0.708655
LA_E_2409990,LA_0031,0.756316
LA_E_2409990,LA_0041,0.567060
LA_E_2409990,LA_0047,0.733036
LA_E_2415473,LA_0022,0.705011
LA_E_2420846,LA_0002,0.584036
LA_E_2420846,LA_0028,0.688671
LA_E_2425891,LA_0031,0.695243
LA_E_2433261,LA_0017,0.686505
LA_E_2433261,LA_0020,0.360714
LA_E_2433261,LA_0027,0.702157
LA_E_2450262,LA_0004,0.551656
LA_E_2450262,LA_0026,0.615160
LA_E_2453283,LA_0005,0.744388
LA_E_2453283,LA_0013,0.712634
LA_E_2453283,LA_0028,0.582140
LA_E_2456681,LA_0004,0.645304
LA_E_2456681,LA_0017,0.835416
LA_E_2456681,LA_0043,0.745605
LA_E_2456681,LA_0045,0.712204
LA_E_2458204,LA_0007,0.706183
LA_E_2458204,LA_0011,0.724809
LA_E_2458204,LA_0018,0.646645
LA_E_2460287,LA_0034,0.615896
LA_E_2460287,LA_0042,0.675371
LA_E_2461022,LA_0001,0.606743
LA_E_2461022,LA_0018,0.657325
LA_E_2461022,LA_0023,0.665286
LA_E_2464870,LA_0006,0.692859
LA_E_2464870,LA_0010,0.628042
LA_E_2464870,LA_0019,0.739018
LA_E_2464870,LA_0022,0.632372
LA_E_2464870,LA_0033,0.769192
LA_E_2464870,LA_0034,0.587082
LA_E_2464870,LA_0047,0.687791
LA_E_2467617,LA_0010,0.698148
LA_E_2467617,LA_0016,0.657233
LA_E_2467617,LA_0033,0.700440
LA_E_2467617,LA_0039,0.777609
LA_E_2467617,LA_0041,0.644760
LA_E_2483495,LA_0010,0.731389
LA_E_2483495,LA_0033,0.709122
LA_E_2483495,LA_0043,0.731818
LA_E_2485708,LA_0016,0.681913
LA_E_2485708,LA_0035,0.592937
LA_E_2486913,LA_0020,0.505324
LA_E_2486913,LA_0029,0.666656
LA_E_2486913,LA_0047,0.689513
LA_E_2487335,LA_0023,0.676721
LA_E_2497126,LA_0005,0.739391
LA_E_2497126,LA_0007,0.797988
LA_E_2497126,LA_0025,0.715849
LA_E_2497126,LA_0028,0.684938
LA_E_2511114,LA_0004,0.581738
LA_E_2511114,LA_0009,0.657693
LA_E_2511114,LA_0017,0.576319
LA_E_2511114,LA_0026,0.619837
