utt1	utt2	cm_before	cm_after	asv_before	asv_after
LA_0015	LA_E_3246561	-4.281050	0.687687	0.164124	0.961387
LA_0016	LA_E_1121844	-5.217697	2.094412	0.377371	0.962451
LA_0034	LA_E_6346117	-5.646995	3.152565	0.317784	0.947032
LA_0043	LA_E_5296134	-4.414659	3.028884	0.232288	0.924434
LA_0001	LA_E_1173407	-4.937397	3.507693	0.316144	0.926825
LA_0042	LA_E_5903059	-3.377330	3.731499	0.353788	0.959160
LA_0034	LA_E_2041982	-1.599282	3.653194	0.380904	0.947403
LA_0031	LA_E_5108121	-3.798729	1.456469	0.299739	0.976685
LA_0008	LA_E_5625513	3.107955	2.810668	0.199540	0.964039
LA_0035	LA_E_1373332	-3.620338	3.487139	0.235691	0.897526
LA_0009	LA_E_4691178	-4.847897	1.765967	0.361818	0.964381
LA_0036	LA_E_6802463	-0.739056	1.908970	0.223318	0.923090
LA_0008	LA_E_6826899	-4.509106	3.949777	0.280517	0.964871
LA_0037	LA_E_7955349	-3.143196	3.093922	0.308548	0.954374
LA_0010	LA_E_4484865	-4.735750	3.522880	0.328874	0.976246
LA_0035	LA_E_8786056	-4.234077	2.219673	0.252091	0.938954
LA_0004	LA_E_3572990	-4.879323	1.661895	0.202019	0.928449
LA_0001	LA_E_7010243	-0.971614	3.261849	0.395116	0.962755
LA_0023	LA_E_6017356	-4.005682	3.191189	0.185025	0.947217
LA_0025	LA_E_2240603	-3.084133	1.737544	0.272561	0.943311
LA_0016	LA_E_8672894	-3.716865	3.034215	0.318532	0.962346
LA_0018	LA_E_9318500	-4.256114	2.138632	0.311104	0.944487
LA_0043	LA_E_3822402	-4.274585	3.012775	0.399107	0.949715
LA_0039	LA_E_8169597	-3.554768	3.702462	0.267616	0.964520
LA_0017	LA_E_2222270	-4.216074	3.103289	0.204141	0.951376
LA_0039	LA_E_6873356	-5.885295	1.758869	0.189263	0.976211
LA_0047	LA_E_2025487	-3.758093	2.227086	0.278165	0.959340
LA_0026	LA_E_9362104	-4.269401	2.185356	0.245962	0.973998
LA_0009	LA_E_7862687	-3.897915	1.870738	0.174157	0.953720
LA_0017	LA_E_5318552	-3.923128	3.559950	0.218584	0.947495
LA_0043	LA_E_9777016	-4.501757	3.052519	0.361453	0.943056
LA_0027	LA_E_1978236	-0.929155	2.391195	0.341747	0.961265
LA_0009	LA_E_9480739	-1.534846	3.040737	0.256927	0.959113
LA_0031	LA_E_3551532	-1.623846	3.140208	0.337634	0.969032
LA_0047	LA_E_3715131	-2.960313	3.312853	0.348870	0.945391
LA_0027	LA_E_5049397	-6.218993	2.180919	0.206316	0.952231
LA_0045	LA_E_3704118	-4.397400	3.831863	0.395234	0.965739
LA_0017	LA_E_2456681	-2.886288	3.491368	0.397683	0.958888
LA_0015	LA_E_9082970	-4.803968	3.779330	0.210627	0.977894
LA_0016	LA_E_7218987	-2.446754	2.944812	0.246078	0.948512
LA_0044	LA_E_7769419	-1.211461	1.569530	0.286254	0.942169
LA_0043	LA_E_2267312	-4.504326	3.206761	0.262065	0.961456
LA_0037	LA_E_9630978	-2.133208	2.550087	0.367646	0.963450
LA_0041	LA_E_5385777	-1.823175	1.282756	0.350876	0.943128
LA_0017	LA_E_3206572	-2.571961	3.664738	0.331601	0.966770
LA_0033	LA_E_6152359	-4.312245	2.313300	0.405598	0.965855
LA_0037	LA_E_7295579	-5.221936	2.885576	0.342376	0.963634
LA_0041	LA_E_3417739	-2.492325	2.431928	0.388973	0.928527
LA_0010	LA_E_6712126	-5.653028	3.696791	0.305315	0.948920
LA_0022	LA_E_1613408	-3.825421	3.043925	0.202694	0.944778
LA_0005	LA_E_5421571	-3.073870	2.261151	0.351556	0.969724
LA_0035	LA_E_4407998	-2.276181	2.170841	0.253449	0.951176
LA_0034	LA_E_2288596	-5.371700	3.928626	0.262229	0.961577
LA_0027	LA_E_3425904	-3.858476	3.008315	0.204832	0.962284
LA_0016	LA_E_1540962	-4.315784	3.725672	0.188936	0.963307
LA_0027	LA_E_4352922	-5.413514	3.576916	0.244680	0.955472
LA_0039	LA_E_1715585	-2.705560	3.755108	0.282391	0.973600
LA_0018	LA_E_8563944	-4.787406	3.384462	0.275647	0.971401
LA_0016	LA_E_8547733	1.281753	3.438793	0.306456	0.926415
LA_0016	LA_E_2896889	-4.846691	3.616337	0.375712	0.956565
LA_0017	LA_E_5928848	-4.217860	3.663042	0.345906	0.971435
LA_0022	LA_E_4376357	-3.358043	3.279820	0.275151	0.960476
LA_0023	LA_E_8563944	-4.787406	2.821546	0.103993	0.955992
LA_0007	LA_E_1010349	-3.178239	2.030324	0.338449	0.922950
LA_0037	LA_E_9667786	-4.500984	1.030589	0.297187	0.952101
LA_0009	LA_E_1819595	-3.909284	3.257145	0.289911	0.939674
LA_0045	LA_E_6346117	-5.646995	2.945103	0.258468	0.966722
LA_0027	LA_E_4856684	-3.983592	1.868513	0.209962	0.943786
LA_0036	LA_E_7455353	-4.248877	2.959954	0.255777	0.971067
LA_0031	LA_E_2714189	-4.293036	1.269142	0.308696	0.972131
LA_0010	LA_E_4218432	-5.903584	4.309506	0.297855	0.951681
LA_0045	LA_E_2514376	-4.754441	3.379959	0.241297	0.944360
LA_0004	LA_E_3306877	-5.325502	3.339426	0.300222	0.939334
LA_0045	LA_E_4352922	-5.413514	3.567418	0.204696	0.963330
LA_0016	LA_E_2724873	-6.023472	3.922799	0.323187	0.964794
LA_0025	LA_E_3246059	-1.521205	3.289944	0.146749	0.928158
LA_0007	LA_E_3527138	0.894344	3.233225	0.233216	0.949598
LA_0037	LA_E_6873356	-5.885295	1.037894	0.351848	0.968538
LA_0013	LA_E_6500771	-2.589856	2.025822	0.350220	0.927437
LA_0027	LA_E_5899892	-4.512597	1.918990	0.249117	0.976230
LA_0022	LA_E_2097092	-4.310990	2.979009	0.196132	0.936247
LA_0021	LA_E_3775722	-4.626221	2.355838	0.157027	0.943907
LA_0018	LA_E_5588661	-3.437556	3.177401	0.288185	0.939477
LA_0043	LA_E_4325150	-4.043119	1.354325	0.272346	0.965215
LA_0043	LA_E_4479083	-4.528171	1.561200	0.365768	0.959584
LA_0007	LA_E_8601887	-4.270425	3.696684	0.223748	0.944692
LA_0037	LA_E_5376768	0.579498	3.809544	0.380907	0.972621
LA_0034	LA_E_8146949	-4.742661	0.658646	0.304412	0.960658
LA_0011	LA_E_1357326	-3.993579	3.299664	0.354303	0.963448
LA_0026	LA_E_4352922	-5.413514	3.610927	0.220203	0.946702
LA_0045	LA_E_5668603	-2.433247	4.037007	0.237788	0.957157
LA_0025	LA_E_1174819	-4.517897	2.329637	0.198044	0.955814
LA_0031	LA_E_5329393	-2.495261	3.176739	0.372260	0.968891
LA_0023	LA_E_7721272	-2.953097	1.664162	0.281930	0.953772
LA_0039	LA_E_7386758	-0.743834	2.514121	0.272617	0.969283
LA_0004	LA_E_5901444	-4.279548	2.297885	0.224265	0.923250
LA_0006	LA_E_9005251	-4.852168	1.370583	0.256612	0.958299
LA_0009	LA_E_1046597	-3.476784	0.964640	0.373329	0.976455
LA_0011	LA_E_2458204	-4.205631	3.668930	0.318223	0.957093
LA_0037	LA_E_7673185	-4.304587	1.662938	0.302170	0.944944
LA_0027	LA_E_7397434	-5.402989	3.113529	0.290213	0.969633
LA_0045	LA_E_8792884	-1.154265	3.083064	0.317778	0.955097
LA_0010	LA_E_1053797	-4.330806	2.342162	0.193219	0.955935
LA_0027	LA_E_1301756	-5.394592	3.999371	0.376322	0.960624
LA_0010	LA_E_3471461	-4.779357	3.419328	0.214161	0.945988
LA_0045	LA_E_7434509	-4.811769	3.110047	0.110081	0.921488
LA_0042	LA_E_7487309	-5.453163	3.391531	0.246253	0.952128
LA_0031	LA_E_5744054	-4.760027	2.910877	0.429994	0.957433
LA_0009	LA_E_7108280	-4.053954	3.109334	0.277357	0.966338
LA_0019	LA_E_7620884	-5.230319	3.509973	0.429699	0.960098
LA_0010	LA_E_8131218	-2.406555	1.498466	0.181557	0.952692
LA_0011	LA_E_9847129	-3.661089	2.060892	0.365257	0.964218
LA_0042	LA_E_5361943	-4.870946	1.830337	0.239626	0.952538
LA_0035	LA_E_4712931	-4.594296	3.437227	0.230618	0.952347
LA_0022	LA_E_4056939	-2.507350	2.989487	0.229204	0.948044
LA_0016	LA_E_7661561	-4.050514	0.147572	0.310743	0.959329
LA_0043	LA_E_2456681	-2.886288	3.529415	0.352169	0.969126
LA_0037	LA_E_5667435	-2.515789	0.323755	0.191115	0.958386
LA_0001	LA_E_3419023	-1.554142	2.279599	0.413438	0.941709
LA_0016	LA_E_6217699	-3.268396	2.161050	0.335418	0.966200
LA_0035	LA_E_6409898	-4.134010	3.233402	0.253836	0.947596
LA_0041	LA_E_6723208	-6.318461	1.586694	0.292854	0.961265
LA_0009	LA_E_3154071	-4.184135	3.322814	0.300312	0.965228
LA_0009	LA_E_6413429	-5.993233	3.694071	0.185272	0.963672
LA_0037	LA_E_6385327	-3.599019	3.510959	0.252850	0.958280
LA_0042	LA_E_3190451	-3.152413	3.045245	0.192226	0.949292
LA_0036	LA_E_6786709	-3.418582	2.326759	0.320159	0.951923
LA_0018	LA_E_2458204	-4.205631	3.612483	0.293281	0.946918
LA_0043	LA_E_3577705	-4.508388	3.596529	0.380959	0.953867
LA_0016	LA_E_2172964	-3.584053	2.735470	0.257266	0.919535
LA_0045	LA_E_7694653	-4.980361	0.006709	0.268126	0.973422
LA_0013	LA_E_8118874	-0.154685	2.208755	0.388373	0.948771
LA_0016	LA_E_1768192	-4.218237	3.258684	0.344689	0.969584
LA_0032	LA_E_8590847	-2.881426	2.169911	0.240328	0.974785
LA_0017	LA_E_1603570	-5.158361	4.152774	0.319030	0.969985
LA_0037	LA_E_4517012	-5.788116	0.759851	0.263654	0.966382
LA_0034	LA_E_3085516	-3.983382	1.950776	0.206849	0.949495
LA_0039	LA_E_1499507	-4.247634	3.644845	0.299798	0.964157
LA_0027	LA_E_4409988	-2.950831	3.863248	0.361628	0.967315
LA_0023	LA_E_9741585	-0.780404	3.224444	0.268799	0.956682
LA_0034	LA_E_1567330	-6.073560	4.246153	0.321011	0.956916
LA_0018	LA_E_2854126	-3.666833	2.992888	0.480223	0.962577
LA_0042	LA_E_6754038	-4.576687	3.717125	0.292198	0.955576
LA_0004	LA_E_6583989	-4.406893	3.652667	0.292025	0.958132
LA_0004	LA_E_7706675	-4.250576	1.337700	0.307622	0.954864
LA_0019	LA_E_5231295	-2.346833	0.965776	0.367137	0.946292
LA_0020	LA_E_7924241	-4.075248	3.705271	0.148134	0.940628
LA_0028	LA_E_6414118	-0.257858	2.657590	0.312972	0.934298
LA_0004	LA_E_7636373	-4.217241	1.602404	0.181478	0.966105
LA_0045	LA_E_5258229	-1.569078	1.743239	0.286652	0.960618
LA_0004	LA_E_4049611	-2.352682	3.284562	0.256221	0.887746
LA_0036	LA_E_9351726	-3.819385	2.148669	0.236366	0.955725
LA_0042	LA_E_5083001	-3.584387	3.087198	0.276180	0.951642
LA_0036	LA_E_3497087	-3.553429	2.362272	0.223560	0.952172
LA_0043	LA_E_5706857	-5.079720	0.412689	0.332585	0.966730
LA_0004	LA_E_4048558	-4.177360	3.439171	0.328440	0.954223
LA_0047	LA_E_1721212	-4.993901	3.110132	0.286189	0.969930
LA_0041	LA_E_9053445	-5.102210	3.403505	0.349351	0.961575
LA_0034	LA_E_9203619	-2.500600	3.383710	0.230883	0.946534
LA_0008	LA_E_5322895	-3.772277	3.051213	0.399363	0.949218
LA_0042	LA_E_2532139	-6.099548	2.918893	0.312946	0.956956
LA_0028	LA_E_5593955	-2.087620	3.035243	0.349569	0.951748
LA_0017	LA_E_1644905	-1.380080	2.479638	0.261636	0.942451
LA_0004	LA_E_9020394	-3.805292	2.465821	0.194294	0.939397
LA_0038	LA_E_2987280	-2.649571	2.152848	0.256978	0.958829
LA_0017	LA_E_5810015	-3.677025	3.654424	0.177109	0.932512
LA_0018	LA_E_5384156	-5.224635	3.725394	0.304848	0.952539
LA_0014	LA_E_7970060	-4.340376	1.336142	0.361369	0.886773
LA_0004	LA_E_2621295	-2.232076	1.581634	0.248612	0.953537
LA_0041	LA_E_2544206	-5.230605	1.784226	0.272567	0.954834
LA_0017	LA_E_6433877	-5.107635	2.193856	0.242419	0.943892
LA_0025	LA_E_3480966	-3.880048	3.783569	0.260813	0.956711
LA_0009	LA_E_4596132	-5.453022	2.877033	0.280319	0.971580
LA_0009	LA_E_2748855	2.080150	1.948556	0.382667	0.959745
LA_0031	LA_E_5362271	-3.483157	3.366088	0.296169	0.962752
LA_0031	LA_E_1211932	-3.807193	3.768866	0.362178	0.963618
LA_0023	LA_E_7765886	-1.845642	3.690890	0.302650	0.957103
LA_0019	LA_E_3673703	-5.766600	0.965697	0.254668	0.962041
LA_0006	LA_E_4125001	-4.854179	2.931768	0.344132	0.965101
LA_0004	LA_E_9098424	-4.862003	1.772189	0.330645	0.942347
LA_0045	LA_E_5049397	-6.218993	2.280204	0.211087	0.968260
LA_0045	LA_E_4903415	-4.585195	2.713610	0.272948	0.944953
LA_0037	LA_E_1395552	-4.541590	1.866933	0.261398	0.948281
LA_0029	LA_E_1441455	-3.935371	3.462387	0.126916	0.958826
LA_0009	LA_E_2005096	-5.569126	0.547829	0.272659	0.963902
LA_0008	LA_E_9395014	0.337845	3.304274	0.235711	0.938647
LA_0001	LA_E_5899229	-2.085227	3.113732	0.413821	0.978786
LA_0017	LA_E_6822685	-4.503225	2.070175	0.312287	0.945359
LA_0022	LA_E_3346353	-3.159131	3.170208	0.353565	0.974061
LA_0023	LA_E_4694710	-3.536680	3.061073	0.280778	0.957304
LA_0031	LA_E_7028286	-2.774816	0.964383	0.391337	0.969322
LA_0027	LA_E_2660035	-4.957050	1.655294	0.263390	0.948638
LA_0006	LA_E_5891428	-4.562796	3.324857	0.228697	0.960625
LA_0027	LA_E_5047880	-1.712376	3.425739	0.237244	0.936400
LA_0009	LA_E_7094448	-5.120281	0.995320	0.338506	0.971364
LA_0041	LA_E_5706857	-5.079720	3.891983	0.298280	0.963921
LA_0042	LA_E_5869890	-2.799399	2.095433	0.186226	0.965543
LA_0045	LA_E_8004101	-2.404613	3.629097	0.236551	0.963541
LA_0037	LA_E_1145965	-5.293205	1.704643	0.271925	0.913354
LA_0036	LA_E_5191078	-4.506994	2.997083	0.359233	0.961838
LA_0017	LA_E_3420406	-4.560919	4.094780	0.383592	0.974091
LA_0026	LA_E_3541477	-5.458331	3.413074	0.252025	0.929230
LA_0032	LA_E_3372566	-4.873691	1.929009	0.321569	0.973332
LA_0033	LA_E_7564751	-3.720282	3.954260	0.354021	0.958171
LA_0025	LA_E_9830496	-5.462738	0.855716	0.234867	0.944371
LA_0041	LA_E_1935135	-5.729076	4.014268	0.232200	0.952396
LA_0001	LA_E_9981609	-2.773664	2.953806	0.320218	0.956772
LA_0001	LA_E_1933882	0.243617	1.796723	0.117846	0.957745
LA_0045	LA_E_8189451	-4.246981	3.379486	0.260164	0.963903
LA_0036	LA_E_1971612	-2.611039	2.545547	0.377067	0.951248
LA_0035	LA_E_5590452	-0.422081	1.294233	0.276639	0.948354
LA_0033	LA_E_5467152	-4.558363	2.998580	0.254619	0.964778
LA_0043	LA_E_4217025	-5.907934	3.048391	0.289321	0.949858
LA_0019	LA_E_1518359	-1.961492	1.763024	0.442841	0.943652
LA_0045	LA_E_3725702	-2.026433	2.149860	0.296510	0.945894
LA_0022	LA_E_3572990	-4.879323	2.924956	0.266521	0.943824
LA_0042	LA_E_3471187	-3.177103	2.947428	0.303479	0.915823
LA_0044	LA_E_3754241	-3.597436	3.087664	0.215254	0.925612
LA_0010	LA_E_6723208	-6.318461	1.703381	0.253156	0.971567
LA_0044	LA_E_4801924	-1.357921	2.148103	0.351443	0.952822
LA_0006	LA_E_9497025	-3.731269	1.277421	0.232567	0.969138
LA_0014	LA_E_3885033	-4.152804	2.285512	0.364821	0.954988
LA_0027	LA_E_3313944	-4.162850	3.613349	0.238294	0.956287
LA_0020	LA_E_5972524	-3.263143	2.883440	0.228117	0.935665
LA_0035	LA_E_6826899	-4.509106	1.556347	0.299983	0.956785
LA_0039	LA_E_2467617	-3.177103	1.780331	0.250158	0.978044
LA_0001	LA_E_7501521	-5.306659	0.048715	0.266556	0.963194
LA_0014	LA_E_5923383	-3.371265	2.388871	0.226284	0.953855
LA_0036	LA_E_7803346	0.301056	2.393143	0.170107	0.906073
LA_0023	LA_E_7459392	-3.762790	3.031334	0.195553	0.946879
LA_0014	LA_E_6259763	-4.983768	0.220882	0.357549	0.874255
LA_0026	LA_E_4148892	-4.488748	3.737759	0.235852	0.946263
LA_0038	LA_E_9274211	-5.012632	2.052230	0.393663	0.960778
LA_0013	LA_E_4943305	-1.918618	2.572020	0.386257	0.942315
LA_0026	LA_E_1439904	-3.744240	2.153464	0.223419	0.967576
LA_0041	LA_E_8789512	-3.332168	2.311352	0.260288	0.954456
LA_0037	LA_E_7055986	-1.377979	1.797289	0.261489	0.951192
LA_0011	LA_E_5160672	-6.242451	3.314865	0.270545	0.972642
LA_0045	LA_E_6910266	-4.270291	3.118332	0.214116	0.935596
LA_0048	LA_E_7902329	-2.752544	2.016378	0.308548	0.944044
LA_0034	LA_E_4845413	-4.856205	1.248228	0.264196	0.952375
LA_0025	LA_E_5358511	-3.310576	1.655017	0.162017	0.939114
LA_0014	LA_E_1841613	-4.236652	1.953883	0.265397	0.949206
LA_0021	LA_E_2987280	-2.649571	2.343456	0.301196	0.948099
LA_0007	LA_E_3457350	-1.836401	2.143559	0.396135	0.947493
LA_0039	LA_E_1304770	-5.565123	3.290233	0.207179	0.972021
LA_0039	LA_E_3344290	-5.353696	3.268417	0.336786	0.953677
LA_0031	LA_E_8378735	-3.128584	3.175871	0.332823	0.968937
LA_0020	LA_E_4188335	-4.160037	3.046453	0.249839	0.941175
LA_0043	LA_E_1352427	-3.878843	3.262743	0.425974	0.964471
LA_0019	LA_E_3313393	-1.482996	3.045596	0.315336	0.968871
LA_0043	LA_E_1768450	-5.055524	2.856635	0.349836	0.956174
LA_0004	LA_E_4217025	-5.907934	3.332678	0.293020	0.947975
LA_0001	LA_E_8962526	-4.427789	3.796108	0.311230	0.961337
LA_0001	LA_E_4506237	-4.634553	2.952017	0.394122	0.962570
LA_0037	LA_E_5821881	-5.235037	3.484697	0.270225	0.960828
LA_0027	LA_E_3931632	-4.766757	3.573034	0.275109	0.955874
LA_0027	LA_E_8959603	-2.929824	2.758558	0.279994	0.951275
LA_0018	LA_E_9196975	-4.160000	2.226820	0.294507	0.938683
LA_0028	LA_E_6255286	-1.279366	0.971030	0.319669	0.967445
LA_0026	LA_E_2621295	-2.232076	1.673651	0.235811	0.968612
LA_0034	LA_E_7028286	-2.774816	0.948090	0.357916	0.939250
LA_0047	LA_E_2486913	-5.950517	3.067526	0.154318	0.967178
LA_0023	LA_E_7180994	-0.391105	1.997136	0.251333	0.925765
LA_0021	LA_E_4103863	-4.135292	2.890653	0.337027	0.942226
LA_0031	LA_E_6433877	-5.107635	2.413807	0.299112	0.958214
LA_0045	LA_E_5231295	-2.346833	4.122989	0.273661	0.964127
LA_0004	LA_E_3466694	-2.504952	3.488660	0.227565	0.936368
LA_0018	LA_E_2894498	-4.371697	3.324435	0.310990	0.949960
LA_0004	LA_E_7218987	-2.446754	2.976862	0.156375	0.943733
LA_0042	LA_E_6348642	-5.684591	3.666311	0.333354	0.962751
LA_0038	LA_E_8645547	-4.454028	2.983158	0.204267	0.925761
LA_0004	LA_E_4712931	-4.594296	3.325486	0.167697	0.945836
LA_0028	LA_E_2497126	-3.748310	1.939928	0.236745	0.958746
LA_0041	LA_E_2532139	-6.099548	3.146520	0.287714	0.950764
LA_0025	LA_E_1770746	-3.800602	2.474093	0.257194	0.950516
LA_0037	LA_E_3907090	-5.341306	-0.583992	0.274365	0.960773
LA_0041	LA_E_6807906	-5.023270	2.902456	0.234794	0.952706
LA_0041	LA_E_2327160	-2.264717	1.080680	0.440315	0.949213
LA_0042	LA_E_9447534	-5.332598	3.254448	0.363524	0.967453
LA_0037	LA_E_5020759	-0.902855	3.160678	0.314267	0.958151
LA_0015	LA_E_8130303	-3.090650	2.500344	0.163811	0.951672
LA_0016	LA_E_7227174	-1.475113	1.786768	0.168714	0.929817
LA_0039	LA_E_2224329	-3.147615	3.073453	0.319827	0.964974
LA_0045	LA_E_4966722	-3.008020	1.938806	0.297172	0.950736
LA_0031	LA_E_1841613	-4.236652	2.060117	0.266871	0.957312
LA_0041	LA_E_2288596	-5.371700	3.806471	0.341208	0.954207
LA_0035	LA_E_9397775	-6.174843	-0.646007	0.251784	0.950599
LA_0013	LA_E_6490551	-4.198089	1.430712	0.302271	0.945862
LA_0042	LA_E_3931881	-5.336082	0.957970	0.283970	0.967613
LA_0010	LA_E_3149837	-0.773192	3.171035	0.100542	0.954604
LA_0017	LA_E_3154071	-4.184135	3.352157	0.392951	0.969195
LA_0028	LA_E_4142493	-0.964181	3.032290	0.233945	0.965830
LA_0035	LA_E_3219786	-5.801425	3.425280	0.252022	0.932456
LA_0010	LA_E_8797117	-4.559145	1.387238	0.159680	0.958578
LA_0032	LA_E_8563944	-4.787406	3.255614	0.097465	0.953126
LA_0042	LA_E_2303581	-4.259271	1.352913	0.206760	0.975870
LA_0026	LA_E_3346353	-3.159131	3.317447	0.255247	0.961291
LA_0036	LA_E_9327099	-3.612945	1.304384	0.384498	0.952638
LA_0035	LA_E_7892794	-5.204844	1.520588	0.210068	0.963276
LA_0043	LA_E_6573455	-3.345424	1.831437	0.287511	0.954311
LA_0006	LA_E_9882420	-4.460246	3.055599	0.315900	0.958462
LA_0043	LA_E_8146949	-4.742661	0.865424	0.315828	0.952562
LA_0042	LA_E_7569092	-3.722240	3.086028	0.368356	0.966371
LA_0010	LA_E_2288596	-5.371700	3.448264	0.352556	0.961193
LA_0022	LA_E_4440967	-3.972804	2.339700	0.363431	0.961992
LA_0043	LA_E_3480679	-3.745990	2.245556	0.344768	0.956329
LA_0042	LA_E_5818870	-2.314838	3.350728	0.243949	0.955590
LA_0043	LA_E_4376749	-4.177098	1.716790	0.317312	0.949501
LA_0009	LA_E_3885033	-4.152804	3.057181	0.338358	0.957571
LA_0018	LA_E_1370474	-5.093391	3.563232	0.240140	0.955136
LA_0043	LA_E_5891428	-4.562796	3.160964	0.324050	0.948623
LA_0045	LA_E_4160898	-4.156623	3.744302	0.188242	0.935123
LA_0033	LA_E_3931881	-5.336082	1.397693	0.314292	0.959401
LA_0037	LA_E_9272203	-4.157262	3.472740	0.190520	0.942219
LA_0047	LA_E_9163883	-4.199173	3.428525	0.309548	0.965475
LA_0034	LA_E_6668228	-4.764008	3.098868	0.288054	0.977100
LA_0031	LA_E_6746912	-5.441324	3.272589	0.260108	0.938940
LA_0007	LA_E_1541503	-5.320269	1.609633	0.201553	0.969652
LA_0011	LA_E_6089598	-4.456799	3.250469	0.348061	0.930750
LA_0022	LA_E_6651536	-4.607206	2.162441	0.251160	0.929100
LA_0041	LA_E_2224329	-3.147615	3.142122	0.256890	0.967437
LA_0047	LA_E_7157028	-2.439229	2.980459	0.268330	0.965222
LA_0031	LA_E_1087821	-1.431451	3.362195	0.297620	0.942429
LA_0019	LA_E_9544869	-4.372059	3.720945	0.424383	0.963412
LA_0032	LA_E_5397934	-3.997262	3.397166	0.067178	0.956586
LA_0032	LA_E_9640136	-5.314639	1.641148	0.246617	0.954209
LA_0039	LA_E_9803164	-0.781336	1.901805	0.334113	0.958422
LA_0037	LA_E_2584900	-3.341177	2.276084	0.221650	0.938082
LA_0022	LA_E_6680042	-0.906031	2.302630	0.269635	0.938433
LA_0042	LA_E_7069760	-4.209695	1.912856	0.304886	0.970448
LA_0009	LA_E_2823635	-1.910059	3.037882	0.230792	0.967237
LA_0017	LA_E_7041363	-4.278374	2.266889	0.392464	0.979370
LA_0022	LA_E_5901034	-4.460107	2.546991	0.296696	0.967916
LA_0006	LA_E_7862236	-4.453341	3.525589	0.325244	0.977228
LA_0008	LA_E_7365993	0.035746	2.537309	0.258026	0.944251
LA_0041	LA_E_1350377	-3.560353	3.009861	0.220342	0.932357
LA_0034	LA_E_7536281	-2.377393	2.491766	0.274582	0.939243
LA_0044	LA_E_2791911	-2.723296	3.225103	0.265804	0.948605
LA_0037	LA_E_9197393	-5.709897	2.008437	0.358874	0.966376
LA_0045	LA_E_3856159	-5.875351	3.275610	0.270842	0.966908
LA_0044	LA_E_7455353	-4.248877	2.248476	0.228740	0.937606
LA_0027	LA_E_8378735	-3.128584	3.300997	0.307496	0.944491
LA_0016	LA_E_2734119	-2.418497	2.432450	0.251211	0.957801
LA_0031	LA_E_1180334	-6.081303	3.166350	0.402056	0.970155
LA_0007	LA_E_4882078	-2.035880	3.156938	0.296773	0.924944
LA_0036	LA_E_6238566	-3.327772	2.907670	0.398760	0.946685
LA_0009	LA_E_8789512	-3.332168	3.036506	0.284253	0.964911
LA_0031	LA_E_4723892	-3.115123	2.412858	0.366045	0.960285
LA_0043	LA_E_5196059	-2.986708	0.338552	0.422139	0.958333
LA_0034	LA_E_2981470	-3.441872	2.271679	0.254381	0.959378
