utt1	utt2	cm_before	cm_after	asv_before	asv_after
LA_0047	LA_E_3715131	-2.960313	1.843978	0.348870	0.969675
LA_0027	LA_E_5049397	-6.218993	1.952063	0.206316	0.964298
LA_0045	LA_E_3704118	-4.397400	1.159077	0.395234	0.959855
LA_0017	LA_E_2456681	-2.886288	1.241736	0.397683	0.971080
LA_0015	LA_E_9082970	-4.803968	2.760578	0.210627	0.957433
LA_0016	LA_E_7218987	-2.446754	3.277849	0.246078	0.942593
LA_0044	LA_E_7769419	-1.211461	2.163779	0.286254	0.961585
LA_0043	LA_E_2267312	-4.504326	1.339961	0.262065	0.917855
LA_0037	LA_E_9630978	-2.133208	1.677010	0.367646	0.961577
LA_0041	LA_E_5385777	-1.823175	0.505864	0.350876	0.964471
LA_0017	LA_E_3206572	-2.571961	2.320242	0.331601	0.964674
LA_0033	LA_E_6152359	-4.312245	3.265883	0.405598	0.970940
LA_0037	LA_E_7295579	-5.221936	2.952689	0.342376	0.966167
LA_0041	LA_E_3417739	-2.492325	3.505218	0.388973	0.955484
LA_0010	LA_E_6712126	-5.653028	4.121872	0.305315	0.954370
LA_0022	LA_E_1613408	-3.825421	1.767947	0.202694	0.945772
LA_0005	LA_E_5421571	-3.073870	1.426777	0.351556	0.933213
LA_0035	LA_E_4407998	-2.276181	1.320012	0.253449	0.947412
LA_0034	LA_E_2288596	-5.371700	1.015786	0.262229	0.965125
LA_0027	LA_E_3425904	-3.858476	3.107959	0.204832	0.942061
LA_0016	LA_E_1540962	-4.315784	0.939789	0.188936	0.950408
LA_0027	LA_E_4352922	-5.413514	1.147825	0.244680	0.966643
LA_0039	LA_E_1715585	-2.705560	1.732861	0.282391	0.970752
LA_0018	LA_E_8563944	-4.787406	3.251198	0.275647	0.965213
LA_0016	LA_E_8547733	1.281753	3.169095	0.306456	0.945707
LA_0016	LA_E_2896889	-4.846691	0.787201	0.375712	0.965376
LA_0017	LA_E_5928848	-4.217860	3.310613	0.345906	0.967597
LA_0022	LA_E_4376357	-3.358043	3.417131	0.275151	0.964644
LA_0023	LA_E_8563944	-4.787406	3.389572	0.103993	0.962278
LA_0007	LA_E_1010349	-3.178239	2.202566	0.338449	0.966593
LA_0037	LA_E_9667786	-4.500984	3.904768	0.297187	0.944153
LA_0009	LA_E_1819595	-3.909284	1.798616	0.289911	0.958270
LA_0045	LA_E_6346117	-5.646995	-0.412209	0.258468	0.967592
LA_0027	LA_E_4856684	-3.983592	2.439393	0.209962	0.948226
LA_0036	LA_E_7455353	-4.248877	1.863657	0.255777	0.974199
LA_0031	LA_E_2714189	-4.293036	3.820343	0.308696	0.978958
LA_0010	LA_E_4218432	-5.903584	0.499206	0.297855	0.960148
LA_0045	LA_E_2514376	-4.754441	3.960170	0.241297	0.956867
LA_0004	LA_E_3306877	-5.325502	2.994535	0.300222	0.947562
LA_0045	LA_E_4352922	-5.413514	1.367071	0.204696	0.974390
LA_0016	LA_E_2724873	-6.023472	3.969661	0.323187	0.969693
LA_0025	LA_E_3246059	-1.521205	1.907731	0.146749	0.945831
LA_0007	LA_E_3527138	0.894344	3.388521	0.233216	0.944172
LA_0037	LA_E_6873356	-5.885295	-0.135888	0.351848	0.963672
LA_0013	LA_E_6500771	-2.589856	3.009002	0.350220	0.930398
LA_0027	LA_E_5899892	-4.512597	2.984702	0.249117	0.969573
LA_0022	LA_E_2097092	-4.310990	3.004959	0.196132	0.942153
LA_0021	LA_E_3775722	-4.626221	3.340670	0.157027	0.958377
LA_0018	LA_E_5588661	-3.437556	1.728065	0.288185	0.942587
LA_0043	LA_E_4325150	-4.043119	1.412154	0.272346	0.970226
LA_0043	LA_E_4479083	-4.528171	1.081907	0.365768	0.953388
LA_0007	LA_E_8601887	-4.270425	-0.376764	0.223748	0.960016
LA_0037	LA_E_5376768	0.579498	3.182307	0.380907	0.970096
LA_0034	LA_E_8146949	-4.742661	1.426779	0.304412	0.969612
LA_0011	LA_E_1357326	-3.993579	2.887001	0.354303	0.970198
LA_0026	LA_E_4352922	-5.413514	1.026367	0.220203	0.947503
LA_0045	LA_E_5668603	-2.433247	-0.476364	0.237788	0.961112
LA_0025	LA_E_1174819	-4.517897	2.083932	0.198044	0.971567
LA_0031	LA_E_5329393	-2.495261	3.362819	0.372260	0.978221
LA_0023	LA_E_7721272	-2.953097	2.370526	0.281930	0.948783
LA_0039	LA_E_7386758	-0.743834	1.451189	0.272617	0.960902
LA_0004	LA_E_5901444	-4.279548	2.777133	0.224265	0.939374
LA_0006	LA_E_9005251	-4.852168	3.850840	0.256612	0.966872
LA_0009	LA_E_1046597	-3.476784	1.765794	0.373329	0.981969
LA_0011	LA_E_2458204	-4.205631	1.265408	0.318223	0.971891
LA_0037	LA_E_7673185	-4.304587	2.960927	0.302170	0.960620
LA_0027	LA_E_7397434	-5.402989	3.130769	0.290213	0.976384
LA_0045	LA_E_8792884	-1.154265	3.054380	0.317778	0.962595
LA_0010	LA_E_1053797	-4.330806	3.289694	0.193219	0.970286
LA_0027	LA_E_1301756	-5.394592	2.964362	0.376322	0.963808
LA_0010	LA_E_3471461	-4.779357	3.712420	0.214161	0.959073
LA_0045	LA_E_7434509	-4.811769	3.033570	0.110081	0.931671
LA_0042	LA_E_7487309	-5.453163	-0.000934	0.246253	0.964774
LA_0031	LA_E_5744054	-4.760027	2.092656	0.429994	0.972973
LA_0009	LA_E_7108280	-4.053954	2.029419	0.277357	0.973619
LA_0019	LA_E_7620884	-5.230319	1.221630	0.429699	0.970763
LA_0010	LA_E_8131218	-2.406555	3.038613	0.181557	0.959551
LA_0011	LA_E_9847129	-3.661089	2.988444	0.365257	0.953727
LA_0042	LA_E_5361943	-4.870946	3.275688	0.239626	0.948488
LA_0035	LA_E_4712931	-4.594296	1.542809	0.230618	0.947441
LA_0022	LA_E_4056939	-2.507350	2.585358	0.229204	0.957174
LA_0016	LA_E_7661561	-4.050514	4.185768	0.310743	0.962988
LA_0043	LA_E_2456681	-2.886288	3.124543	0.352169	0.944248
LA_0037	LA_E_5667435	-2.515789	3.660217	0.191115	0.951631
LA_0001	LA_E_3419023	-1.554142	3.184696	0.413438	0.955301
LA_0016	LA_E_6217699	-3.268396	1.402562	0.335418	0.953795
LA_0035	LA_E_6409898	-4.134010	3.206484	0.253836	0.964917
LA_0041	LA_E_6723208	-6.318461	0.686809	0.292854	0.951450
LA_0009	LA_E_3154071	-4.184135	3.595546	0.300312	0.984429
LA_0009	LA_E_6413429	-5.993233	2.941255	0.185272	0.963369
LA_0037	LA_E_6385327	-3.599019	3.751360	0.252850	0.971031
LA_0042	LA_E_3190451	-3.152413	2.431337	0.192226	0.961604
LA_0036	LA_E_6786709	-3.418582	2.151922	0.320159	0.973702
LA_0018	LA_E_2458204	-4.205631	0.746617	0.293281	0.975295
LA_0043	LA_E_3577705	-4.508388	4.438742	0.380959	0.963010
LA_0016	LA_E_2172964	-3.584053	2.472811	0.257266	0.948534
LA_0045	LA_E_7694653	-4.980361	3.576222	0.268126	0.974479
LA_0013	LA_E_8118874	-0.154685	2.585392	0.388373	0.935742
LA_0016	LA_E_1768192	-4.218237	3.113480	0.344689	0.955315
LA_0032	LA_E_8590847	-2.881426	3.629265	0.240328	0.978591
LA_0017	LA_E_1603570	-5.158361	0.048277	0.319030	0.969263
LA_0037	LA_E_4517012	-5.788116	3.650079	0.263654	0.959182
LA_0034	LA_E_3085516	-3.983382	3.301333	0.206849	0.915907
LA_0039	LA_E_1499507	-4.247634	3.794970	0.299798	0.970724
LA_0027	LA_E_4409988	-2.950831	0.471078	0.361628	0.967837
LA_0023	LA_E_9741585	-0.780404	1.413233	0.268799	0.975918
LA_0034	LA_E_1567330	-6.073560	-0.705242	0.321011	0.974386
LA_0018	LA_E_2854126	-3.666833	3.245383	0.480223	0.947845
LA_0042	LA_E_6754038	-4.576687	3.179140	0.292198	0.941281
LA_0004	LA_E_6583989	-4.406893	1.557718	0.292025	0.963160
LA_0004	LA_E_7706675	-4.250576	3.450781	0.307622	0.951018
LA_0019	LA_E_5231295	-2.346833	0.886179	0.367137	0.958499
LA_0020	LA_E_7924241	-4.075248	2.853020	0.148134	0.963215
LA_0028	LA_E_6414118	-0.257858	3.713410	0.312972	0.955237
LA_0004	LA_E_7636373	-4.217241	1.234949	0.181478	0.953641
LA_0045	LA_E_5258229	-1.569078	3.243008	0.286652	0.962565
LA_0004	LA_E_4049611	-2.352682	3.020990	0.256221	0.913251
LA_0036	LA_E_9351726	-3.819385	1.330070	0.236366	0.969330
LA_0042	LA_E_5083001	-3.584387	1.736339	0.276180	0.963231
LA_0036	LA_E_3497087	-3.553429	3.478880	0.223560	0.963894
LA_0043	LA_E_5706857	-5.079720	0.307368	0.332585	0.961448
LA_0004	LA_E_4048558	-4.177360	3.076024	0.328440	0.953971
LA_0047	LA_E_1721212	-4.993901	3.877611	0.286189	0.963426
LA_0041	LA_E_9053445	-5.102210	1.901840	0.349351	0.962353
LA_0034	LA_E_9203619	-2.500600	0.153369	0.230883	0.948256
LA_0008	LA_E_5322895	-3.772277	2.564643	0.399363	0.977325
LA_0042	LA_E_2532139	-6.099548	3.793403	0.312946	0.973652
LA_0028	LA_E_5593955	-2.087620	3.006673	0.349569	0.957704
LA_0017	LA_E_1644905	-1.380080	2.340678	0.261636	0.961412
LA_0004	LA_E_9020394	-3.805292	3.402456	0.194294	0.953529
LA_0038	LA_E_2987280	-2.649571	3.209800	0.256978	0.961928
LA_0017	LA_E_5810015	-3.677025	0.020998	0.177109	0.946440
LA_0018	LA_E_5384156	-5.224635	3.740833	0.304848	0.954805
LA_0014	LA_E_7970060	-4.340376	3.434236	0.361369	0.913458
LA_0004	LA_E_2621295	-2.232076	3.145814	0.248612	0.956281
LA_0041	LA_E_2544206	-5.230605	3.258434	0.272567	0.934473
LA_0017	LA_E_6433877	-5.107635	0.432664	0.242419	0.971482
LA_0025	LA_E_3480966	-3.880048	3.256521	0.260813	0.952286
LA_0009	LA_E_4596132	-5.453022	3.541496	0.280319	0.967357
LA_0009	LA_E_2748855	2.080150	2.355863	0.382667	0.963752
LA_0031	LA_E_5362271	-3.483157	3.217803	0.296169	0.976364
LA_0031	LA_E_1211932	-3.807193	4.009130	0.362178	0.969614
LA_0023	LA_E_7765886	-1.845642	0.430521	0.302650	0.962404
LA_0019	LA_E_3673703	-5.766600	2.972513	0.254668	0.959782
LA_0006	LA_E_4125001	-4.854179	2.925901	0.344132	0.963789
LA_0004	LA_E_9098424	-4.862003	1.069550	0.330645	0.953533
LA_0045	LA_E_5049397	-6.218993	2.984326	0.211087	0.967348
LA_0045	LA_E_4903415	-4.585195	1.856279	0.272948	0.961669
LA_0037	LA_E_1395552	-4.541590	0.690081	0.261398	0.961786
LA_0029	LA_E_1441455	-3.935371	3.681776	0.126916	0.973294
LA_0009	LA_E_2005096	-5.569126	1.706550	0.272659	0.963281
LA_0008	LA_E_9395014	0.337845	2.348412	0.235711	0.934465
LA_0001	LA_E_5899229	-2.085227	3.296667	0.413821	0.965481
LA_0017	LA_E_6822685	-4.503225	2.861906	0.312287	0.962777
LA_0022	LA_E_3346353	-3.159131	1.710632	0.353565	0.966104
LA_0023	LA_E_4694710	-3.536680	2.695757	0.280778	0.965412
LA_0031	LA_E_7028286	-2.774816	2.306127	0.391337	0.973348
LA_0027	LA_E_2660035	-4.957050	3.900905	0.263390	0.957431
LA_0006	LA_E_5891428	-4.562796	3.103251	0.228697	0.965040
LA_0027	LA_E_5047880	-1.712376	3.229215	0.237244	0.954871
LA_0009	LA_E_7094448	-5.120281	3.471775	0.338506	0.958466
LA_0041	LA_E_5706857	-5.079720	3.828166	0.298280	0.970035
LA_0042	LA_E_5869890	-2.799399	3.762911	0.186226	0.960282
LA_0045	LA_E_8004101	-2.404613	2.437218	0.236551	0.974819
LA_0037	LA_E_1145965	-5.293205	3.414795	0.271925	0.956749
LA_0036	LA_E_5191078	-4.506994	0.937878	0.359233	0.959602
LA_0017	LA_E_3420406	-4.560919	-0.278219	0.383592	0.982345
LA_0026	LA_E_3541477	-5.458331	2.952883	0.252025	0.916376
LA_0032	LA_E_3372566	-4.873691	0.129026	0.321569	0.963496
LA_0033	LA_E_7564751	-3.720282	3.078887	0.354021	0.973534
LA_0025	LA_E_9830496	-5.462738	3.790736	0.234867	0.955568
LA_0041	LA_E_1935135	-5.729076	0.954844	0.232200	0.970650
LA_0001	LA_E_9981609	-2.773664	2.165486	0.320218	0.956093
LA_0001	LA_E_1933882	0.243617	3.766423	0.117846	0.975344
LA_0045	LA_E_8189451	-4.246981	0.097204	0.260164	0.952949
LA_0036	LA_E_1971612	-2.611039	1.487333	0.377067	0.954003
LA_0035	LA_E_5590452	-0.422081	2.844467	0.276639	0.973434
LA_0033	LA_E_5467152	-4.558363	0.204453	0.254619	0.946700
LA_0043	LA_E_4217025	-5.907934	0.038291	0.289321	0.965528
LA_0019	LA_E_1518359	-1.961492	3.200226	0.442841	0.942688
LA_0045	LA_E_3725702	-2.026433	1.933649	0.296510	0.950753
LA_0022	LA_E_3572990	-4.879323	3.317342	0.266521	0.951994
LA_0042	LA_E_3471187	-3.177103	3.096921	0.303479	0.943522
LA_0044	LA_E_3754241	-3.597436	3.048039	0.215254	0.939433
LA_0010	LA_E_6723208	-6.318461	1.205323	0.253156	0.962855
LA_0044	LA_E_4801924	-1.357921	2.911175	0.351443	0.960330
LA_0006	LA_E_9497025	-3.731269	1.214060	0.232567	0.969144
LA_0014	LA_E_3885033	-4.152804	1.956543	0.364821	0.960879
LA_0027	LA_E_3313944	-4.162850	3.040400	0.238294	0.962630
LA_0020	LA_E_5972524	-3.263143	3.581261	0.228117	0.949920
LA_0035	LA_E_6826899	-4.509106	-1.034030	0.299983	0.976873
LA_0039	LA_E_2467617	-3.177103	1.837614	0.250158	0.982020
LA_0001	LA_E_7501521	-5.306659	3.275307	0.266556	0.965427
LA_0014	LA_E_5923383	-3.371265	2.928725	0.226284	0.965862
LA_0036	LA_E_7803346	0.301056	1.837151	0.170107	0.923046
LA_0023	LA_E_7459392	-3.762790	2.276145	0.195553	0.966480
LA_0014	LA_E_6259763	-4.983768	3.764696	0.357549	0.885331
LA_0026	LA_E_4148892	-4.488748	3.067026	0.235852	0.967139
LA_0038	LA_E_9274211	-5.012632	3.764868	0.393663	0.972526
LA_0013	LA_E_4943305	-1.918618	3.344740	0.386257	0.948180
LA_0026	LA_E_1439904	-3.744240	3.238856	0.223419	0.948861
LA_0041	LA_E_8789512	-3.332168	3.486394	0.260288	0.933109
LA_0037	LA_E_7055986	-1.377979	3.139843	0.261489	0.936061
LA_0011	LA_E_5160672	-6.242451	3.658668	0.270545	0.979521
LA_0045	LA_E_6910266	-4.270291	3.083225	0.214116	0.951455
LA_0048	LA_E_7902329	-2.752544	0.778702	0.308548	0.959409
LA_0034	LA_E_4845413	-4.856205	3.413340	0.264196	0.954018
LA_0025	LA_E_5358511	-3.310576	3.695842	0.162017	0.960845
LA_0014	LA_E_1841613	-4.236652	3.575313	0.265397	0.948696
LA_0021	LA_E_2987280	-2.649571	3.431515	0.301196	0.957754
LA_0007	LA_E_3457350	-1.836401	3.873158	0.396135	0.967966
LA_0039	LA_E_1304770	-5.565123	3.136781	0.207179	0.972501
LA_0039	LA_E_3344290	-5.353696	3.176221	0.336786	0.969186
LA_0031	LA_E_8378735	-3.128584	3.657768	0.332823	0.976745
LA_0020	LA_E_4188335	-4.160037	1.805723	0.249839	0.952330
LA_0043	LA_E_1352427	-3.878843	1.686308	0.425974	0.955276
LA_0019	LA_E_3313393	-1.482996	0.200437	0.315336	0.964083
LA_0043	LA_E_1768450	-5.055524	3.615660	0.349836	0.952345
LA_0004	LA_E_4217025	-5.907934	0.116304	0.293020	0.952577
LA_0001	LA_E_8962526	-4.427789	0.129532	0.311230	0.976842
LA_0001	LA_E_4506237	-4.634553	0.608876	0.394122	0.964254
LA_0037	LA_E_5821881	-5.235037	0.975738	0.270225	0.966364
LA_0027	LA_E_3931632	-4.766757	3.877055	0.275109	0.956133
LA_0027	LA_E_8959603	-2.929824	2.319680	0.279994	0.972078
LA_0018	LA_E_9196975	-4.160000	3.142578	0.294507	0.965541
LA_0028	LA_E_6255286	-1.279366	1.000523	0.319669	0.960322
LA_0026	LA_E_2621295	-2.232076	0.817085	0.235811	0.965885
LA_0034	LA_E_7028286	-2.774816	2.245125	0.357916	0.943360
LA_0047	LA_E_2486913	-5.950517	0.684870	0.154318	0.950912
LA_0023	LA_E_7180994	-0.391105	2.118351	0.251333	0.971470
LA_0021	LA_E_4103863	-4.135292	3.340467	0.337027	0.939644
LA_0031	LA_E_6433877	-5.107635	0.677121	0.299112	0.969302
LA_0045	LA_E_5231295	-2.346833	0.839525	0.273661	0.962963
LA_0004	LA_E_3466694	-2.504952	1.466146	0.227565	0.930160
LA_0018	LA_E_2894498	-4.371697	3.384102	0.310990	0.955925
LA_0004	LA_E_7218987	-2.446754	1.458875	0.156375	0.920780
LA_0042	LA_E_6348642	-5.684591	2.963155	0.333354	0.961656
LA_0038	LA_E_8645547	-4.454028	4.281528	0.204267	0.919094
LA_0004	LA_E_4712931	-4.594296	0.646156	0.167697	0.933639
LA_0028	LA_E_2497126	-3.748310	3.081536	0.236745	0.969604
LA_0041	LA_E_2532139	-6.099548	2.893286	0.287714	0.970012
LA_0025	LA_E_1770746	-3.800602	2.397598	0.257194	0.929380
LA_0037	LA_E_3907090	-5.341306	4.949791	0.274365	0.958881
LA_0041	LA_E_6807906	-5.023270	0.430907	0.234794	0.947093
LA_0041	LA_E_2327160	-2.264717	1.224460	0.440315	0.955453
LA_0042	LA_E_9447534	-5.332598	0.825652	0.363524	0.974870
LA_0037	LA_E_5020759	-0.902855	0.448898	0.314267	0.946306
LA_0015	LA_E_8130303	-3.090650	3.063463	0.163811	0.946510
LA_0016	LA_E_7227174	-1.475113	3.182252	0.168714	0.926561
LA_0039	LA_E_2224329	-3.147615	0.279967	0.319827	0.964431
LA_0045	LA_E_4966722	-3.008020	2.102159	0.297172	0.970710
LA_0031	LA_E_1841613	-4.236652	2.196850	0.266871	0.961666
LA_0041	LA_E_2288596	-5.371700	1.329445	0.341208	0.966999
LA_0035	LA_E_9397775	-6.174843	0.311679	0.251784	0.965024
LA_0013	LA_E_6490551	-4.198089	1.286279	0.302271	0.955317
LA_0042	LA_E_3931881	-5.336082	-0.271384	0.283970	0.974052
LA_0010	LA_E_3149837	-0.773192	3.251675	0.100542	0.947894
LA_0017	LA_E_3154071	-4.184135	2.468492	0.392951	0.959932
LA_0028	LA_E_4142493	-0.964181	3.623568	0.233945	0.959600
LA_0035	LA_E_3219786	-5.801425	1.948351	0.252022	0.953262
LA_0010	LA_E_8797117	-4.559145	3.005617	0.159680	0.940498
LA_0032	LA_E_8563944	-4.787406	1.519970	0.097465	0.969286
LA_0042	LA_E_2303581	-4.259271	1.746208	0.206760	0.968746
LA_0026	LA_E_3346353	-3.159131	1.634372	0.255247	0.957072
LA_0036	LA_E_9327099	-3.612945	3.130742	0.384498	0.941592
LA_0035	LA_E_7892794	-5.204844	3.649056	0.210068	0.959675
LA_0043	LA_E_6573455	-3.345424	3.501972	0.287511	0.947931
LA_0006	LA_E_9882420	-4.460246	3.511231	0.315900	0.963456
LA_0043	LA_E_8146949	-4.742661	1.755372	0.315828	0.965384
LA_0042	LA_E_7569092	-3.722240	3.662056	0.368356	0.969167
LA_0010	LA_E_2288596	-5.371700	0.808990	0.352556	0.972511
LA_0022	LA_E_4440967	-3.972804	4.276386	0.363431	0.957443
LA_0043	LA_E_3480679	-3.745990	0.525053	0.344768	0.954858
LA_0042	LA_E_5818870	-2.314838	3.101107	0.243949	0.950513
LA_0043	LA_E_4376749	-4.177098	3.800423	0.317312	0.944830
LA_0009	LA_E_3885033	-4.152804	3.244819	0.338358	0.960634
LA_0018	LA_E_1370474	-5.093391	3.898524	0.240140	0.945311
LA_0043	LA_E_5891428	-4.562796	3.097143	0.324050	0.940527
LA_0045	LA_E_4160898	-4.156623	3.009176	0.188242	0.965570
LA_0033	LA_E_3931881	-5.336082	-0.336491	0.314292	0.962584
LA_0037	LA_E_9272203	-4.157262	0.971870	0.190520	0.953721
LA_0047	LA_E_9163883	-4.199173	1.899067	0.309548	0.961573
LA_0034	LA_E_6668228	-4.764008	0.773374	0.288054	0.959548
LA_0031	LA_E_6746912	-5.441324	1.513189	0.260108	0.976217
LA_0007	LA_E_1541503	-5.320269	3.568112	0.201553	0.967251
LA_0011	LA_E_6089598	-4.456799	3.523726	0.348061	0.965100
LA_0022	LA_E_6651536	-4.607206	2.692584	0.251160	0.928703
LA_0041	LA_E_2224329	-3.147615	3.098148	0.256890	0.960849
LA_0047	LA_E_7157028	-2.439229	2.343343	0.268330	0.972291
LA_0031	LA_E_1087821	-1.431451	2.356057	0.297620	0.973122
LA_0019	LA_E_9544869	-4.372059	1.590198	0.424383	0.962632
LA_0032	LA_E_5397934	-3.997262	1.903136	0.067178	0.962785
LA_0032	LA_E_9640136	-5.314639	4.338380	0.246617	0.975656
LA_0039	LA_E_9803164	-0.781336	3.495025	0.334113	0.972447
LA_0037	LA_E_2584900	-3.341177	0.672565	0.221650	0.955782
LA_0022	LA_E_6680042	-0.906031	3.150345	0.269635	0.954867
LA_0042	LA_E_7069760	-4.209695	1.634105	0.304886	0.968495
LA_0009	LA_E_2823635	-1.910059	2.078814	0.230792	0.962510
LA_0017	LA_E_7041363	-4.278374	4.174076	0.392464	0.954623
LA_0022	LA_E_5901034	-4.460107	0.727556	0.296696	0.960825
LA_0006	LA_E_7862236	-4.453341	3.553179	0.325244	0.970120
LA_0008	LA_E_7365993	0.035746	3.227227	0.258026	0.941136
LA_0041	LA_E_1350377	-3.560353	3.458960	0.220342	0.953186
LA_0034	LA_E_7536281	-2.377393	3.447855	0.274582	0.956135
LA_0044	LA_E_2791911	-2.723296	4.564776	0.265804	0.953653
LA_0037	LA_E_9197393	-5.709897	-0.035565	0.358874	0.951740
LA_0045	LA_E_3856159	-5.875351	4.111159	0.270842	0.973597
LA_0044	LA_E_7455353	-4.248877	3.454509	0.228740	0.966902
LA_0027	LA_E_8378735	-3.128584	0.282620	0.307496	0.955881
LA_0016	LA_E_2734119	-2.418497	3.486070	0.251211	0.936904
LA_0031	LA_E_1180334	-6.081303	1.239449	0.402056	0.972042
LA_0007	LA_E_4882078	-2.035880	3.120808	0.296773	0.943673
LA_0036	LA_E_6238566	-3.327772	2.087167	0.398760	0.956641
LA_0009	LA_E_8789512	-3.332168	4.348330	0.284253	0.969907
LA_0031	LA_E_4723892	-3.115123	1.614877	0.366045	0.965626
LA_0043	LA_E_5196059	-2.986708	-0.469286	0.422139	0.957400
LA_0034	LA_E_2981470	-3.441872	3.650011	0.254381	0.959071
