utt_id,enroll_id,cosine_score
LA_E_2097092,LA_0022,0.557409
LA_E_3775722,LA_0021,0.564362
LA_E_5588661,LA_0018,0.558277
LA_E_4325150,LA_0043,0.604281
LA_E_4479083,LA_0043,0.653168
LA_E_8601887,LA_0007,0.600434
LA_E_5376768,LA_0037,0.620918
LA_E_8146949,LA_0034,0.596006
LA_E_1357326,LA_0011,0.694409
LA_E_4352922,LA_0026,0.579536
LA_E_5668603,LA_0045,0.695212
LA_E_1174819,LA_0025,0.557213
LA_E_5329393,LA_0031,0.618338
LA_E_7721272,LA_0023,0.562348
LA_E_7386758,LA_0039,0.598270
LA_E_5901444,LA_0004,0.599447
LA_E_9005251,LA_0006,0.608337
LA_E_1046597,LA_0009,0.657264
LA_E_2458204,LA_0011,0.643134
LA_E_7673185,LA_0037,0.565586
LA_E_7397434,LA_0027,0.589882
LA_E_8792884,LA_0045,0.644776
LA_E_1053797,LA_0010,0.635783
LA_E_1301756,LA_0027,0.624199
LA_E_3471461,LA_0010,0.678545
LA_E_7434509,LA_0045,0.500895
LA_E_7487309,LA_0042,0.609538
LA_E_5744054,LA_0031,0.622286
LA_E_7108280,LA_0009,0.655065
LA_E_7620884,LA_0019,0.623229
LA_E_8131218,LA_0010,0.635913
LA_E_9847129,LA_0011,0.644051
LA_E_5361943,LA_0042,0.548772
LA_E_4712931,LA_0035,0.599074
LA_E_4056939,LA_0022,0.558518
LA_E_7661561,LA_0016,0.690427
LA_E_2456681,LA_0043,0.682346
LA_E_5667435,LA_0037,0.527761
LA_E_3419023,LA_0001,0.556889
LA_E_6217699,LA_0016,0.594300
LA_E_6409898,LA_0035,0.623401
LA_E_6723208,LA_0041,0.658636
LA_E_3154071,LA_0009,0.648953
LA_E_6413429,LA_0009,0.612994
LA_E_6385327,LA_0037,0.582639
LA_E_3190451,LA_0042,0.551213
LA_E_6786709,LA_0036,0.516506
LA_E_2458204,LA_0018,0.581812
LA_E_3577705,LA_0043,0.647663
LA_E_2172964,LA_0016,0.596321
LA_E_7694653,LA_0045,0.686171
LA_E_8118874,LA_0013,0.555102
LA_E_1768192,LA_0016,0.713470
LA_E_8590847,LA_0032,0.635886
LA_E_1603570,LA_0017,0.625680
LA_E_4517012,LA_0037,0.645585
LA_E_3085516,LA_0034,0.424304
LA_E_1499507,LA_0039,0.646631
LA_E_4409988,LA_0027,0.609928
LA_E_9741585,LA_0023,0.624109
LA_E_1567330,LA_0034,0.602861
LA_E_2854126,LA_0018,0.479018
LA_E_6754038,LA_0042,0.617251
LA_E_6583989,LA_0004,0.550454
LA_E_7706675,LA_0004,0.564421
LA_E_5231295,LA_0019,0.651845
LA_E_7924241,LA_0020,0.559148
LA_E_6414118,LA_0028,0.480778
LA_E_7636373,LA_0004,0.640228
LA_E_5258229,LA_0045,0.640068
LA_E_4049611,LA_0004,0.458598
LA_E_9351726,LA_0036,0.558038
LA_E_5083001,LA_0042,0.570992
LA_E_3497087,LA_0036,0.631037
LA_E_5706857,LA_0043,0.649191
LA_E_4048558,LA_0004,0.492492
LA_E_1721212,LA_0047,0.641351
LA_E_9053445,LA_0041,0.580936
LA_E_9203619,LA_0034,0.522528
LA_E_5322895,LA_0008,0.616650
LA_E_2532139,LA_0042,0.635633
LA_E_5593955,LA_0028,0.464703
LA_E_1644905,LA_0017,0.509698
LA_E_9020394,LA_0004,0.595620
LA_E_2987280,LA_0038,0.545837
LA_E_5810015,LA_0017,0.568415
LA_E_5384156,LA_0018,0.557248
LA_E_7970060,LA_0014,0.562180
LA_E_2621295,LA_0004,0.591143
LA_E_2544206,LA_0041,0.561813
LA_E_6433877,LA_0017,0.574211
LA_E_3480966,LA_0025,0.579193
LA_E_4596132,LA_0009,0.710670
LA_E_2748855,LA_0009,0.576956
LA_E_5362271,LA_0031,0.618978
LA_E_1211932,LA_0031,0.699051
LA_E_7765886,LA_0023,0.673236
LA_E_3673703,LA_0019,0.667714
LA_E_4125001,LA_0006,0.558556
LA_E_9098424,LA_0004,0.522666
LA_E_5049397,LA_0045,0.597723
LA_E_4903415,LA_0045,0.645873
LA_E_1395552,LA_0037,0.636241
LA_E_1441455,LA_0029,0.678414
LA_E_2005096,LA_0009,0.693186
LA_E_9395014,LA_0008,0.569064
LA_E_5899229,LA_0001,0.641399
LA_E_6822685,LA_0017,0.583489
LA_E_3346353,LA_0022,0.629152
LA_E_4694710,LA_0023,0.544097
LA_E_7028286,LA_0031,0.640348
LA_E_2660035,LA_0027,0.561933
LA_E_5891428,LA_0006,0.674888
LA_E_5047880,LA_0027,0.642156
LA_E_7094448,LA_0009,0.671174
LA_E_5706857,LA_0041,0.638738
LA_E_5869890,LA_0042,0.605849
LA_E_8004101,LA_0045,0.617145
LA_E_1145965,LA_0037,0.534876
LA_E_5191078,LA_0036,0.552013
LA_E_3420406,LA_0017,0.684505
LA_E_3541477,LA_0026,0.618593
LA_E_3372566,LA_0032,0.622832
LA_E_7564751,LA_0033,0.690095
LA_E_9830496,LA_0025,0.610054
LA_E_1935135,LA_0041,0.626675
LA_E_9981609,LA_0001,0.608211
LA_E_1933882,LA_0001,0.664624
LA_E_8189451,LA_0045,0.625422
LA_E_1971612,LA_0036,0.561026
LA_E_5590452,LA_0035,0.591403
LA_E_5467152,LA_0033,0.647671
LA_E_4217025,LA_0043,0.590200
LA_E_1518359,LA_0019,0.496143
LA_E_3725702,LA_0045,0.533241
LA_E_3572990,LA_0022,0.617365
LA_E_3471187,LA_0042,0.508370
LA_E_3754241,LA_0044,0.626901
LA_E_6723208,LA_0010,0.696355
LA_E_4801924,LA_0044,0.597312
LA_E_9497025,LA_0006,0.701855
LA_E_3885033,LA_0014,0.512374
LA_E_3313944,LA_0027,0.572212
LA_E_5972524,LA_0020,0.556458
LA_E_6826899,LA_0035,0.654351
LA_E_2467617,LA_0039,0.661289
LA_E_7501521,LA_0001,0.663728
LA_E_5923383,LA_0014,0.630624
LA_E_7803346,LA_0036,0.461154
LA_E_7459392,LA_0023,0.644051
LA_E_6259763,LA_0014,0.504940
LA_E_4148892,LA_0026,0.592266
LA_E_9274211,LA_0038,0.537070
LA_E_4943305,LA_0013,0.488795
LA_E_1439904,LA_0026,0.628043
LA_E_8789512,LA_0041,0.583245
LA_E_7055986,LA_0037,0.549213
LA_E_5160672,LA_0011,0.732245
LA_E_6910266,LA_0045,0.593494
LA_E_7902329,LA_0048,0.518633
LA_E_4845413,LA_0034,0.587897
LA_E_5358511,LA_0025,0.596966
LA_E_1841613,LA_0014,0.536872
LA_E_2987280,LA_0021,0.548642
LA_E_3457350,LA_0007,0.605851
LA_E_1304770,LA_0039,0.617219
LA_E_3344290,LA_0039,0.681953
LA_E_8378735,LA_0031,0.674441
LA_E_4188335,LA_0020,0.507986
LA_E_1352427,LA_0043,0.688407
LA_E_3313393,LA_0019,0.595485
LA_E_1768450,LA_0043,0.597889
LA_E_4217025,LA_0004,0.610108
LA_E_8962526,LA_0001,0.671808
LA_E_4506237,LA_0001,0.527015
LA_E_5821881,LA_0037,0.559791
LA_E_3931632,LA_0027,0.636468
LA_E_8959603,LA_0027,0.609108
LA_E_9196975,LA_0018,0.495644
LA_E_6255286,LA_0028,0.626878
LA_E_2621295,LA_0026,0.693558
LA_E_7028286,LA_0034,0.500014
LA_E_2486913,LA_0047,0.651311
LA_E_7180994,LA_0023,0.453478
LA_E_4103863,LA_0021,0.496367
LA_E_6433877,LA_0031,0.586535
LA_E_5231295,LA_0045,0.633900
LA_E_3466694,LA_0004,0.570134
LA_E_2894498,LA_0018,0.520078
LA_E_7218987,LA_0004,0.583064
LA_E_6348642,LA_0042,0.688026
LA_E_8645547,LA_0038,0.610788
LA_E_4712931,LA_0004,0.603945
LA_E_2497126,LA_0028,0.585350
LA_E_2532139,LA_0041,0.571941
LA_E_1770746,LA_0025,0.590336
LA_E_3907090,LA_0037,0.631707
LA_E_6807906,LA_0041,0.578887
LA_E_2327160,LA_0041,0.570198
LA_E_9447534,LA_0042,0.732241
LA_E_5020759,LA_0037,0.522026
LA_E_8130303,LA_0015,0.568232
LA_E_7227174,LA_0016,0.547274
LA_E_2224329,LA_0039,0.676284
LA_E_4966722,LA_0045,0.611972
LA_E_1841613,LA_0031,0.592972
LA_E_2288596,LA_0041,0.576900
LA_E_9397775,LA_0035,0.710342
LA_E_6490551,LA_0013,0.499531
LA_E_3931881,LA_0042,0.655827
LA_E_3149837,LA_0010,0.643189
LA_E_3154071,LA_0017,0.665404
LA_E_4142493,LA_0028,0.536790
LA_E_3219786,LA_0035,0.530099
LA_E_8797117,LA_0010,0.524291
LA_E_8563944,LA_0032,0.656840
LA_E_2303581,LA_0042,0.689550
LA_E_3346353,LA_0026,0.616155
LA_E_9327099,LA_0036,0.575331
LA_E_7892794,LA_0035,0.643871
LA_E_6573455,LA_0043,0.597625
LA_E_9882420,LA_0006,0.600990
LA_E_8146949,LA_0043,0.617286
LA_E_7569092,LA_0042,0.654608
LA_E_2288596,LA_0010,0.611007
LA_E_4440967,LA_0022,0.674434
LA_E_3480679,LA_0043,0.647009
LA_E_5818870,LA_0042,0.569464
LA_E_4376749,LA_0043,0.660002
LA_E_3885033,LA_0009,0.607245
LA_E_1370474,LA_0018,0.599197
LA_E_5891428,LA_0043,0.590839
LA_E_4160898,LA_0045,0.564899
LA_E_3931881,LA_0033,0.632115
LA_E_9272203,LA_0037,0.462147
LA_E_9163883,LA_0047,0.603348
LA_E_6668228,LA_0034,0.643318
LA_E_6746912,LA_0031,0.629133
LA_E_1541503,LA_0007,0.606462
LA_E_6089598,LA_0011,0.656642
LA_E_6651536,LA_0022,0.503369
LA_E_2224329,LA_0041,0.663016
LA_E_7157028,LA_0047,0.675361
LA_E_1087821,LA_0031,0.651240
LA_E_9544869,LA_0019,0.644608
LA_E_5397934,LA_0032,0.626164
LA_E_9640136,LA_0032,0.609777
LA_E_9803164,LA_0039,0.653901
LA_E_2584900,LA_0037,0.549380
LA_E_6680042,LA_0022,0.548044
LA_E_7069760,LA_0042,0.649046
LA_E_2823635,LA_0009,0.640493
LA_E_7041363,LA_0017,0.687209
LA_E_5901034,LA_0022,0.691322
LA_E_7862236,LA_0006,0.712848
LA_E_7365993,LA_0008,0.600986
LA_E_1350377,LA_0041,0.581540
LA_E_7536281,LA_0034,0.575607
LA_E_2791911,LA_0044,0.628643
LA_E_9197393,LA_0037,0.556688
LA_E_3856159,LA_0045,0.668171
LA_E_7455353,LA_0044,0.632331
LA_E_8378735,LA_0027,0.619068
LA_E_2734119,LA_0016,0.562080
LA_E_1180334,LA_0031,0.694912
LA_E_4882078,LA_0007,0.559657
LA_E_6238566,LA_0036,0.570610
LA_E_8789512,LA_0009,0.732103
LA_E_4723892,LA_0031,0.620268
LA_E_5196059,LA_0043,0.595486
LA_E_2981470,LA_0034,0.527191
LA_E_1315925,LA_0041,0.599356
LA_E_9667786,LA_0022,0.628985
LA_E_8378301,LA_0010,0.571252
LA_E_2821360,LA_0033,0.639390
LA_E_5328944,LA_0010,0.564721
LA_E_4903415,LA_0047,0.623139
LA_E_9265511,LA_0030,0.602149
LA_E_3286136,LA_0047,0.606924
LA_E_9352155,LA_0023,0.610496
LA_E_8054101,LA_0033,0.627889
LA_E_4648870,LA_0036,0.541661
LA_E_5882697,LA_0037,0.523925
LA_E_7977068,LA_0045,0.468263
LA_E_1632352,LA_0030,0.587194
LA_E_4909241,LA_0019,0.598916
LA_E_7503369,LA_0006,0.556012
LA_E_5625513,LA_0026,0.651306
LA_E_7700685,LA_0043,0.575682
LA_E_7643815,LA_0010,0.645898
LA_E_5254592,LA_0045,0.647827
LA_E_6723208,LA_0027,0.718228
LA_E_2648590,LA_0037,0.534540
LA_E_8537441,LA_0010,0.635953
LA_E_9124554,LA_0031,0.585091
LA_E_2099206,LA_0017,0.589615
LA_E_2621295,LA_0022,0.587183
LA_E_1258871,LA_0017,0.637450
LA_E_7570949,LA_0035,0.654841
LA_E_5141283,LA_0025,0.580073
LA_E_4537790,LA_0016,0.655496
LA_E_2453283,LA_0013,0.584900
LA_E_6250591,LA_0031,0.619997
LA_E_8560629,LA_0027,0.652305
LA_E_7862687,LA_0031,0.680901
LA_E_5923383,LA_0017,0.548037
LA_E_3144502,LA_0007,0.627835
LA_E_3495362,LA_0030,0.640923
LA_E_5742570,LA_0039,0.547801
LA_E_6918683,LA_0020,0.512484
LA_E_9587391,LA_0006,0.562932
LA_E_1241701,LA_0039,0.616681
LA_E_1071484,LA_0005,0.638291
LA_E_5624940,LA_0045,0.559831
LA_E_9722693,LA_0027,0.602621
LA_E_7765886,LA_0028,0.532485
LA_E_1567330,LA_0016,0.613283
LA_E_6845521,LA_0037,0.555671
LA_E_3457350,LA_0030,0.522684
LA_E_6966715,LA_0015,0.567930
LA_E_3833106,LA_0019,0.610325
LA_E_5953449,LA_0019,0.639124
LA_E_9698333,LA_0023,0.574812
LA_E_4587643,LA_0006,0.595280
LA_E_6226411,LA_0037,0.537122
LA_E_2315971,LA_0025,0.596127
LA_E_2461022,LA_0023,0.516050
LA_E_7108280,LA_0045,0.550002
LA_E_4298805,LA_0019,0.564525
LA_E_7184368,LA_0027,0.604575
LA_E_2536345,LA_0034,0.589998
LA_E_4142452,LA_0038,0.506239
LA_E_8319656,LA_0042,0.670400
LA_E_1603570,LA_0037,0.517900
LA_E_2927167,LA_0022,0.620446
LA_E_4691178,LA_0016,0.679026
LA_E_1392000,LA_0042,0.695299
LA_E_5806434,LA_0009,0.609734
LA_E_8234832,LA_0017,0.582487
LA_E_5869890,LA_0043,0.564710
LA_E_3876047,LA_0002,0.532368
LA_E_2371703,LA_0039,0.544461
LA_E_6231208,LA_0028,0.552466
LA_E_2845818,LA_0041,0.543725
LA_E_9601956,LA_0018,0.581807
LA_E_6680042,LA_0037,0.495192
LA_E_2303581,LA_0016,0.642511
LA_E_7857986,LA_0034,0.616830
LA_E_9647402,LA_0037,0.640786
LA_E_6234427,LA_0009,0.505424
LA_E_8840762,LA_0039,0.679361
LA_E_8969012,LA_0036,0.582891
LA_E_9082970,LA_0036,0.540052
LA_E_9060552,LA_0007,0.642623
LA_E_4903568,LA_0010,0.646950
LA_E_3398123,LA_0026,0.555611
LA_E_2196801,LA_0001,0.688762
LA_E_9949425,LA_0004,0.525250
LA_E_5328944,LA_0034,0.503333
LA_E_4146370,LA_0036,0.585849
LA_E_1241701,LA_0027,0.653091
LA_E_8786056,LA_0022,0.581859
LA_E_1301756,LA_0010,0.696208
LA_E_2198141,LA_0018,0.581123
LA_E_2594175,LA_0005,0.568835
LA_E_1893259,LA_0033,0.631882
LA_E_6642570,LA_0025,0.564755
LA_E_3616578,LA_0022,0.533551
LA_E_4218432,LA_0042,0.703419
LA_E_7690893,LA_0023,0.577730
LA_E_3422999,LA_0025,0.585171
LA_E_9741585,LA_0001,0.611337
LA_E_8970114,LA_0041,0.592627
LA_E_8099558,LA_0007,0.651419
LA_E_9395014,LA_0045,0.589867
LA_E_6543651,LA_0031,0.666027
LA_E_1010349,LA_0011,0.640890
LA_E_6409898,LA_0009,0.702872
LA_E_1852684,LA_0030,0.572025
LA_E_6336673,LA_0023,0.621612
LA_E_1649471,LA_0042,0.520767
LA_E_7108280,LA_0047,0.648626
LA_E_2041982,LA_0031,0.636683
LA_E_2453283,LA_0028,0.499891
LA_E_6669611,LA_0004,0.641094
LA_E_5504343,LA_0043,0.589701
LA_E_1350377,LA_0004,0.612586
LA_E_2222270,LA_0041,0.539210
LA_E_6712126,LA_0043,0.518247
LA_E_6668228,LA_0043,0.651843
LA_E_9197393,LA_0039,0.562608
LA_E_3212084,LA_0042,0.542678
LA_E_5400677,LA_0044,0.551073
LA_E_6891052,LA_0041,0.522453
LA_E_2822683,LA_0025,0.466206
LA_E_1358628,LA_0043,0.626705
LA_E_8881522,LA_0010,0.683980
LA_E_4160898,LA_0019,0.568253
LA_E_2362137,LA_0035,0.509298
LA_E_5989469,LA_0030,0.657689
LA_E_8388654,LA_0022,0.602669
LA_E_9553910,LA_0043,0.577563
LA_E_6551658,LA_0025,0.492005
LA_E_6336673,LA_0038,0.538033
LA_E_2764349,LA_0004,0.614565
LA_E_8434174,LA_0022,0.543519
LA_E_4829659,LA_0031,0.689526
LA_E_1978236,LA_0031,0.656012
LA_E_6052276,LA_0005,0.557640
LA_E_1392000,LA_0043,0.612880
LA_E_9789371,LA_0004,0.548906
LA_E_2304975,LA_0037,0.677926
LA_E_6286844,LA_0001,0.538791
LA_E_4903568,LA_0041,0.614005
LA_E_1935135,LA_0039,0.655112
LA_E_1526839,LA_0035,0.531356
LA_E_5906048,LA_0045,0.607646
LA_E_2204836,LA_0020,0.546949
LA_E_6500771,LA_0032,0.648230
LA_E_3833106,LA_0016,0.607046
LA_E_5248605,LA_0022,0.597196
LA_E_1819968,LA_0020,0.570308
LA_E_4103863,LA_0028,0.482193
LA_E_4679978,LA_0037,0.498126
LA_E_7857986,LA_0045,0.624021
LA_E_6237402,LA_0031,0.586221
LA_E_7410535,LA_0036,0.510419
LA_E_6906931,LA_0037,0.483083
LA_E_2351298,LA_0043,0.630849
LA_E_2397551,LA_0007,0.649725
LA_E_9683949,LA_0016,0.610947
LA_E_7482442,LA_0035,0.638380
LA_E_7564751,LA_0034,0.520520
LA_E_3541477,LA_0031,0.609610
LA_E_1513280,LA_0030,0.629513
LA_E_2204836,LA_0035,0.494379
LA_E_3038793,LA_0008,0.588835
LA_E_4523976,LA_0009,0.605317
LA_E_5296134,LA_0037,0.496898
LA_E_6433877,LA_0041,0.572720
LA_E_3219786,LA_0045,0.631133
LA_E_7365993,LA_0043,0.547743
LA_E_4677898,LA_0004,0.604649
LA_E_7071105,LA_0028,0.583703
LA_E_2335166,LA_0029,0.722069
LA_E_6226411,LA_0027,0.605437
LA_E_2782166,LA_0043,0.583924
LA_E_1910725,LA_0006,0.627563
LA_E_4425345,LA_0006,0.632346
LA_E_5311555,LA_0020,0.515522
LA_E_2267340,LA_0001,0.548373
LA_E_9964383,LA_0048,0.498064
LA_E_4210108,LA_0028,0.536654
LA_E_4201069,LA_0035,0.579466
LA_E_4409988,LA_0039,0.634257
LA_E_5755456,LA_0004,0.589383
LA_E_2544206,LA_0004,0.597721
LA_E_2357668,LA_0039,0.598676
LA_E_2232644,LA_0025,0.619977
LA_E_3806788,LA_0048,0.568937
LA_E_6001702,LA_0045,0.595978
LA_E_4407998,LA_0041,0.612513
LA_E_2977806,LA_0034,0.566450
LA_E_5356954,LA_0028,0.503564
LA_E_6474938,LA_0036,0.589278
LA_E_9419761,LA_0032,0.662982
LA_E_7499814,LA_0034,0.471564
LA_E_4880075,LA_0004,0.622779
LA_E_2801235,LA_0043,0.547682
LA_E_6891052,LA_0031,0.564693
LA_E_5384156,LA_0001,0.589498
LA_E_6910266,LA_0037,0.487880
LA_E_8629337,LA_0027,0.634704
LA_E_5047880,LA_0031,0.628359
LA_E_7857986,LA_0008,0.691446
LA_E_7068059,LA_0027,0.649982
LA_E_1304770,LA_0012,0.693495
LA_E_1202552,LA_0043,0.464637
LA_E_4409988,LA_0016,0.624736
LA_E_2340025,LA_0027,0.560675
LA_E_3674629,LA_0006,0.609347
LA_E_9211880,LA_0001,0.585255
LA_E_3097814,LA_0010,0.679428
LA_E_5590452,LA_0008,0.631913
LA_E_1514361,LA_0041,0.560344
LA_E_5075088,LA_0039,0.549731
LA_E_4660937,LA_0031,0.602968
LA_E_9649773,LA_0016,0.624923
LA_E_3422999,LA_0048,0.612503
LA_E_5911852,LA_0001,0.652802
LA_E_3248504,LA_0043,0.612731
LA_E_7227174,LA_0031,0.647623
LA_E_7094448,LA_0043,0.519266
LA_E_7503369,LA_0045,0.579540
LA_E_4142452,LA_0013,0.538475
LA_E_2256037,LA_0028,0.556523
LA_E_7077143,LA_0035,0.602094
LA_E_9476762,LA_0045,0.679904
LA_E_9267554,LA_0041,0.578335
LA_E_9592318,LA_0048,0.488105
LA_E_4691178,LA_0026,0.668005
LA_E_5067958,LA_0043,0.575978
LA_E_4539620,LA_0004,0.454342
LA_E_5625513,LA_0027,0.591545
LA_E_5163080,LA_0008,0.643211
LA_E_9053445,LA_0034,0.578701
LA_E_6214943,LA_0044,0.612476
LA_E_6578760,LA_0035,0.569127
LA_E_9464037,LA_0025,0.567495
LA_E_6976427,LA_0025,0.495667
LA_E_1111393,LA_0005,0.591909
LA_E_7093258,LA_0016,0.618788
LA_E_7233576,LA_0009,0.660821
LA_E_6586177,LA_0031,0.655509
LA_E_2584900,LA_0039,0.620655
LA_E_5369306,LA_0013,0.551398
LA_E_7970060,LA_0026,0.688006
LA_E_8536147,LA_0031,0.692153
LA_E_2578590,LA_0004,0.466111
LA_E_1024417,LA_0045,0.629497
LA_E_9882420,LA_0019,0.575988
LA_E_7651481,LA_0041,0.626233
LA_E_9935772,LA_0027,0.671164
LA_E_1200064,LA_0041,0.647135
LA_E_4484865,LA_0004,0.618107
LA_E_5903059,LA_0043,0.573526
LA_E_4856684,LA_0043,0.456556
LA_E_9267554,LA_0009,0.610596
LA_E_4621916,LA_0039,0.624878
LA_E_8819473,LA_0016,0.632673
LA_E_5663769,LA_0009,0.658667
LA_E_3919880,LA_0001,0.659290
LA_E_2943361,LA_0009,0.716542
LA_E_1277254,LA_0020,0.560445
LA_E_1008476,LA_0001,0.533345
LA_E_7414271,LA_0016,0.576460
LA_E_7986426,LA_0018,0.554351
LA_E_2386709,LA_0026,0.600446
LA_E_1373332,LA_0010,0.648528
LA_E_5899892,LA_0026,0.710441
LA_E_9683949,LA_0034,0.534513
LA_E_8647959,LA_0015,0.629077
LA_E_2714189,LA_0009,0.652571
LA_E_6217699,LA_0022,0.575096
LA_E_3876047,LA_0025,0.569474
LA_E_4980752,LA_0045,0.661342
LA_E_7588699,LA_0007,0.577839
LA_E_2660035,LA_0043,0.515982
LA_E_4286915,LA_0004,0.568360
LA_E_5311555,LA_0004,0.500882
LA_E_8031578,LA_0039,0.635952
LA_E_3420406,LA_0009,0.644493
LA_E_5491900,LA_0025,0.621351
LA_E_4539224,LA_0043,0.655987
LA_E_5083001,LA_0043,0.523268
LA_E_7828067,LA_0045,0.612978
LA_E_5980440,LA_0035,0.611109
LA_E_3429507,LA_0017,0.584382
LA_E_4907030,LA_0027,0.634797
LA_E_5604786,LA_0007,0.637953
LA_E_4256659,LA_0028,0.482073
LA_E_5231295,LA_0034,0.478454
LA_E_1770746,LA_0002,0.676534
LA_E_7141490,LA_0018,0.591415
LA_E_3517101,LA_0041,0.599652
LA_E_8368382,LA_0027,0.632975
LA_E_1604861,LA_0031,0.689262
LA_E_3263742,LA_0039,0.593282
LA_E_2381823,LA_0036,0.589351
LA_E_4479083,LA_0009,0.659732
LA_E_2977806,LA_0043,0.608408
LA_E_1395552,LA_0031,0.718664
LA_E_7464013,LA_0005,0.530858
LA_E_3154071,LA_0026,0.686189
LA_E_9124554,LA_0026,0.592640
LA_E_8410685,LA_0020,0.585866
LA_E_5108121,LA_0027,0.611024
LA_E_4217025,LA_0016,0.602299
LA_E_7157028,LA_0037,0.534221
LA_E_5160672,LA_0018,0.636063
LA_E_4596201,LA_0006,0.659768
LA_E_6776405,LA_0009,0.663652
