utt_id,enroll_id,cosine_score
LA_E_1216150,LA_0037,0.477913
LA_E_1232728,LA_0036,0.463007
LA_E_1235824,LA_0007,0.585133
LA_E_1241701,LA_0009,0.501062
LA_E_1241701,LA_0027,0.538261
LA_E_1241701,LA_0031,0.632384
LA_E_1241701,LA_0039,0.607189
LA_E_1242285,LA_0028,0.514955
LA_E_1242285,LA_0048,0.482753
LA_E_1243550,LA_0018,0.531029
LA_E_1243550,LA_0030,0.567514
LA_E_1243550,LA_0038,0.571037
LA_E_1253524,LA_0025,0.482615
LA_E_1253524,LA_0028,0.524159
LA_E_1253524,LA_0044,0.532531
LA_E_1258871,LA_0009,0.616805
LA_E_1258871,LA_0017,0.610032
LA_E_1258871,LA_0031,0.462016
LA_E_1258871,LA_0035,0.396918
LA_E_1258871,LA_0037,0.516639
LA_E_1258871,LA_0041,0.459893
LA_E_1260738,LA_0022,0.696292
LA_E_1265304,LA_0044,0.460338
LA_E_1277254,LA_0016,0.557113
LA_E_1277254,LA_0020,0.465649
LA_E_1293981,LA_0006,0.680071
LA_E_1293981,LA_0027,0.598415
LA_E_1293981,LA_0037,0.608703
LA_E_1293981,LA_0039,0.590031
LA_E_1299075,LA_0008,0.666576
LA_E_1299075,LA_0016,0.672922
LA_E_1299075,LA_0039,0.753078
LA_E_1301756,LA_0010,0.645314
LA_E_1301756,LA_0027,0.606223
LA_E_1301756,LA_0034,0.664582
LA_E_1301756,LA_0039,0.686961
LA_E_1301756,LA_0041,0.591279
LA_E_1301756,LA_0042,0.661927
LA_E_1304770,LA_0012,0.692544
LA_E_1304770,LA_0017,0.716264
LA_E_1304770,LA_0039,0.687234
LA_E_1304770,LA_0041,0.543068
LA_E_1304770,LA_0043,0.507522
LA_E_1310240,LA_0014,0.392058
LA_E_1310240,LA_0045,0.527678
LA_E_1311509,LA_0010,0.532412
LA_E_1311509,LA_0034,0.406113
LA_E_1311509,LA_0047,0.673998
LA_E_1311831,LA_0008,0.695759
LA_E_1311831,LA_0016,0.591520
LA_E_1311831,LA_0019,0.685511
LA_E_1311831,LA_0043,0.541088
LA_E_1315925,LA_0017,0.599313
LA_E_1315925,LA_0029,0.560555
LA_E_1315925,LA_0041,0.515645
LA_E_1316290,LA_0001,0.557687
LA_E_1316290,LA_0007,0.616593
LA_E_1316290,LA_0011,0.640409
LA_E_1339326,LA_0043,0.559105
LA_E_1342706,LA_0042,0.557190
LA_E_1342706,LA_0043,0.507190
LA_E_1347042,LA_0034,0.391506
LA_E_1347042,LA_0042,0.598912
LA_E_1347042,LA_0045,0.555462
LA_E_1350377,LA_0004,0.449657
LA_E_1350377,LA_0041,0.385570
LA_E_1352427,LA_0004,0.573154
LA_E_1352427,LA_0022,0.582654
LA_E_1352427,LA_0027,0.673214
LA_E_1352427,LA_0031,0.688061
LA_E_1352427,LA_0035,0.683075
LA_E_1352427,LA_0043,0.665529
LA_E_1357326,LA_0011,0.694175
LA_E_1357326,LA_0028,0.511530
LA_E_1358628,LA_0022,0.618861
LA_E_1358628,LA_0031,0.665296
LA_E_1358628,LA_0043,0.663275
LA_E_1362978,LA_0016,0.364683
LA_E_1362978,LA_0031,0.482552
LA_E_1362978,LA_0037,0.426790
LA_E_1370474,LA_0001,0.642534
LA_E_1370474,LA_0007,0.599465
LA_E_1370474,LA_0011,0.684849
LA_E_1370474,LA_0018,0.530473
LA_E_1371618,LA_0042,0.688405
LA_E_1373332,LA_0004,0.514008
LA_E_1373332,LA_0010,0.576323
LA_E_1373332,LA_0035,0.442346
LA_E_1373332,LA_0042,0.474990
LA_E_1380169,LA_0025,0.439596
LA_E_1380169,LA_0036,0.646426
LA_E_1380691,LA_0028,0.544928
LA_E_1382043,LA_0037,0.508309
LA_E_1382043,LA_0045,0.382948
LA_E_1392000,LA_0004,0.535342
LA_E_1392000,LA_0010,0.635539
LA_E_1392000,LA_0042,0.692742
LA_E_1392000,LA_0043,0.523645
LA_E_1395552,LA_0027,0.542226
LA_E_1395552,LA_0031,0.640117
LA_E_1395552,LA_0037,0.593834
LA_E_1406759,LA_0034,0.326695
LA_E_1406759,LA_0043,0.581678
LA_E_1409215,LA_0011,0.644755
LA_E_1409215,LA_0025,0.438041
LA_E_1409215,LA_0048,0.438649
LA_E_1412604,LA_0045,0.442966
LA_E_1426923,LA_0013,0.535657
LA_E_1426923,LA_0025,0.539406
LA_E_1426923,LA_0048,0.516307
LA_E_1439904,LA_0009,0.649770
LA_E_1439904,LA_0026,0.648267
LA_E_1439904,LA_0031,0.663227
LA_E_1441455,LA_0004,0.469810
LA_E_1441455,LA_0020,0.484964
LA_E_1441455,LA_0029,0.579155
LA_E_1441455,LA_0039,0.648244
LA_E_1441455,LA_0047,0.620024
LA_E_1455854,LA_0018,0.553271
LA_E_1455854,LA_0023,0.539611
LA_E_1455854,LA_0028,0.594463
LA_E_1462637,LA_0005,0.581371
LA_E_1462637,LA_0025,0.432283
LA_E_1471269,LA_0016,0.603209
LA_E_1471269,LA_0027,0.542907
LA_E_1471269,LA_0043,0.656976
LA_E_1478219,LA_0027,0.349601
LA_E_1478219,LA_0031,0.520230
LA_E_1478219,LA_0041,0.446961
LA_E_1499507,LA_0016,0.565556
LA_E_1499507,LA_0035,0.513659
LA_E_1499507,LA_0039,0.678685
LA_E_1499507,LA_0043,0.543367
LA_E_1513280,LA_0030,0.535588
LA_E_1514361,LA_0016,0.542103
LA_E_1514361,LA_0020,0.430200
LA_E_1514361,LA_0041,0.562463
LA_E_1518359,LA_0016,0.493032
LA_E_1518359,LA_0019,0.620622
LA_E_1518359,LA_0035,0.494656
LA_E_1518359,LA_0039,0.657434
LA_E_1518359,LA_0047,0.565836
LA_E_1519763,LA_0037,0.384660
LA_E_1526839,LA_0006,0.605049
LA_E_1526839,LA_0016,0.474835
LA_E_1526839,LA_0019,0.625285
LA_E_1526839,LA_0033,0.516613
LA_E_1526839,LA_0034,0.398512
LA_E_1526839,LA_0035,0.475407
LA_E_1526839,LA_0039,0.526621
LA_E_1526839,LA_0047,0.531460
LA_E_1529494,LA_0023,0.466789
LA_E_1535100,LA_0007,0.532472
LA_E_1537728,LA_0001,0.568039
LA_E_1540962,LA_0016,0.576820
LA_E_1540962,LA_0034,0.544681
LA_E_1540962,LA_0042,0.706784
LA_E_1540962,LA_0043,0.565394
LA_E_1541503,LA_0007,0.595785
LA_E_1541503,LA_0036,0.532688
LA_E_1542647,LA_0027,0.598413
LA_E_1542647,LA_0045,0.590117
LA_E_1557245,LA_0020,0.341361
LA_E_1557245,LA_0041,0.479536
LA_E_1567330,LA_0016,0.586185
LA_E_1567330,LA_0034,0.643991
LA_E_1567330,LA_0039,0.690245
LA_E_1567330,LA_0041,0.590610
LA_E_1580699,LA_0011,0.631229
LA_E_1580699,LA_0015,0.505965
LA_E_1580699,LA_0030,0.547813
LA_E_1580699,LA_0036,0.426681
LA_E_1581815,LA_0016,0.424060
LA_E_1581815,LA_0042,0.616713
LA_E_1581815,LA_0045,0.450571
LA_E_1581815,LA_0047,0.626994
LA_E_1601873,LA_0008,0.552914
LA_E_1601873,LA_0034,0.403768
LA_E_1601873,LA_0042,0.574099
LA_E_1602348,LA_0023,0.689962
LA_E_1603570,LA_0017,0.619367
LA_E_1603570,LA_0026,0.570686
LA_E_1603570,LA_0027,0.584405
LA_E_1603570,LA_0037,0.582817
LA_E_1603570,LA_0039,0.612419
LA_E_1604861,LA_0009,0.626639
LA_E_1604861,LA_0031,0.719088
LA_E_1604861,LA_0041,0.562570
LA_E_1613408,LA_0022,0.602368
LA_E_1613408,LA_0042,0.569571
LA_E_1613408,LA_0045,0.636950
LA_E_1618684,LA_0016,0.577346
LA_E_1618684,LA_0020,0.355538
LA_E_1618684,LA_0041,0.474260
LA_E_1628284,LA_0007,0.664661
LA_E_1632308,LA_0022,0.540887
LA_E_1632352,LA_0030,0.566272
LA_E_1636866,LA_0007,0.572511
LA_E_1636866,LA_0032,0.594993
LA_E_1644905,LA_0017,0.494463
LA_E_1644905,LA_0037,0.452832
LA_E_1644905,LA_0041,0.384052
LA_E_1644908,LA_0004,0.379610
LA_E_1644908,LA_0009,0.598959
LA_E_1644908,LA_0020,0.411014
LA_E_1644908,LA_0041,0.425030
LA_E_1644908,LA_0045,0.554524
LA_E_1649471,LA_0037,0.449371
LA_E_1649471,LA_0042,0.435027
LA_E_1654130,LA_0022,0.499888
LA_E_1682154,LA_0007,0.515222
LA_E_1682154,LA_0015,0.654551
LA_E_1682154,LA_0036,0.550815
LA_E_1688061,LA_0017,0.461540
LA_E_1688061,LA_0031,0.428628
LA_E_1690271,LA_0023,0.529472
LA_E_1692344,LA_0037,0.331604
LA_E_1693107,LA_0016,0.458548
LA_E_1693107,LA_0037,0.392123
LA_E_1704953,LA_0004,0.429747
LA_E_1704953,LA_0020,0.468514
LA_E_1709574,LA_0025,0.424041
LA_E_1709574,LA_0032,0.493604
LA_E_1715585,LA_0014,0.481893
LA_E_1715585,LA_0026,0.551014
LA_E_1715585,LA_0027,0.504880
LA_E_1715585,LA_0035,0.552237
LA_E_1715585,LA_0039,0.654522
LA_E_1715585,LA_0045,0.415352
LA_E_1721212,LA_0037,0.518576
LA_E_1721212,LA_0039,0.580559
LA_E_1721212,LA_0047,0.590648
LA_E_1722681,LA_0004,0.461315
LA_E_1722681,LA_0035,0.492766
LA_E_1723311,LA_0009,0.650433
LA_E_1723311,LA_0016,0.539573
LA_E_1723311,LA_0022,0.595784
LA_E_1734861,LA_0030,0.558627
LA_E_1737971,LA_0013,0.533662
LA_E_1737971,LA_0025,0.356525
LA_E_1737971,LA_0036,0.581242
LA_E_1741926,LA_0011,0.653453
LA_E_1741926,LA_0018,0.502973
LA_E_1768192,LA_0004,0.469925
LA_E_1768192,LA_0016,0.647135
LA_E_1768450,LA_0006,0.630624
LA_E_1768450,LA_0020,0.507477
LA_E_1768450,LA_0024,0.594920
LA_E_1768450,LA_0034,0.506128
LA_E_1768450,LA_0043,0.636240
LA_E_1768450,LA_0047,0.668651
LA_E_1770746,LA_0002,0.650547
LA_E_1770746,LA_0025,0.609686
LA_E_1770746,LA_0028,0.585069
LA_E_1770746,LA_0044,0.578080
LA_E_1773512,LA_0028,0.694999
LA_E_1775062,LA_0004,0.496247
LA_E_1775062,LA_0037,0.658953
LA_E_1783571,LA_0025,0.476584
LA_E_1783571,LA_0044,0.564665
LA_E_1806879,LA_0001,0.383203
LA_E_1806879,LA_0023,0.427429
LA_E_1817417,LA_0018,0.508187
LA_E_1819595,LA_0009,0.552573
LA_E_1819595,LA_0022,0.465966
LA_E_1819968,LA_0004,0.510697
LA_E_1819968,LA_0010,0.613630
LA_E_1819968,LA_0020,0.533462
LA_E_1830686,LA_0009,0.590593
LA_E_1830686,LA_0026,0.686866
LA_E_1835131,LA_0007,0.623799
LA_E_1835131,LA_0028,0.504799
LA_E_1835131,LA_0044,0.586263
LA_E_1841613,LA_0009,0.437916
LA_E_1841613,LA_0014,0.343488
LA_E_1841613,LA_0022,0.567338
LA_E_1841613,LA_0027,0.531356
LA_E_1841613,LA_0031,0.521554
LA_E_1841613,LA_0043,0.500496
LA_E_1852684,LA_0030,0.478020
LA_E_1860133,LA_0027,0.488500
LA_E_1869249,LA_0004,0.564856
LA_E_1869249,LA_0026,0.455865
LA_E_1869249,LA_0042,0.472726
LA_E_1873948,LA_0009,0.558064
LA_E_1873948,LA_0037,0.487847
LA_E_1881189,LA_0006,0.531808
LA_E_1881189,LA_0020,0.378001
LA_E_1881189,LA_0047,0.631780
LA_E_1883427,LA_0007,0.572489
LA_E_1883427,LA_0013,0.499469
LA_E_1883427,LA_0025,0.484691
LA_E_1883427,LA_0028,0.508489
LA_E_1883427,LA_0044,0.620535
LA_E_1883427,LA_0048,0.526001
LA_E_1893259,LA_0016,0.606974
LA_E_1893259,LA_0027,0.549418
LA_E_1893259,LA_0033,0.633207
LA_E_1893259,LA_0041,0.620223
LA_E_1899216,LA_0030,0.549486
LA_E_1901787,LA_0016,0.619207
LA_E_1901787,LA_0035,0.527973
LA_E_1903367,LA_0024,0.504208
LA_E_1903367,LA_0033,0.665776
LA_E_1903367,LA_0034,0.540638
LA_E_1908954,LA_0037,0.648558
LA_E_1910725,LA_0006,0.695173
LA_E_1910725,LA_0043,0.536270
LA_E_1914865,LA_0016,0.620625
LA_E_1914865,LA_0035,0.423317
LA_E_1914865,LA_0041,0.456344
LA_E_1921207,LA_0004,0.465559
LA_E_1921207,LA_0014,0.520159
LA_E_1921207,LA_0020,0.327874
LA_E_1921207,LA_0045,0.537111
LA_E_1933882,LA_0001,0.534819
LA_E_1933882,LA_0002,0.630756
LA_E_1934494,LA_0036,0.577632
LA_E_1935135,LA_0039,0.665133
LA_E_1935135,LA_0041,0.479836
LA_E_1941240,LA_0008,0.742052
LA_E_1945126,LA_0004,0.479779
LA_E_1945126,LA_0020,0.465542
LA_E_1960904,LA_0026,0.516704
LA_E_1960904,LA_0027,0.475703
LA_E_1960904,LA_0039,0.588865
LA_E_1960904,LA_0045,0.518765
LA_E_1971612,LA_0013,0.545497
LA_E_1971612,LA_0036,0.609451
LA_E_1972345,LA_0034,0.393392
LA_E_1972345,LA_0037,0.435912
LA_E_1973613,LA_0036,0.578568
LA_E_1978236,LA_0009,0.695808
LA_E_1978236,LA_0027,0.684756
LA_E_1978236,LA_0031,0.687589
LA_E_1978236,LA_0043,0.633714
LA_E_1979651,LA_0036,0.501467
LA_E_1980774,LA_0037,0.382821
LA_E_1983133,LA_0017,0.562890
LA_E_1983133,LA_0041,0.494234
LA_E_1994534,LA_0005,0.563898
LA_E_1994534,LA_0013,0.576684
LA_E_2000203,LA_0025,0.500955
LA_E_2000203,LA_0028,0.447863
LA_E_2000883,LA_0013,0.499563
LA_E_2000883,LA_0025,0.360092
LA_E_2000883,LA_0036,0.525613
LA_E_2005096,LA_0009,0.667155
LA_E_2005096,LA_0026,0.743794
LA_E_2015202,LA_0011,0.612541
LA_E_2015202,LA_0036,0.499469
LA_E_2025487,LA_0022,0.496161
LA_E_2025487,LA_0034,0.412100
LA_E_2025487,LA_0039,0.619662
LA_E_2025487,LA_0045,0.551668
LA_E_2025487,LA_0047,0.583285
LA_E_2036646,LA_0026,0.528422
LA_E_2036646,LA_0027,0.654065
LA_E_2041982,LA_0006,0.658852
LA_E_2041982,LA_0026,0.463985
LA_E_2041982,LA_0027,0.497607
LA_E_2041982,LA_0031,0.653203
LA_E_2041982,LA_0034,0.557823
LA_E_2044500,LA_0007,0.572256
LA_E_2048912,LA_0017,0.738292
LA_E_2048912,LA_0026,0.714813
LA_E_2061550,LA_0018,0.618560
LA_E_2061550,LA_0036,0.575776
LA_E_2075593,LA_0038,0.559060
LA_E_2076326,LA_0023,0.559126
LA_E_2081355,LA_0001,0.631131
LA_E_2081355,LA_0007,0.591088
LA_E_2081355,LA_0011,0.680465
LA_E_2082015,LA_0017,0.549871
LA_E_2082015,LA_0027,0.471452
LA_E_2082015,LA_0045,0.396099
LA_E_2091174,LA_0009,0.662807
LA_E_2091174,LA_0014,0.591949
LA_E_2091174,LA_0026,0.730218
LA_E_2097092,LA_0022,0.538723
LA_E_2097092,LA_0045,0.426832
LA_E_2098989,LA_0009,0.515963
LA_E_2098989,LA_0031,0.636966
LA_E_2099206,LA_0017,0.581906
LA_E_2099206,LA_0031,0.553016
LA_E_2099206,LA_0037,0.442271
LA_E_2099206,LA_0039,0.527897
LA_E_2105901,LA_0025,0.427130
LA_E_2108093,LA_0014,0.523702
LA_E_2108093,LA_0026,0.569637
LA_E_2114085,LA_0033,0.604035
LA_E_2114085,LA_0045,0.613053
LA_E_2120264,LA_0026,0.475089
LA_E_2120264,LA_0042,0.564729
LA_E_2120264,LA_0045,0.612590
LA_E_2124225,LA_0007,0.486845
LA_E_2131280,LA_0042,0.536423
LA_E_2131280,LA_0043,0.576480
LA_E_2136106,LA_0028,0.478104
LA_E_2144963,LA_0019,0.566401
LA_E_2144963,LA_0045,0.644898
LA_E_2165709,LA_0030,0.575376
LA_E_2172964,LA_0008,0.516445
LA_E_2172964,LA_0016,0.493572
LA_E_2184298,LA_0026,0.415434
LA_E_2196801,LA_0001,0.579488
LA_E_2196801,LA_0007,0.488786
LA_E_2196801,LA_0018,0.523425
LA_E_2198141,LA_0007,0.522614
LA_E_2198141,LA_0011,0.623126
LA_E_2198141,LA_0018,0.706831
LA_E_2204836,LA_0010,0.566380
LA_E_2204836,LA_0020,0.525328
LA_E_2204836,LA_0035,0.468532
LA_E_2205883,LA_0026,0.488999
LA_E_2205883,LA_0031,0.627697
LA_E_2212964,LA_0010,0.565009
LA_E_2212964,LA_0020,0.435409
LA_E_2222270,LA_0017,0.524146
LA_E_2222270,LA_0041,0.359727
LA_E_2224189,LA_0025,0.426702
LA_E_2224189,LA_0028,0.466788
LA_E_2224329,LA_0017,0.681046
LA_E_2224329,LA_0039,0.721859
LA_E_2224329,LA_0041,0.547086
LA_E_2232635,LA_0031,0.594367
LA_E_2232635,LA_0041,0.543150
LA_E_2232635,LA_0045,0.554024
LA_E_2232644,LA_0007,0.617632
LA_E_2232644,LA_0013,0.647397
LA_E_2232644,LA_0025,0.606079
LA_E_2232644,LA_0044,0.583638
LA_E_2232644,LA_0048,0.549089
LA_E_2240603,LA_0013,0.599007
LA_E_2240603,LA_0025,0.597513
LA_E_2240603,LA_0044,0.576074
LA_E_2240603,LA_0048,0.478756
LA_E_2243278,LA_0006,0.574998
LA_E_2243278,LA_0026,0.463021
LA_E_2243278,LA_0043,0.538858
LA_E_2256037,LA_0013,0.548530
LA_E_2256037,LA_0028,0.540495
LA_E_2256037,LA_0030,0.388377
LA_E_2256225,LA_0025,0.407581
LA_E_2256225,LA_0036,0.532517
LA_E_2257248,LA_0023,0.607436
LA_E_2257248,LA_0032,0.664492
LA_E_2263934,LA_0004,0.399550
LA_E_2263934,LA_0035,0.474970
LA_E_2263934,LA_0043,0.574396
LA_E_2264956,LA_0006,0.644430
LA_E_2264956,LA_0009,0.522149
LA_E_2264956,LA_0041,0.487996
LA_E_2264956,LA_0045,0.616613
LA_E_2267312,LA_0004,0.519379
LA_E_2267312,LA_0020,0.498776
LA_E_2267312,LA_0027,0.551337
LA_E_2267312,LA_0033,0.686107
LA_E_2267312,LA_0039,0.713688
LA_E_2267312,LA_0043,0.632220
LA_E_2267340,LA_0001,0.433693
LA_E_2267340,LA_0011,0.645437
LA_E_2288596,LA_0010,0.649266
LA_E_2288596,LA_0033,0.610966
LA_E_2288596,LA_0034,0.581538
LA_E_2288596,LA_0039,0.657730
LA_E_2288596,LA_0041,0.604511
LA_E_2288596,LA_0042,0.635158
LA_E_2293965,LA_0007,0.481351
LA_E_2295988,LA_0017,0.480325
LA_E_2295988,LA_0041,0.469628
LA_E_2303581,LA_0010,0.660484
LA_E_2303581,LA_0016,0.643350
LA_E_2303581,LA_0020,0.520275
LA_E_2303581,LA_0027,0.681423
LA_E_2303581,LA_0034,0.641357
LA_E_2303581,LA_0037,0.448713
LA_E_2303581,LA_0042,0.669329
LA_E_2304975,LA_0037,0.701177
LA_E_2309477,LA_0034,0.321603
LA_E_2309477,LA_0042,0.515204
LA_E_2315971,LA_0013,0.510076
LA_E_2315971,LA_0025,0.539032
LA_E_2315971,LA_0028,0.612135
LA_E_2315971,LA_0044,0.479290
LA_E_2318470,LA_0025,0.444740
LA_E_2327160,LA_0017,0.677817
LA_E_2327160,LA_0020,0.519614
LA_E_2327160,LA_0041,0.592197
LA_E_2331477,LA_0005,0.636013
LA_E_2331477,LA_0025,0.413456
LA_E_2331477,LA_0028,0.389884
LA_E_2335166,LA_0024,0.635177
LA_E_2335166,LA_0029,0.715493
LA_E_2335166,LA_0033,0.703004
LA_E_2335166,LA_0035,0.458749
LA_E_2335166,LA_0045,0.710322
LA_E_2335166,LA_0047,0.606430
LA_E_2336929,LA_0036,0.506879
LA_E_2340025,LA_0027,0.478632
LA_E_2340025,LA_0037,0.516942
LA_E_2340025,LA_0039,0.619428
LA_E_2345608,LA_0011,0.559970
LA_E_2347798,LA_0026,0.644296
LA_E_2347798,LA_0027,0.602524
LA_E_2351298,LA_0004,0.366229
LA_E_2351298,LA_0017,0.677375
LA_E_2351298,LA_0043,0.605386
LA_E_2353815,LA_0009,0.631118
LA_E_2353815,LA_0027,0.401880
LA_E_2353815,LA_0031,0.655571
LA_E_2355775,LA_0001,0.614602
LA_E_2357668,LA_0014,0.582276
LA_E_2357668,LA_0033,0.647246
LA_E_2357668,LA_0039,0.693352
LA_E_2357668,LA_0042,0.691281
LA_E_2362137,LA_0004,0.367816
LA_E_2362137,LA_0035,0.418835
LA_E_2362333,LA_0004,0.594804
LA_E_2362333,LA_0010,0.606024
LA_E_2362429,LA_0008,0.505190
LA_E_2366626,LA_0042,0.359267
LA_E_2371703,LA_0037,0.528804
LA_E_2371703,LA_0039,0.643248
LA_E_2381823,LA_0025,0.465633
LA_E_2381823,LA_0036,0.616174
LA_E_2383074,LA_0018,0.480290
LA_E_2383411,LA_0022,0.642749
LA_E_2383411,LA_0026,0.664952
LA_E_2383411,LA_0045,0.503770
LA_E_2383411,LA_0047,0.602753
LA_E_2386428,LA_0018,0.514203
LA_E_2386428,LA_0023,0.497069
LA_E_2386709,LA_0026,0.545908
LA_E_2386709,LA_0027,0.569823
LA_E_2386709,LA_0039,0.605705
LA_E_2386709,LA_0045,0.539240
LA_E_2389562,LA_0018,0.661876
LA_E_2397551,LA_0005,0.655211
LA_E_2397551,LA_0007,0.675335
LA_E_2397551,LA_0013,0.582132
LA_E_2397551,LA_0030,0.465933
LA_E_2402845,LA_0031,0.623232
LA_E_2402845,LA_0047,0.615049
LA_E_2406048,LA_0006,0.572843
LA_E_2406048,LA_0016,0.507905
LA_E_2406048,LA_0019,0.627502
LA_E_2406048,LA_0022,0.522261
LA_E_2406048,LA_0034,0.365720
LA_E_2406048,LA_0035,0.554452
LA_E_2406048,LA_0047,0.551703
LA_E_2409990,LA_0031,0.618105
LA_E_2409990,LA_0041,0.461566
LA_E_2409990,LA_0047,0.637922
LA_E_2415473,LA_0022,0.546059
LA_E_2420846,LA_0002,0.497485
LA_E_2420846,LA_0028,0.629635
LA_E_2425891,LA_0031,0.645887
LA_E_2433261,LA_0017,0.616692
LA_E_2433261,LA_0020,0.305336
LA_E_2433261,LA_0027,0.631487
LA_E_2450262,LA_0004,0.418350
LA_E_2450262,LA_0026,0.523625
LA_E_2453283,LA_0005,0.624448
LA_E_2453283,LA_0013,0.655397
LA_E_2453283,LA_0028,0.487532
LA_E_2456681,LA_0004,0.505564
LA_E_2456681,LA_0017,0.748839
LA_E_2456681,LA_0043,0.646988
LA_E_2456681,LA_0045,0.542041
LA_E_2458204,LA_0007,0.519927
LA_E_2458204,LA_0011,0.578766
LA_E_2458204,LA_0018,0.611840
LA_E_2460287,LA_0034,0.557159
LA_E_2460287,LA_0042,0.629315
LA_E_2461022,LA_0001,0.476571
LA_E_2461022,LA_0018,0.509639
LA_E_2461022,LA_0023,0.549176
LA_E_2464870,LA_0006,0.595474
LA_E_2464870,LA_0010,0.490954
LA_E_2464870,LA_0019,0.702930
LA_E_2464870,LA_0022,0.578662
LA_E_2464870,LA_0033,0.692180
LA_E_2464870,LA_0034,0.487768
LA_E_2464870,LA_0047,0.614664
LA_E_2467617,LA_0010,0.628031
LA_E_2467617,LA_0016,0.575747
LA_E_2467617,LA_0033,0.632142
LA_E_2467617,LA_0039,0.659148
LA_E_2467617,LA_0041,0.583806
LA_E_2483495,LA_0010,0.577629
LA_E_2483495,LA_0033,0.627274
LA_E_2483495,LA_0043,0.646354
LA_E_2485708,LA_0016,0.523315
LA_E_2485708,LA_0035,0.446159
LA_E_2486913,LA_0020,0.434111
LA_E_2486913,LA_0029,0.620109
LA_E_2486913,LA_0047,0.482398
LA_E_2487335,LA_0023,0.513100
LA_E_2497126,LA_0005,0.598257
LA_E_2497126,LA_0007,0.714227
LA_E_2497126,LA_0025,0.625416
LA_E_2497126,LA_0028,0.580792
LA_E_2511114,LA_0004,0.474616
LA_E_2511114,LA_0009,0.537453
LA_E_2511114,LA_0017,0.551529
LA_E_2511114,LA_0026,0.635830
