utt_id,enroll_id,cosine_score
LA_E_4856684,LA_0027,0.581310
LA_E_7455353,LA_0036,0.502471
LA_E_2714189,LA_0031,0.639012
LA_E_4218432,LA_0010,0.615092
LA_E_2514376,LA_0045,0.542948
LA_E_3306877,LA_0004,0.517486
LA_E_4352922,LA_0045,0.604120
LA_E_2724873,LA_0016,0.607435
LA_E_3246059,LA_0025,0.527149
LA_E_3527138,LA_0007,0.511500
LA_E_6873356,LA_0037,0.562914
LA_E_6500771,LA_0013,0.492290
LA_E_5899892,LA_0027,0.659625
LA_E_2097092,LA_0022,0.520488
LA_E_3775722,LA_0021,0.548212
LA_E_5588661,LA_0018,0.552540
LA_E_4325150,LA_0043,0.591526
LA_E_4479083,LA_0043,0.636763
LA_E_8601887,LA_0007,0.585442
LA_E_5376768,LA_0037,0.617587
LA_E_8146949,LA_0034,0.602991
LA_E_1357326,LA_0011,0.693080
LA_E_4352922,LA_0026,0.525955
LA_E_5668603,LA_0045,0.658422
LA_E_1174819,LA_0025,0.554526
LA_E_5329393,LA_0031,0.592432
LA_E_7721272,LA_0023,0.534249
LA_E_7386758,LA_0039,0.610698
LA_E_5901444,LA_0004,0.600068
LA_E_9005251,LA_0006,0.606699
LA_E_1046597,LA_0009,0.620199
LA_E_2458204,LA_0011,0.608788
LA_E_7673185,LA_0037,0.562527
LA_E_7397434,LA_0027,0.589401
LA_E_8792884,LA_0045,0.621804
LA_E_1053797,LA_0010,0.593402
LA_E_1301756,LA_0027,0.598270
LA_E_3471461,LA_0010,0.642846
LA_E_7434509,LA_0045,0.488542
LA_E_7487309,LA_0042,0.603178
LA_E_5744054,LA_0031,0.624631
LA_E_7108280,LA_0009,0.602244
LA_E_7620884,LA_0019,0.570590
LA_E_8131218,LA_0010,0.605427
LA_E_9847129,LA_0011,0.625700
LA_E_5361943,LA_0042,0.570716
LA_E_4712931,LA_0035,0.558904
LA_E_4056939,LA_0022,0.556373
LA_E_7661561,LA_0016,0.653367
LA_E_2456681,LA_0043,0.642986
LA_E_5667435,LA_0037,0.500958
LA_E_3419023,LA_0001,0.522823
LA_E_6217699,LA_0016,0.600163
LA_E_6409898,LA_0035,0.613382
LA_E_6723208,LA_0041,0.647637
LA_E_3154071,LA_0009,0.647039
LA_E_6413429,LA_0009,0.584521
LA_E_6385327,LA_0037,0.576734
LA_E_3190451,LA_0042,0.547073
LA_E_6786709,LA_0036,0.522726
LA_E_2458204,LA_0018,0.573973
LA_E_3577705,LA_0043,0.629530
LA_E_2172964,LA_0016,0.608342
LA_E_7694653,LA_0045,0.665964
LA_E_8118874,LA_0013,0.570181
LA_E_1768192,LA_0016,0.706090
LA_E_8590847,LA_0032,0.592945
LA_E_1603570,LA_0017,0.624905
LA_E_4517012,LA_0037,0.616541
LA_E_3085516,LA_0034,0.428186
LA_E_1499507,LA_0039,0.643478
LA_E_4409988,LA_0027,0.601334
LA_E_9741585,LA_0023,0.605219
LA_E_1567330,LA_0034,0.598000
LA_E_2854126,LA_0018,0.521538
LA_E_6754038,LA_0042,0.620345
LA_E_6583989,LA_0004,0.549208
LA_E_7706675,LA_0004,0.543943
LA_E_5231295,LA_0019,0.618393
LA_E_7924241,LA_0020,0.531549
LA_E_6414118,LA_0028,0.440423
LA_E_7636373,LA_0004,0.632245
LA_E_5258229,LA_0045,0.604902
LA_E_4049611,LA_0004,0.450139
LA_E_9351726,LA_0036,0.532819
LA_E_5083001,LA_0042,0.570989
LA_E_3497087,LA_0036,0.609836
LA_E_5706857,LA_0043,0.593451
LA_E_4048558,LA_0004,0.482871
LA_E_1721212,LA_0047,0.627774
LA_E_9053445,LA_0041,0.553619
LA_E_9203619,LA_0034,0.564948
LA_E_5322895,LA_0008,0.592844
LA_E_2532139,LA_0042,0.636528
LA_E_5593955,LA_0028,0.471105
LA_E_1644905,LA_0017,0.504740
LA_E_9020394,LA_0004,0.581068
LA_E_2987280,LA_0038,0.545208
LA_E_5810015,LA_0017,0.533288
LA_E_5384156,LA_0018,0.523873
LA_E_7970060,LA_0014,0.538975
LA_E_2621295,LA_0004,0.582614
LA_E_2544206,LA_0041,0.562384
LA_E_6433877,LA_0017,0.538906
LA_E_3480966,LA_0025,0.565727
LA_E_4596132,LA_0009,0.677309
LA_E_2748855,LA_0009,0.561911
LA_E_5362271,LA_0031,0.624546
LA_E_1211932,LA_0031,0.656766
LA_E_7765886,LA_0023,0.630341
LA_E_3673703,LA_0019,0.660975
LA_E_4125001,LA_0006,0.548487
LA_E_9098424,LA_0004,0.502908
LA_E_5049397,LA_0045,0.557436
LA_E_4903415,LA_0045,0.627758
LA_E_1395552,LA_0037,0.569795
LA_E_1441455,LA_0029,0.639019
LA_E_2005096,LA_0009,0.655222
LA_E_9395014,LA_0008,0.531224
LA_E_5899229,LA_0001,0.593791
LA_E_6822685,LA_0017,0.567638
LA_E_3346353,LA_0022,0.611884
LA_E_4694710,LA_0023,0.521254
LA_E_7028286,LA_0031,0.611754
LA_E_2660035,LA_0027,0.566485
LA_E_5891428,LA_0006,0.641729
LA_E_5047880,LA_0027,0.613114
LA_E_7094448,LA_0009,0.653819
LA_E_5706857,LA_0041,0.603278
LA_E_5869890,LA_0042,0.586924
LA_E_8004101,LA_0045,0.610119
LA_E_1145965,LA_0037,0.488211
LA_E_5191078,LA_0036,0.542392
LA_E_3420406,LA_0017,0.636060
LA_E_3541477,LA_0026,0.561324
LA_E_3372566,LA_0032,0.597005
LA_E_7564751,LA_0033,0.633398
LA_E_9830496,LA_0025,0.595514
LA_E_1935135,LA_0041,0.611015
LA_E_9981609,LA_0001,0.571563
LA_E_1933882,LA_0001,0.618805
LA_E_8189451,LA_0045,0.581907
LA_E_1971612,LA_0036,0.556840
LA_E_5590452,LA_0035,0.598718
LA_E_5467152,LA_0033,0.632575
LA_E_4217025,LA_0043,0.579396
LA_E_1518359,LA_0019,0.475334
LA_E_3725702,LA_0045,0.524702
LA_E_3572990,LA_0022,0.590815
LA_E_3471187,LA_0042,0.489986
LA_E_3754241,LA_0044,0.596523
LA_E_6723208,LA_0010,0.669366
LA_E_4801924,LA_0044,0.574064
LA_E_9497025,LA_0006,0.678466
LA_E_3885033,LA_0014,0.498379
LA_E_3313944,LA_0027,0.559494
LA_E_5972524,LA_0020,0.580540
LA_E_6826899,LA_0035,0.629047
LA_E_2467617,LA_0039,0.597910
LA_E_7501521,LA_0001,0.614401
LA_E_5923383,LA_0014,0.596878
LA_E_7803346,LA_0036,0.460493
LA_E_7459392,LA_0023,0.628833
LA_E_6259763,LA_0014,0.486463
LA_E_4148892,LA_0026,0.566246
LA_E_9274211,LA_0038,0.538596
LA_E_4943305,LA_0013,0.466611
LA_E_1439904,LA_0026,0.606906
LA_E_8789512,LA_0041,0.552547
LA_E_7055986,LA_0037,0.525576
LA_E_5160672,LA_0011,0.692436
LA_E_6910266,LA_0045,0.564794
LA_E_7902329,LA_0048,0.517799
LA_E_4845413,LA_0034,0.547512
LA_E_5358511,LA_0025,0.569276
LA_E_1841613,LA_0014,0.489651
LA_E_2987280,LA_0021,0.504228
LA_E_3457350,LA_0007,0.577940
LA_E_1304770,LA_0039,0.615213
LA_E_3344290,LA_0039,0.655220
LA_E_8378735,LA_0031,0.638468
LA_E_4188335,LA_0020,0.504974
LA_E_1352427,LA_0043,0.656596
LA_E_3313393,LA_0019,0.518379
LA_E_1768450,LA_0043,0.601608
LA_E_4217025,LA_0004,0.539846
LA_E_8962526,LA_0001,0.649952
LA_E_4506237,LA_0001,0.507938
LA_E_5821881,LA_0037,0.501198
LA_E_3931632,LA_0027,0.636507
LA_E_8959603,LA_0027,0.564359
LA_E_9196975,LA_0018,0.461064
LA_E_6255286,LA_0028,0.583880
LA_E_2621295,LA_0026,0.679117
LA_E_7028286,LA_0034,0.481838
LA_E_2486913,LA_0047,0.587963
LA_E_7180994,LA_0023,0.385505
LA_E_4103863,LA_0021,0.496291
LA_E_6433877,LA_0031,0.558854
LA_E_5231295,LA_0045,0.612266
LA_E_3466694,LA_0004,0.590449
LA_E_2894498,LA_0018,0.524804
LA_E_7218987,LA_0004,0.564089
LA_E_6348642,LA_0042,0.680641
LA_E_8645547,LA_0038,0.577136
LA_E_4712931,LA_0004,0.593171
LA_E_2497126,LA_0028,0.582774
LA_E_2532139,LA_0041,0.544066
LA_E_1770746,LA_0025,0.567832
LA_E_3907090,LA_0037,0.567408
LA_E_6807906,LA_0041,0.566361
LA_E_2327160,LA_0041,0.561517
LA_E_9447534,LA_0042,0.718429
LA_E_5020759,LA_0037,0.518997
LA_E_8130303,LA_0015,0.525172
LA_E_7227174,LA_0016,0.539790
LA_E_2224329,LA_0039,0.636372
LA_E_4966722,LA_0045,0.577373
LA_E_1841613,LA_0031,0.584927
LA_E_2288596,LA_0041,0.581798
LA_E_9397775,LA_0035,0.699442
LA_E_6490551,LA_0013,0.484643
LA_E_3931881,LA_0042,0.626900
LA_E_3149837,LA_0010,0.613589
LA_E_3154071,LA_0017,0.650756
LA_E_4142493,LA_0028,0.494483
LA_E_3219786,LA_0035,0.508873
LA_E_8797117,LA_0010,0.480525
LA_E_8563944,LA_0032,0.630660
LA_E_2303581,LA_0042,0.662949
LA_E_3346353,LA_0026,0.534202
LA_E_9327099,LA_0036,0.552321
LA_E_7892794,LA_0035,0.625201
LA_E_6573455,LA_0043,0.587790
LA_E_9882420,LA_0006,0.588248
LA_E_8146949,LA_0043,0.595550
LA_E_7569092,LA_0042,0.619172
LA_E_2288596,LA_0010,0.612386
LA_E_4440967,LA_0022,0.662139
LA_E_3480679,LA_0043,0.602051
LA_E_5818870,LA_0042,0.528207
LA_E_4376749,LA_0043,0.661189
LA_E_3885033,LA_0009,0.608077
LA_E_1370474,LA_0018,0.595838
LA_E_5891428,LA_0043,0.592406
LA_E_4160898,LA_0045,0.574275
LA_E_3931881,LA_0033,0.590840
LA_E_9272203,LA_0037,0.487147
LA_E_9163883,LA_0047,0.607034
LA_E_6668228,LA_0034,0.605700
LA_E_6746912,LA_0031,0.594600
LA_E_1541503,LA_0007,0.594937
LA_E_6089598,LA_0011,0.613037
LA_E_6651536,LA_0022,0.477357
LA_E_2224329,LA_0041,0.629455
LA_E_7157028,LA_0047,0.661062
LA_E_1087821,LA_0031,0.643207
LA_E_9544869,LA_0019,0.577008
LA_E_5397934,LA_0032,0.612146
LA_E_9640136,LA_0032,0.594429
LA_E_9803164,LA_0039,0.624615
LA_E_2584900,LA_0037,0.568591
LA_E_6680042,LA_0022,0.530264
LA_E_7069760,LA_0042,0.582879
LA_E_2823635,LA_0009,0.615233
LA_E_7041363,LA_0017,0.669365
LA_E_5901034,LA_0022,0.670891
LA_E_7862236,LA_0006,0.681209
LA_E_7365993,LA_0008,0.578736
LA_E_1350377,LA_0041,0.541259
LA_E_7536281,LA_0034,0.561969
LA_E_2791911,LA_0044,0.593720
LA_E_9197393,LA_0037,0.542455
LA_E_3856159,LA_0045,0.639973
LA_E_7455353,LA_0044,0.593287
LA_E_8378735,LA_0027,0.601959
LA_E_2734119,LA_0016,0.546028
LA_E_1180334,LA_0031,0.644143
LA_E_4882078,LA_0007,0.520361
LA_E_6238566,LA_0036,0.521023
LA_E_8789512,LA_0009,0.704456
LA_E_4723892,LA_0031,0.613710
LA_E_5196059,LA_0043,0.576605
LA_E_2981470,LA_0034,0.525375
LA_E_1315925,LA_0041,0.582371
LA_E_9667786,LA_0022,0.629276
LA_E_8378301,LA_0010,0.592515
LA_E_2821360,LA_0033,0.608966
LA_E_5328944,LA_0010,0.561840
LA_E_4903415,LA_0047,0.577682
LA_E_9265511,LA_0030,0.612997
LA_E_3286136,LA_0047,0.562410
LA_E_9352155,LA_0023,0.584369
LA_E_8054101,LA_0033,0.591035
LA_E_4648870,LA_0036,0.530848
LA_E_5882697,LA_0037,0.487905
LA_E_7977068,LA_0045,0.443191
LA_E_1632352,LA_0030,0.581603
LA_E_4909241,LA_0019,0.565083
LA_E_7503369,LA_0006,0.568592
LA_E_5625513,LA_0026,0.573625
LA_E_7700685,LA_0043,0.589374
LA_E_7643815,LA_0010,0.615096
LA_E_5254592,LA_0045,0.636273
LA_E_6723208,LA_0027,0.670868
LA_E_2648590,LA_0037,0.526847
LA_E_8537441,LA_0010,0.628341
LA_E_9124554,LA_0031,0.526398
LA_E_2099206,LA_0017,0.571805
LA_E_2621295,LA_0022,0.587629
LA_E_1258871,LA_0017,0.621329
LA_E_7570949,LA_0035,0.644210
LA_E_5141283,LA_0025,0.544802
LA_E_4537790,LA_0016,0.653066
LA_E_2453283,LA_0013,0.570590
LA_E_6250591,LA_0031,0.575515
LA_E_8560629,LA_0027,0.620222
LA_E_7862687,LA_0031,0.674099
LA_E_5923383,LA_0017,0.628929
LA_E_3144502,LA_0007,0.598698
LA_E_3495362,LA_0030,0.606415
LA_E_5742570,LA_0039,0.529463
LA_E_6918683,LA_0020,0.522083
LA_E_9587391,LA_0006,0.563262
LA_E_1241701,LA_0039,0.619818
LA_E_1071484,LA_0005,0.610826
LA_E_5624940,LA_0045,0.525367
LA_E_9722693,LA_0027,0.595596
LA_E_7765886,LA_0028,0.504495
LA_E_1567330,LA_0016,0.616388
LA_E_6845521,LA_0037,0.525003
LA_E_3457350,LA_0030,0.516474
LA_E_6966715,LA_0015,0.557708
LA_E_3833106,LA_0019,0.581551
LA_E_5953449,LA_0019,0.610856
LA_E_9698333,LA_0023,0.550285
LA_E_4587643,LA_0006,0.572607
LA_E_6226411,LA_0037,0.504355
LA_E_2315971,LA_0025,0.566051
LA_E_2461022,LA_0023,0.521589
LA_E_7108280,LA_0045,0.529559
LA_E_4298805,LA_0019,0.544362
LA_E_7184368,LA_0027,0.564673
LA_E_2536345,LA_0034,0.508022
LA_E_4142452,LA_0038,0.469240
LA_E_8319656,LA_0042,0.642183
LA_E_1603570,LA_0037,0.474362
LA_E_2927167,LA_0022,0.581833
LA_E_4691178,LA_0016,0.648753
LA_E_1392000,LA_0042,0.645228
LA_E_5806434,LA_0009,0.631798
LA_E_8234832,LA_0017,0.534613
LA_E_5869890,LA_0043,0.543127
LA_E_3876047,LA_0002,0.522922
LA_E_2371703,LA_0039,0.556430
LA_E_6231208,LA_0028,0.513894
LA_E_2845818,LA_0041,0.539778
LA_E_9601956,LA_0018,0.555015
LA_E_6680042,LA_0037,0.495186
LA_E_2303581,LA_0016,0.623178
LA_E_7857986,LA_0034,0.565249
LA_E_9647402,LA_0037,0.599403
LA_E_6234427,LA_0009,0.493997
LA_E_8840762,LA_0039,0.647676
LA_E_8969012,LA_0036,0.575764
LA_E_9082970,LA_0036,0.530900
LA_E_9060552,LA_0007,0.615127
LA_E_4903568,LA_0010,0.614971
LA_E_3398123,LA_0026,0.534777
LA_E_2196801,LA_0001,0.631190
LA_E_9949425,LA_0004,0.525758
LA_E_5328944,LA_0034,0.483419
LA_E_4146370,LA_0036,0.566065
LA_E_1241701,LA_0027,0.604811
LA_E_8786056,LA_0022,0.546507
LA_E_1301756,LA_0010,0.656714
LA_E_2198141,LA_0018,0.578216
LA_E_2594175,LA_0005,0.558368
LA_E_1893259,LA_0033,0.607678
LA_E_6642570,LA_0025,0.524806
LA_E_3616578,LA_0022,0.524131
LA_E_4218432,LA_0042,0.645043
LA_E_7690893,LA_0023,0.563701
LA_E_3422999,LA_0025,0.566233
LA_E_9741585,LA_0001,0.573950
LA_E_8970114,LA_0041,0.571973
LA_E_8099558,LA_0007,0.631955
LA_E_9395014,LA_0045,0.571651
LA_E_6543651,LA_0031,0.634889
LA_E_1010349,LA_0011,0.596440
LA_E_6409898,LA_0009,0.660330
LA_E_1852684,LA_0030,0.551445
LA_E_6336673,LA_0023,0.599404
LA_E_1649471,LA_0042,0.541532
LA_E_7108280,LA_0047,0.623719
LA_E_2041982,LA_0031,0.605021
LA_E_2453283,LA_0028,0.495928
LA_E_6669611,LA_0004,0.644756
LA_E_5504343,LA_0043,0.564361
LA_E_1350377,LA_0004,0.594010
LA_E_2222270,LA_0041,0.496519
LA_E_6712126,LA_0043,0.515851
LA_E_6668228,LA_0043,0.615406
LA_E_9197393,LA_0039,0.537168
LA_E_3212084,LA_0042,0.548059
LA_E_5400677,LA_0044,0.504640
LA_E_6891052,LA_0041,0.494314
LA_E_2822683,LA_0025,0.463432
LA_E_1358628,LA_0043,0.600766
LA_E_8881522,LA_0010,0.654532
LA_E_4160898,LA_0019,0.516469
LA_E_2362137,LA_0035,0.486327
LA_E_5989469,LA_0030,0.645872
LA_E_8388654,LA_0022,0.591396
LA_E_9553910,LA_0043,0.579679
LA_E_6551658,LA_0025,0.445303
LA_E_6336673,LA_0038,0.549660
LA_E_2764349,LA_0004,0.592028
LA_E_8434174,LA_0022,0.533445
LA_E_4829659,LA_0031,0.653221
LA_E_1978236,LA_0031,0.644315
LA_E_6052276,LA_0005,0.552783
LA_E_1392000,LA_0043,0.584845
LA_E_9789371,LA_0004,0.510842
LA_E_2304975,LA_0037,0.607061
LA_E_6286844,LA_0001,0.519748
LA_E_4903568,LA_0041,0.603966
LA_E_1935135,LA_0039,0.616870
LA_E_1526839,LA_0035,0.528091
LA_E_5906048,LA_0045,0.600192
LA_E_2204836,LA_0020,0.522006
LA_E_6500771,LA_0032,0.642012
LA_E_3833106,LA_0016,0.623923
LA_E_5248605,LA_0022,0.608394
LA_E_1819968,LA_0020,0.582290
LA_E_4103863,LA_0028,0.460121
LA_E_4679978,LA_0037,0.488563
LA_E_7857986,LA_0045,0.632613
LA_E_6237402,LA_0031,0.556506
LA_E_7410535,LA_0036,0.519340
LA_E_6906931,LA_0037,0.480031
LA_E_2351298,LA_0043,0.625571
LA_E_2397551,LA_0007,0.613256
LA_E_9683949,LA_0016,0.609348
LA_E_7482442,LA_0035,0.627255
LA_E_7564751,LA_0034,0.513385
LA_E_3541477,LA_0031,0.601416
LA_E_1513280,LA_0030,0.583958
LA_E_2204836,LA_0035,0.443223
LA_E_3038793,LA_0008,0.576181
LA_E_4523976,LA_0009,0.619468
LA_E_5296134,LA_0037,0.457972
LA_E_6433877,LA_0041,0.547453
LA_E_3219786,LA_0045,0.608120
LA_E_7365993,LA_0043,0.523768
LA_E_4677898,LA_0004,0.565342
LA_E_7071105,LA_0028,0.540693
LA_E_2335166,LA_0029,0.705363
LA_E_6226411,LA_0027,0.551316
LA_E_2782166,LA_0043,0.535427
LA_E_1910725,LA_0006,0.577948
LA_E_4425345,LA_0006,0.571772
LA_E_5311555,LA_0020,0.482958
LA_E_2267340,LA_0001,0.524676
LA_E_9964383,LA_0048,0.488117
LA_E_4210108,LA_0028,0.532291
LA_E_4201069,LA_0035,0.571425
LA_E_4409988,LA_0039,0.587787
LA_E_5755456,LA_0004,0.582526
LA_E_2544206,LA_0004,0.584190
LA_E_2357668,LA_0039,0.586511
LA_E_2232644,LA_0025,0.593357
LA_E_3806788,LA_0048,0.549486
LA_E_6001702,LA_0045,0.574027
LA_E_4407998,LA_0041,0.594338
LA_E_2977806,LA_0034,0.548022
LA_E_5356954,LA_0028,0.497160
LA_E_6474938,LA_0036,0.556683
LA_E_9419761,LA_0032,0.628802
LA_E_7499814,LA_0034,0.441879
LA_E_4880075,LA_0004,0.579054
LA_E_2801235,LA_0043,0.530791
LA_E_6891052,LA_0031,0.549438
LA_E_5384156,LA_0001,0.545399
LA_E_6910266,LA_0037,0.492655
LA_E_8629337,LA_0027,0.616955
LA_E_5047880,LA_0031,0.591004
LA_E_7857986,LA_0008,0.677878
LA_E_7068059,LA_0027,0.635508
LA_E_1304770,LA_0012,0.643507
LA_E_1202552,LA_0043,0.467686
LA_E_4409988,LA_0016,0.631370
LA_E_2340025,LA_0027,0.547738
LA_E_3674629,LA_0006,0.594678
LA_E_9211880,LA_0001,0.588982
LA_E_3097814,LA_0010,0.628158
LA_E_5590452,LA_0008,0.612702
LA_E_1514361,LA_0041,0.531348
LA_E_5075088,LA_0039,0.523665
LA_E_4660937,LA_0031,0.588362
LA_E_9649773,LA_0016,0.579335
LA_E_3422999,LA_0048,0.577458
LA_E_5911852,LA_0001,0.630404
LA_E_3248504,LA_0043,0.593520
LA_E_7227174,LA_0031,0.609697
LA_E_7094448,LA_0043,0.539109
LA_E_7503369,LA_0045,0.532946
LA_E_4142452,LA_0013,0.512529
LA_E_2256037,LA_0028,0.536740
LA_E_7077143,LA_0035,0.587754
LA_E_9476762,LA_0045,0.663370
LA_E_9267554,LA_0041,0.578563
LA_E_9592318,LA_0048,0.480332
LA_E_4691178,LA_0026,0.675669
LA_E_5067958,LA_0043,0.577959
LA_E_4539620,LA_0004,0.440086
LA_E_5625513,LA_0027,0.571599
LA_E_5163080,LA_0008,0.644092
LA_E_9053445,LA_0034,0.557602
LA_E_6214943,LA_0044,0.610876
LA_E_6578760,LA_0035,0.550953
LA_E_9464037,LA_0025,0.542954
LA_E_6976427,LA_0025,0.498944
LA_E_1111393,LA_0005,0.595038
LA_E_7093258,LA_0016,0.576985
LA_E_7233576,LA_0009,0.615292
LA_E_6586177,LA_0031,0.633233
LA_E_2584900,LA_0039,0.614272
LA_E_5369306,LA_0013,0.537359
LA_E_7970060,LA_0026,0.638457
LA_E_8536147,LA_0031,0.655676
LA_E_2578590,LA_0004,0.436751
LA_E_1024417,LA_0045,0.593337
LA_E_9882420,LA_0019,0.543727
LA_E_7651481,LA_0041,0.605939
LA_E_9935772,LA_0027,0.644757
LA_E_1200064,LA_0041,0.589818
LA_E_4484865,LA_0004,0.580174
LA_E_5903059,LA_0043,0.588585
LA_E_4856684,LA_0043,0.461122
LA_E_9267554,LA_0009,0.563885
LA_E_4621916,LA_0039,0.616757
LA_E_8819473,LA_0016,0.597275
LA_E_5663769,LA_0009,0.683565
LA_E_3919880,LA_0001,0.558203
LA_E_2943361,LA_0009,0.689532
LA_E_1277254,LA_0020,0.550059
LA_E_1008476,LA_0001,0.506457
LA_E_7414271,LA_0016,0.551795
LA_E_7986426,LA_0018,0.534120
LA_E_2386709,LA_0026,0.523796
LA_E_1373332,LA_0010,0.662009
LA_E_5899892,LA_0026,0.683276
LA_E_9683949,LA_0034,0.512956
LA_E_8647959,LA_0015,0.596685
LA_E_2714189,LA_0009,0.622361
LA_E_6217699,LA_0022,0.597128
LA_E_3876047,LA_0025,0.540985
LA_E_4980752,LA_0045,0.634193
LA_E_7588699,LA_0007,0.578373
LA_E_2660035,LA_0043,0.526042
LA_E_4286915,LA_0004,0.527927
LA_E_5311555,LA_0004,0.520526
LA_E_8031578,LA_0039,0.638928
LA_E_3420406,LA_0009,0.652319
LA_E_5491900,LA_0025,0.592309
LA_E_4539224,LA_0043,0.640265
LA_E_5083001,LA_0043,0.505868
LA_E_7828067,LA_0045,0.572714
LA_E_5980440,LA_0035,0.569318
LA_E_3429507,LA_0017,0.538182
LA_E_4907030,LA_0027,0.601954
LA_E_5604786,LA_0007,0.618636
LA_E_4256659,LA_0028,0.453922
LA_E_5231295,LA_0034,0.484529
LA_E_1770746,LA_0002,0.677929
LA_E_7141490,LA_0018,0.586458
LA_E_3517101,LA_0041,0.564708
LA_E_8368382,LA_0027,0.626331
LA_E_1604861,LA_0031,0.670235
LA_E_3263742,LA_0039,0.588871
LA_E_2381823,LA_0036,0.542044
LA_E_4479083,LA_0009,0.629907
LA_E_2977806,LA_0043,0.575978
LA_E_1395552,LA_0031,0.699009
LA_E_7464013,LA_0005,0.528002
LA_E_3154071,LA_0026,0.692942
LA_E_9124554,LA_0026,0.563512
LA_E_8410685,LA_0020,0.544292
LA_E_5108121,LA_0027,0.587655
LA_E_4217025,LA_0016,0.614671
LA_E_7157028,LA_0037,0.539898
LA_E_5160672,LA_0018,0.616211
LA_E_4596201,LA_0006,0.641198
LA_E_6776405,LA_0009,0.648976
