utt_id,enroll_id,cosine_score
LA_E_1557245,LA_0020,0.372287
LA_E_1557245,LA_0041,0.542384
LA_E_1567330,LA_0016,0.652081
LA_E_1567330,LA_0034,0.674836
LA_E_1567330,LA_0039,0.732105
LA_E_1567330,LA_0041,0.652398
LA_E_1580699,LA_0011,0.691537
LA_E_1580699,LA_0015,0.556223
LA_E_1580699,LA_0030,0.555475
LA_E_1580699,LA_0036,0.476888
LA_E_1581815,LA_0016,0.477197
LA_E_1581815,LA_0042,0.674334
LA_E_1581815,LA_0045,0.479268
LA_E_1581815,LA_0047,0.669965
LA_E_1601873,LA_0008,0.632092
LA_E_1601873,LA_0034,0.456106
LA_E_1601873,LA_0042,0.664500
LA_E_1602348,LA_0023,0.764454
LA_E_1603570,LA_0017,0.676440
LA_E_1603570,LA_0026,0.609162
LA_E_1603570,LA_0027,0.635811
LA_E_1603570,LA_0037,0.625170
LA_E_1603570,LA_0039,0.669172
LA_E_1604861,LA_0009,0.666124
LA_E_1604861,LA_0031,0.742004
LA_E_1604861,LA_0041,0.587472
LA_E_1613408,LA_0022,0.596880
LA_E_1613408,LA_0042,0.613842
LA_E_1613408,LA_0045,0.664382
LA_E_1618684,LA_0016,0.613023
LA_E_1618684,LA_0020,0.430041
LA_E_1618684,LA_0041,0.578032
LA_E_1628284,LA_0007,0.733235
LA_E_1632308,LA_0022,0.595705
LA_E_1632352,LA_0030,0.594631
LA_E_1636866,LA_0007,0.598389
LA_E_1636866,LA_0032,0.630808
LA_E_1644905,LA_0017,0.504569
LA_E_1644905,LA_0037,0.540407
LA_E_1644905,LA_0041,0.416722
LA_E_1644908,LA_0004,0.455914
LA_E_1644908,LA_0009,0.662302
LA_E_1644908,LA_0020,0.494200
LA_E_1644908,LA_0041,0.474145
LA_E_1644908,LA_0045,0.615782
LA_E_1649471,LA_0037,0.518406
LA_E_1649471,LA_0042,0.496757
LA_E_1654130,LA_0022,0.548358
LA_E_1682154,LA_0007,0.602590
LA_E_1682154,LA_0015,0.701571
LA_E_1682154,LA_0036,0.549824
LA_E_1688061,LA_0017,0.554910
LA_E_1688061,LA_0031,0.513546
LA_E_1690271,LA_0023,0.568601
LA_E_1692344,LA_0037,0.418418
LA_E_1693107,LA_0016,0.503018
LA_E_1693107,LA_0037,0.481674
LA_E_1704953,LA_0004,0.510373
LA_E_1704953,LA_0020,0.545969
LA_E_1709574,LA_0025,0.450628
LA_E_1709574,LA_0032,0.561653
LA_E_1715585,LA_0014,0.502029
LA_E_1715585,LA_0026,0.592206
LA_E_1715585,LA_0027,0.560753
LA_E_1715585,LA_0035,0.547202
LA_E_1715585,LA_0039,0.708129
LA_E_1715585,LA_0045,0.520440
LA_E_1721212,LA_0037,0.634994
LA_E_1721212,LA_0039,0.640783
LA_E_1721212,LA_0047,0.686274
LA_E_1722681,LA_0004,0.550335
LA_E_1722681,LA_0035,0.541603
LA_E_1723311,LA_0009,0.707818
LA_E_1723311,LA_0016,0.609745
LA_E_1723311,LA_0022,0.658041
LA_E_1734861,LA_0030,0.561567
LA_E_1737971,LA_0013,0.584742
LA_E_1737971,LA_0025,0.407313
LA_E_1737971,LA_0036,0.618056
LA_E_1741926,LA_0011,0.732414
LA_E_1741926,LA_0018,0.577448
LA_E_1768192,LA_0004,0.549943
LA_E_1768192,LA_0016,0.703494
LA_E_1768450,LA_0006,0.716641
LA_E_1768450,LA_0020,0.579628
LA_E_1768450,LA_0024,0.647359
LA_E_1768450,LA_0034,0.544465
LA_E_1768450,LA_0043,0.657016
LA_E_1768450,LA_0047,0.728030
LA_E_1770746,LA_0002,0.676649
LA_E_1770746,LA_0025,0.661554
LA_E_1770746,LA_0028,0.681752
LA_E_1770746,LA_0044,0.665286
LA_E_1773512,LA_0028,0.716850
LA_E_1775062,LA_0004,0.499567
LA_E_1775062,LA_0037,0.702620
LA_E_1783571,LA_0025,0.580797
LA_E_1783571,LA_0044,0.585382
LA_E_1806879,LA_0001,0.418427
LA_E_1806879,LA_0023,0.506176
LA_E_1817417,LA_0018,0.594975
LA_E_1819595,LA_0009,0.594445
LA_E_1819595,LA_0022,0.538959
LA_E_1819968,LA_0004,0.534087
LA_E_1819968,LA_0010,0.641837
LA_E_1819968,LA_0020,0.580345
LA_E_1830686,LA_0009,0.615989
LA_E_1830686,LA_0026,0.680122
LA_E_1835131,LA_0007,0.675617
LA_E_1835131,LA_0028,0.560515
LA_E_1835131,LA_0044,0.619135
LA_E_1841613,LA_0009,0.494548
LA_E_1841613,LA_0014,0.363578
LA_E_1841613,LA_0022,0.632736
LA_E_1841613,LA_0027,0.571792
LA_E_1841613,LA_0031,0.606915
LA_E_1841613,LA_0043,0.564804
LA_E_1852684,LA_0030,0.541927
LA_E_1860133,LA_0027,0.579267
LA_E_1869249,LA_0004,0.607910
LA_E_1869249,LA_0026,0.553761
LA_E_1869249,LA_0042,0.568903
LA_E_1873948,LA_0009,0.722175
LA_E_1873948,LA_0037,0.583464
LA_E_1881189,LA_0006,0.656131
LA_E_1881189,LA_0020,0.463328
LA_E_1881189,LA_0047,0.706861
LA_E_1883427,LA_0007,0.649988
LA_E_1883427,LA_0013,0.527929
LA_E_1883427,LA_0025,0.546263
LA_E_1883427,LA_0028,0.575914
LA_E_1883427,LA_0044,0.641952
LA_E_1883427,LA_0048,0.579291
LA_E_1893259,LA_0016,0.651242
LA_E_1893259,LA_0027,0.593014
LA_E_1893259,LA_0033,0.700457
LA_E_1893259,LA_0041,0.655104
LA_E_1899216,LA_0030,0.576234
LA_E_1901787,LA_0016,0.655368
LA_E_1901787,LA_0035,0.571731
LA_E_1903367,LA_0024,0.590820
LA_E_1903367,LA_0033,0.701950
LA_E_1903367,LA_0034,0.572104
LA_E_1908954,LA_0037,0.667582
LA_E_1910725,LA_0006,0.727186
LA_E_1910725,LA_0043,0.550650
LA_E_1914865,LA_0016,0.626449
LA_E_1914865,LA_0035,0.494479
LA_E_1914865,LA_0041,0.548622
LA_E_1921207,LA_0004,0.550792
LA_E_1921207,LA_0014,0.556517
LA_E_1921207,LA_0020,0.356620
LA_E_1921207,LA_0045,0.571599
LA_E_1933882,LA_0001,0.591546
LA_E_1933882,LA_0002,0.678862
LA_E_1934494,LA_0036,0.619614
LA_E_1935135,LA_0039,0.689581
LA_E_1935135,LA_0041,0.536036
LA_E_1941240,LA_0008,0.767173
LA_E_1945126,LA_0004,0.552905
LA_E_1945126,LA_0020,0.511480
LA_E_1960904,LA_0026,0.596582
LA_E_1960904,LA_0027,0.522451
LA_E_1960904,LA_0039,0.682254
LA_E_1960904,LA_0045,0.602811
LA_E_1971612,LA_0013,0.569769
LA_E_1971612,LA_0036,0.625493
LA_E_1972345,LA_0034,0.406951
LA_E_1972345,LA_0037,0.427166
LA_E_1973613,LA_0036,0.599213
LA_E_1978236,LA_0009,0.722211
LA_E_1978236,LA_0027,0.754001
LA_E_1978236,LA_0031,0.737225
LA_E_1978236,LA_0043,0.666419
LA_E_1979651,LA_0036,0.558818
LA_E_1980774,LA_0037,0.447244
LA_E_1983133,LA_0017,0.624382
LA_E_1983133,LA_0041,0.496173
LA_E_1994534,LA_0005,0.590021
LA_E_1994534,LA_0013,0.576749
LA_E_2000203,LA_0025,0.559160
LA_E_2000203,LA_0028,0.493090
LA_E_2000883,LA_0013,0.526710
LA_E_2000883,LA_0025,0.408288
LA_E_2000883,LA_0036,0.571136
LA_E_2005096,LA_0009,0.740151
LA_E_2005096,LA_0026,0.768680
LA_E_2015202,LA_0011,0.680055
LA_E_2015202,LA_0036,0.509545
LA_E_2025487,LA_0022,0.570720
LA_E_2025487,LA_0034,0.496072
LA_E_2025487,LA_0039,0.629252
LA_E_2025487,LA_0045,0.619904
LA_E_2025487,LA_0047,0.592463
LA_E_2036646,LA_0026,0.554667
LA_E_2036646,LA_0027,0.706909
LA_E_2041982,LA_0006,0.689531
LA_E_2041982,LA_0026,0.528445
LA_E_2041982,LA_0027,0.567905
LA_E_2041982,LA_0031,0.706414
LA_E_2041982,LA_0034,0.581164
LA_E_2044500,LA_0007,0.718440
LA_E_2048912,LA_0017,0.768906
LA_E_2048912,LA_0026,0.728303
LA_E_2061550,LA_0018,0.689862
LA_E_2061550,LA_0036,0.659561
LA_E_2075593,LA_0038,0.559600
LA_E_2076326,LA_0023,0.601226
LA_E_2081355,LA_0001,0.706750
LA_E_2081355,LA_0007,0.675179
LA_E_2081355,LA_0011,0.752213
LA_E_2082015,LA_0017,0.503131
LA_E_2082015,LA_0027,0.581304
LA_E_2082015,LA_0045,0.507240
LA_E_2091174,LA_0009,0.707835
LA_E_2091174,LA_0014,0.617938
LA_E_2091174,LA_0026,0.765354
LA_E_2097092,LA_0022,0.585599
LA_E_2097092,LA_0045,0.507604
LA_E_2098989,LA_0009,0.649003
LA_E_2098989,LA_0031,0.698801
LA_E_2099206,LA_0017,0.620151
LA_E_2099206,LA_0031,0.604813
LA_E_2099206,LA_0037,0.486946
LA_E_2099206,LA_0039,0.589501
LA_E_2105901,LA_0025,0.469672
LA_E_2108093,LA_0014,0.551249
LA_E_2108093,LA_0026,0.626764
LA_E_2114085,LA_0033,0.696283
LA_E_2114085,LA_0045,0.715056
LA_E_2120264,LA_0026,0.556206
LA_E_2120264,LA_0042,0.667308
LA_E_2120264,LA_0045,0.669181
LA_E_2124225,LA_0007,0.564020
LA_E_2131280,LA_0042,0.599263
LA_E_2131280,LA_0043,0.651719
LA_E_2136106,LA_0028,0.514607
LA_E_2144963,LA_0019,0.639492
LA_E_2144963,LA_0045,0.691232
LA_E_2165709,LA_0030,0.642538
LA_E_2172964,LA_0008,0.552902
LA_E_2172964,LA_0016,0.523278
LA_E_2184298,LA_0026,0.490752
LA_E_2196801,LA_0001,0.667283
LA_E_2196801,LA_0007,0.581536
LA_E_2196801,LA_0018,0.591445
LA_E_2198141,LA_0007,0.545428
LA_E_2198141,LA_0011,0.681395
LA_E_2198141,LA_0018,0.753166
LA_E_2204836,LA_0010,0.567290
LA_E_2204836,LA_0020,0.566746
LA_E_2204836,LA_0035,0.494653
LA_E_2205883,LA_0026,0.532872
LA_E_2205883,LA_0031,0.678444
LA_E_2212964,LA_0010,0.625746
LA_E_2212964,LA_0020,0.548783
LA_E_2222270,LA_0017,0.547030
LA_E_2222270,LA_0041,0.416118
LA_E_2224189,LA_0025,0.502383
LA_E_2224189,LA_0028,0.501258
LA_E_2224329,LA_0017,0.707449
LA_E_2224329,LA_0039,0.755621
LA_E_2224329,LA_0041,0.633254
LA_E_2232635,LA_0031,0.646097
LA_E_2232635,LA_0041,0.600611
LA_E_2232635,LA_0045,0.654087
LA_E_2232644,LA_0007,0.686413
LA_E_2232644,LA_0013,0.665760
LA_E_2232644,LA_0025,0.686303
LA_E_2232644,LA_0044,0.586577
LA_E_2232644,LA_0048,0.641017
LA_E_2240603,LA_0013,0.636605
LA_E_2240603,LA_0025,0.654690
LA_E_2240603,LA_0044,0.624672
LA_E_2240603,LA_0048,0.539697
LA_E_2243278,LA_0006,0.653111
LA_E_2243278,LA_0026,0.562474
LA_E_2243278,LA_0043,0.607051
LA_E_2256037,LA_0013,0.515241
LA_E_2256037,LA_0028,0.605654
LA_E_2256037,LA_0030,0.411997
LA_E_2256225,LA_0025,0.437800
LA_E_2256225,LA_0036,0.535617
LA_E_2257248,LA_0023,0.667033
LA_E_2257248,LA_0032,0.727512
LA_E_2263934,LA_0004,0.510397
LA_E_2263934,LA_0035,0.586577
LA_E_2263934,LA_0043,0.632805
LA_E_2264956,LA_0006,0.721703
LA_E_2264956,LA_0009,0.585404
LA_E_2264956,LA_0041,0.527041
LA_E_2264956,LA_0045,0.691920
LA_E_2267312,LA_0004,0.561611
LA_E_2267312,LA_0020,0.603637
LA_E_2267312,LA_0027,0.640829
LA_E_2267312,LA_0033,0.763179
LA_E_2267312,LA_0039,0.764722
LA_E_2267312,LA_0043,0.714930
LA_E_2267340,LA_0001,0.509141
LA_E_2267340,LA_0011,0.691503
LA_E_2288596,LA_0010,0.700491
LA_E_2288596,LA_0033,0.686499
LA_E_2288596,LA_0034,0.612704
LA_E_2288596,LA_0039,0.725858
LA_E_2288596,LA_0041,0.668655
LA_E_2288596,LA_0042,0.689444
LA_E_2293965,LA_0007,0.547378
LA_E_2295988,LA_0017,0.575855
LA_E_2295988,LA_0041,0.476193
LA_E_2303581,LA_0010,0.661045
LA_E_2303581,LA_0016,0.665928
LA_E_2303581,LA_0020,0.561976
LA_E_2303581,LA_0027,0.721765
LA_E_2303581,LA_0034,0.661035
LA_E_2303581,LA_0037,0.478377
LA_E_2303581,LA_0042,0.726470
LA_E_2304975,LA_0037,0.752412
LA_E_2309477,LA_0034,0.428265
LA_E_2309477,LA_0042,0.546651
LA_E_2315971,LA_0013,0.545567
LA_E_2315971,LA_0025,0.618679
LA_E_2315971,LA_0028,0.653900
LA_E_2315971,LA_0044,0.571412
LA_E_2318470,LA_0025,0.514483
LA_E_2327160,LA_0017,0.713892
LA_E_2327160,LA_0020,0.570541
LA_E_2327160,LA_0041,0.629773
LA_E_2331477,LA_0005,0.686477
LA_E_2331477,LA_0025,0.469608
LA_E_2331477,LA_0028,0.440677
LA_E_2335166,LA_0024,0.673162
LA_E_2335166,LA_0029,0.787847
LA_E_2335166,LA_0033,0.753054
LA_E_2335166,LA_0035,0.436205
LA_E_2335166,LA_0045,0.767385
LA_E_2335166,LA_0047,0.699441
LA_E_2336929,LA_0036,0.546612
LA_E_2340025,LA_0027,0.486531
LA_E_2340025,LA_0037,0.564600
LA_E_2340025,LA_0039,0.687144
LA_E_2345608,LA_0011,0.625235
LA_E_2347798,LA_0026,0.688841
LA_E_2347798,LA_0027,0.676504
LA_E_2351298,LA_0004,0.462211
LA_E_2351298,LA_0017,0.717768
LA_E_2351298,LA_0043,0.675683
LA_E_2353815,LA_0009,0.708759
LA_E_2353815,LA_0027,0.463146
LA_E_2353815,LA_0031,0.721596
LA_E_2355775,LA_0001,0.714577
LA_E_2357668,LA_0014,0.609599
LA_E_2357668,LA_0033,0.732494
LA_E_2357668,LA_0039,0.736779
LA_E_2357668,LA_0042,0.710798
LA_E_2362137,LA_0004,0.488413
LA_E_2362137,LA_0035,0.493725
LA_E_2362333,LA_0004,0.661289
LA_E_2362333,LA_0010,0.680116
LA_E_2362429,LA_0008,0.586716
LA_E_2366626,LA_0042,0.443012
LA_E_2371703,LA_0037,0.590387
LA_E_2371703,LA_0039,0.694308
LA_E_2381823,LA_0025,0.502807
LA_E_2381823,LA_0036,0.636109
LA_E_2383074,LA_0018,0.537600
LA_E_2383411,LA_0022,0.638702
LA_E_2383411,LA_0026,0.709868
LA_E_2383411,LA_0045,0.643966
LA_E_2383411,LA_0047,0.664510
LA_E_2386428,LA_0018,0.527334
LA_E_2386428,LA_0023,0.591557
LA_E_2386709,LA_0026,0.607810
LA_E_2386709,LA_0027,0.656275
LA_E_2386709,LA_0039,0.642745
LA_E_2386709,LA_0045,0.624928
LA_E_2389562,LA_0018,0.704829
LA_E_2397551,LA_0005,0.719081
LA_E_2397551,LA_0007,0.702641
LA_E_2397551,LA_0013,0.647152
LA_E_2397551,LA_0030,0.508882
LA_E_2402845,LA_0031,0.659865
LA_E_2402845,LA_0047,0.637684
LA_E_2406048,LA_0006,0.640601
LA_E_2406048,LA_0016,0.523183
LA_E_2406048,LA_0019,0.721143
LA_E_2406048,LA_0022,0.560798
LA_E_2406048,LA_0034,0.385808
LA_E_2406048,LA_0035,0.586931
LA_E_2406048,LA_0047,0.585967
LA_E_2409990,LA_0031,0.689044
LA_E_2409990,LA_0041,0.497016
LA_E_2409990,LA_0047,0.683719
LA_E_2415473,LA_0022,0.606015
LA_E_2420846,LA_0002,0.536447
LA_E_2420846,LA_0028,0.700933
LA_E_2425891,LA_0031,0.685887
LA_E_2433261,LA_0017,0.631523
LA_E_2433261,LA_0020,0.368439
LA_E_2433261,LA_0027,0.652054
LA_E_2450262,LA_0004,0.486907
LA_E_2450262,LA_0026,0.540921
LA_E_2453283,LA_0005,0.678570
LA_E_2453283,LA_0013,0.676198
LA_E_2453283,LA_0028,0.507797
LA_E_2456681,LA_0004,0.568147
LA_E_2456681,LA_0017,0.809003
LA_E_2456681,LA_0043,0.700420
LA_E_2456681,LA_0045,0.636626
LA_E_2458204,LA_0007,0.605388
LA_E_2458204,LA_0011,0.703159
LA_E_2458204,LA_0018,0.652059
LA_E_2460287,LA_0034,0.561856
LA_E_2460287,LA_0042,0.678620
LA_E_2461022,LA_0001,0.506357
LA_E_2461022,LA_0018,0.597678
LA_E_2461022,LA_0023,0.579989
LA_E_2464870,LA_0006,0.628891
LA_E_2464870,LA_0010,0.613431
LA_E_2464870,LA_0019,0.722753
LA_E_2464870,LA_0022,0.575811
LA_E_2464870,LA_0033,0.741024
LA_E_2464870,LA_0034,0.508453
LA_E_2464870,LA_0047,0.636026
LA_E_2467617,LA_0010,0.675482
LA_E_2467617,LA_0016,0.607819
LA_E_2467617,LA_0033,0.676413
LA_E_2467617,LA_0039,0.710243
LA_E_2467617,LA_0041,0.615912
LA_E_2483495,LA_0010,0.667402
LA_E_2483495,LA_0033,0.675067
LA_E_2483495,LA_0043,0.680929
LA_E_2485708,LA_0016,0.651096
LA_E_2485708,LA_0035,0.536757
LA_E_2486913,LA_0020,0.464692
LA_E_2486913,LA_0029,0.684353
LA_E_2486913,LA_0047,0.563630
LA_E_2487335,LA_0023,0.613816
LA_E_2497126,LA_0005,0.642783
LA_E_2497126,LA_0007,0.761405
LA_E_2497126,LA_0025,0.679329
LA_E_2497126,LA_0028,0.637812
LA_E_2511114,LA_0004,0.535598
LA_E_2511114,LA_0009,0.539280
LA_E_2511114,LA_0017,0.586852
LA_E_2511114,LA_0026,0.607214
