utt1	utt2	cm_before	cm_after	asv_before	asv_after
LA_0036	LA_E_7455353	5.987572	7.249576	0.291107	0.924122
LA_0031	LA_E_2714189	6.329946	7.167817	0.157339	0.939116
LA_0010	LA_E_4218432	5.779537	7.248695	0.221326	0.932737
LA_0045	LA_E_2514376	5.996896	7.318815	0.293326	0.946306
LA_0004	LA_E_3306877	5.724100	7.049372	0.181568	0.930984
LA_0045	LA_E_4352922	6.589682	7.312110	0.200936	0.890840
LA_0016	LA_E_2724873	5.096128	6.509554	0.138691	0.903026
LA_0025	LA_E_3246059	5.962335	7.063536	0.130668	0.901901
LA_0007	LA_E_3527138	6.652676	7.410063	0.253515	0.933377
LA_0037	LA_E_6873356	5.652803	6.997014	0.210910	0.944995
LA_0013	LA_E_6500771	6.257715	7.137846	0.237954	0.850794
LA_0027	LA_E_5899892	6.275688	7.218138	0.226605	0.876801
LA_0022	LA_E_2097092	5.914764	6.739407	0.198996	0.884602
LA_0021	LA_E_3775722	5.831135	7.015871	0.121308	0.927537
LA_0018	LA_E_5588661	6.407807	7.280795	0.291247	0.914273
LA_0043	LA_E_4325150	5.894443	6.909605	0.296386	0.935226
LA_0043	LA_E_4479083	6.349959	7.126951	0.299418	0.932489
LA_0007	LA_E_8601887	5.879272	7.523489	0.178375	0.938455
LA_0037	LA_E_5376768	6.159697	7.182597	0.246405	0.961654
LA_0034	LA_E_8146949	5.291011	6.754146	0.145106	0.907339
LA_0011	LA_E_1357326	5.997893	7.334716	0.352414	0.940050
LA_0026	LA_E_4352922	6.589682	7.332372	0.173274	0.766416
LA_0045	LA_E_5668603	6.375387	7.356849	0.206306	0.946176
LA_0025	LA_E_1174819	5.986142	6.934805	0.218350	0.920932
LA_0031	LA_E_5329393	5.356219	6.659953	0.268407	0.865325
LA_0023	LA_E_7721272	5.888206	6.870138	0.317261	0.890144
LA_0039	LA_E_7386758	6.340647	7.169124	0.378613	0.956867
LA_0004	LA_E_5901444	5.985542	6.883343	0.117513	0.906297
LA_0006	LA_E_9005251	6.051210	7.246242	0.334069	0.953667
LA_0009	LA_E_1046597	6.282696	7.293993	0.275187	0.964341
LA_0011	LA_E_2458204	6.469676	7.508833	0.377712	0.948952
LA_0037	LA_E_7673185	6.001072	7.048242	0.280013	0.921904
LA_0027	LA_E_7397434	5.310363	6.782188	0.293030	0.922999
LA_0045	LA_E_8792884	6.406097	7.319958	0.308732	0.950584
LA_0010	LA_E_1053797	5.749687	7.058718	0.106208	0.919901
LA_0027	LA_E_1301756	5.432336	6.599988	0.315354	0.833509
LA_0010	LA_E_3471461	6.244245	7.254270	0.222856	0.932765
LA_0045	LA_E_7434509	5.704199	6.666766	0.130620	0.865166
LA_0042	LA_E_7487309	5.882317	6.788523	0.298458	0.927711
LA_0031	LA_E_5744054	6.224318	7.028780	0.275798	0.919950
LA_0009	LA_E_7108280	5.962952	6.669239	0.314969	0.895139
LA_0019	LA_E_7620884	6.358159	7.417096	0.255022	0.954343
LA_0010	LA_E_8131218	5.975936	7.058770	0.165548	0.907474
LA_0011	LA_E_9847129	6.156887	7.081454	0.371395	0.930941
LA_0042	LA_E_5361943	6.309877	7.391393	0.176780	0.891858
LA_0035	LA_E_4712931	6.028831	7.041322	0.205890	0.913709
LA_0022	LA_E_4056939	5.752636	6.739330	0.229175	0.934735
LA_0016	LA_E_7661561	6.316916	7.457294	0.272476	0.963736
LA_0043	LA_E_2456681	6.094885	6.995757	0.281599	0.914748
LA_0037	LA_E_5667435	5.816525	7.254849	0.115900	0.935330
LA_0001	LA_E_3419023	6.405467	7.278502	0.233571	0.953361
LA_0016	LA_E_6217699	5.786126	6.657330	0.181321	0.900712
LA_0035	LA_E_6409898	6.191971	7.131342	0.246339	0.915503
LA_0041	LA_E_6723208	5.894334	7.266438	0.264717	0.955586
LA_0009	LA_E_3154071	5.750883	6.871862	0.195956	0.865550
LA_0009	LA_E_6413429	5.821893	7.167092	0.219266	0.918192
LA_0037	LA_E_6385327	5.977988	7.081962	0.206064	0.913689
LA_0042	LA_E_3190451	5.577523	6.837453	0.214618	0.845140
LA_0036	LA_E_6786709	6.147933	7.054698	0.279217	0.894293
LA_0018	LA_E_2458204	6.469676	7.486012	0.302377	0.910378
LA_0043	LA_E_3577705	6.112134	7.166201	0.288040	0.946013
LA_0016	LA_E_2172964	6.009192	6.740169	0.232759	0.882886
LA_0045	LA_E_7694653	6.415293	7.511707	0.213113	0.946365
LA_0013	LA_E_8118874	6.227235	7.030303	0.279942	0.928061
LA_0016	LA_E_1768192	6.241110	7.210450	0.301221	0.944056
LA_0032	LA_E_8590847	6.496218	7.367545	0.293072	0.966124
LA_0017	LA_E_1603570	6.299885	7.176294	0.236244	0.922888
LA_0037	LA_E_4517012	5.796280	7.082422	0.180108	0.947384
LA_0034	LA_E_3085516	5.743523	6.748618	0.193042	0.881206
LA_0039	LA_E_1499507	6.275995	7.362842	0.277615	0.959967
LA_0027	LA_E_4409988	5.959397	7.003944	0.365153	0.907493
LA_0023	LA_E_9741585	5.998424	7.018189	0.215480	0.924973
LA_0034	LA_E_1567330	5.868548	7.159803	0.182309	0.922527
LA_0018	LA_E_2854126	5.837181	6.808839	0.420546	0.930690
LA_0042	LA_E_6754038	5.773610	7.129664	0.271487	0.929247
LA_0004	LA_E_6583989	6.059142	6.929011	0.157505	0.915072
LA_0004	LA_E_7706675	6.019732	7.005172	0.133231	0.864758
LA_0019	LA_E_5231295	6.147387	7.293646	0.226723	0.931415
LA_0020	LA_E_7924241	6.031200	7.469633	0.056030	0.910018
LA_0028	LA_E_6414118	6.043751	6.862675	0.255986	0.865001
LA_0004	LA_E_7636373	5.697236	7.073517	0.136646	0.845979
LA_0045	LA_E_5258229	5.887732	7.358226	0.297826	0.936264
LA_0004	LA_E_4049611	6.020120	6.884266	0.356099	0.808321
LA_0036	LA_E_9351726	6.164459	7.406545	0.212452	0.914600
LA_0042	LA_E_5083001	6.303809	7.304856	0.194264	0.933459
LA_0036	LA_E_3497087	5.945972	7.103340	0.195192	0.927440
LA_0043	LA_E_5706857	6.118992	7.236410	0.309479	0.950522
LA_0004	LA_E_4048558	5.679284	6.814906	0.168242	0.910051
LA_0047	LA_E_1721212	6.101461	7.091288	0.219074	0.886722
LA_0041	LA_E_9053445	5.720677	6.828109	0.252147	0.927455
LA_0034	LA_E_9203619	5.866357	7.270995	0.212503	0.861542
LA_0008	LA_E_5322895	5.638326	6.625679	0.296792	0.883831
LA_0042	LA_E_2532139	5.531581	7.043601	0.328023	0.960287
LA_0028	LA_E_5593955	5.776650	7.120407	0.325079	0.950817
LA_0017	LA_E_1644905	6.205156	6.817231	0.236218	0.795124
LA_0004	LA_E_9020394	6.063021	6.937539	0.162524	0.907642
LA_0038	LA_E_2987280	5.997094	7.105659	0.263297	0.910161
LA_0017	LA_E_5810015	6.355102	7.381563	0.174275	0.900255
LA_0018	LA_E_5384156	6.227426	7.474397	0.258714	0.902177
LA_0014	LA_E_7970060	5.958704	7.013156	0.322778	0.795408
LA_0004	LA_E_2621295	6.210918	6.984708	0.041609	0.879993
LA_0041	LA_E_2544206	6.269827	7.359892	0.316840	0.950495
LA_0017	LA_E_6433877	6.270405	7.120793	0.301138	0.929000
LA_0025	LA_E_3480966	6.076688	7.132934	0.205095	0.926936
LA_0009	LA_E_4596132	5.630967	7.141021	0.170037	0.932006
LA_0009	LA_E_2748855	6.171666	6.977045	0.348397	0.883045
LA_0031	LA_E_5362271	5.888836	7.189099	0.174112	0.928342
LA_0031	LA_E_1211932	6.137115	6.964869	0.286159	0.925672
LA_0023	LA_E_7765886	6.346241	7.227692	0.248638	0.924512
LA_0019	LA_E_3673703	6.159488	7.066827	0.269178	0.952625
LA_0006	LA_E_4125001	5.809517	7.107253	0.218491	0.943727
LA_0004	LA_E_9098424	5.787268	6.996907	0.258868	0.914212
LA_0045	LA_E_5049397	6.438218	7.395138	0.130390	0.900635
LA_0045	LA_E_4903415	5.725037	6.803012	0.200169	0.895202
LA_0037	LA_E_1395552	5.979495	7.174987	0.253257	0.916053
LA_0029	LA_E_1441455	6.160417	7.326118	0.115408	0.941093
LA_0009	LA_E_2005096	6.131907	7.213857	0.198807	0.907737
LA_0008	LA_E_9395014	6.170294	6.847896	0.370893	0.906314
LA_0001	LA_E_5899229	6.259021	7.237419	0.315594	0.951456
LA_0017	LA_E_6822685	6.125834	6.676504	0.242733	0.876151
LA_0022	LA_E_3346353	6.153003	7.193634	0.356435	0.949710
LA_0023	LA_E_4694710	6.229354	6.834686	0.207995	0.867145
LA_0031	LA_E_7028286	6.346766	7.116025	0.305184	0.922744
LA_0027	LA_E_2660035	6.025629	6.893103	0.259981	0.874535
LA_0006	LA_E_5891428	6.185541	7.350266	0.239843	0.942045
LA_0027	LA_E_5047880	6.215422	7.103809	0.240722	0.904504
LA_0009	LA_E_7094448	6.224837	7.555339	0.280588	0.945304
LA_0041	LA_E_5706857	6.118992	7.198588	0.261107	0.927577
LA_0042	LA_E_5869890	6.037501	7.437721	0.177815	0.924559
LA_0045	LA_E_8004101	6.190869	6.937885	0.145614	0.810641
LA_0037	LA_E_1145965	6.028591	6.964024	0.178914	0.897062
LA_0036	LA_E_5191078	6.450047	7.258845	0.260778	0.906138
LA_0017	LA_E_3420406	6.023801	7.142984	0.192120	0.917764
LA_0026	LA_E_3541477	6.285120	7.251191	0.238401	0.881642
LA_0032	LA_E_3372566	6.274677	7.145418	0.204472	0.954686
LA_0033	LA_E_7564751	5.947628	6.833685	0.292571	0.919028
LA_0025	LA_E_9830496	6.392021	7.296512	0.202038	0.929892
LA_0041	LA_E_1935135	6.497246	7.600744	0.134579	0.933180
LA_0001	LA_E_9981609	6.322524	7.150949	0.268027	0.909619
LA_0001	LA_E_1933882	6.073246	6.939452	0.115459	0.924071
LA_0045	LA_E_8189451	5.764216	7.041901	0.223988	0.936025
LA_0036	LA_E_1971612	6.276021	7.183128	0.236745	0.929633
LA_0035	LA_E_5590452	6.092428	7.239201	0.310253	0.918167
LA_0033	LA_E_5467152	5.998413	6.801254	0.191407	0.927830
LA_0043	LA_E_4217025	5.954196	7.202863	0.280287	0.966432
LA_0019	LA_E_1518359	5.537138	7.262726	0.296581	0.929851
LA_0045	LA_E_3725702	5.970379	7.351469	0.263751	0.919141
LA_0022	LA_E_3572990	5.803145	6.987037	0.170986	0.910145
LA_0042	LA_E_3471187	5.738582	6.605678	0.336372	0.828254
LA_0044	LA_E_3754241	6.201593	6.883897	0.176694	0.840585
LA_0010	LA_E_6723208	5.894334	7.277308	0.215868	0.958768
LA_0044	LA_E_4801924	6.537858	7.167223	0.158930	0.925658
LA_0006	LA_E_9497025	6.272335	7.415200	0.213229	0.950098
LA_0014	LA_E_3885033	5.912152	6.765954	0.239653	0.870640
LA_0027	LA_E_3313944	6.007771	6.892225	0.254378	0.813862
LA_0020	LA_E_5972524	5.976503	7.388852	0.131899	0.929033
LA_0035	LA_E_6826899	6.331647	7.319286	0.290134	0.918942
LA_0039	LA_E_2467617	5.975165	6.766075	0.236974	0.941123
LA_0001	LA_E_7501521	6.321915	7.667308	0.182576	0.937794
LA_0014	LA_E_5923383	6.127028	6.975980	0.225402	0.910233
LA_0036	LA_E_7803346	6.243796	7.167073	0.207729	0.899109
LA_0023	LA_E_7459392	6.025676	6.849594	0.124923	0.850476
LA_0014	LA_E_6259763	6.306418	7.297006	0.350572	0.841765
LA_0026	LA_E_4148892	5.903149	6.950243	0.189877	0.834064
LA_0038	LA_E_9274211	6.073223	7.234620	0.373597	0.939265
LA_0013	LA_E_4943305	6.093753	6.941060	0.308499	0.932834
LA_0026	LA_E_1439904	6.478444	7.155212	0.234039	0.931964
LA_0041	LA_E_8789512	6.253935	7.451262	0.244705	0.942841
LA_0037	LA_E_7055986	6.044671	6.925281	0.262651	0.812108
LA_0011	LA_E_5160672	6.079126	7.549656	0.333269	0.969600
LA_0045	LA_E_6910266	6.037006	7.117758	0.219462	0.914947
LA_0048	LA_E_7902329	5.931183	7.054049	0.286888	0.905085
LA_0034	LA_E_4845413	5.992219	7.280805	0.196126	0.893706
LA_0025	LA_E_5358511	6.045714	7.152712	0.135896	0.939968
LA_0014	LA_E_1841613	5.627897	6.786674	0.239815	0.875960
LA_0021	LA_E_2987280	5.997094	7.026560	0.310134	0.923044
LA_0007	LA_E_3457350	4.848149	6.594010	0.229636	0.873895
LA_0039	LA_E_1304770	6.030199	7.184553	0.169068	0.933701
LA_0039	LA_E_3344290	5.520866	7.049516	0.337932	0.896645
LA_0031	LA_E_8378735	5.877190	6.961259	0.221197	0.845660
LA_0020	LA_E_4188335	5.855219	6.803997	0.134702	0.917348
LA_0043	LA_E_1352427	5.860113	6.812293	0.301198	0.917523
LA_0019	LA_E_3313393	5.994205	7.301567	0.171849	0.916868
LA_0043	LA_E_1768450	5.607769	7.373551	0.323470	0.955748
LA_0004	LA_E_4217025	5.954196	7.115476	0.138442	0.925536
LA_0001	LA_E_8962526	6.282343	7.514757	0.281788	0.968958
LA_0001	LA_E_4506237	6.160401	7.192626	0.261254	0.925778
LA_0037	LA_E_5821881	6.424870	7.215025	0.265595	0.922566
LA_0027	LA_E_3931632	5.967446	6.879833	0.127849	0.885182
LA_0027	LA_E_8959603	5.896310	6.898027	0.186247	0.826025
LA_0018	LA_E_9196975	5.828658	6.909543	0.293838	0.854518
LA_0028	LA_E_6255286	6.057534	7.197867	0.265005	0.946473
LA_0026	LA_E_2621295	6.210918	7.066298	0.259543	0.931266
LA_0034	LA_E_7028286	6.346766	7.014387	0.239707	0.878470
LA_0047	LA_E_2486913	6.064513	7.425066	0.006864	0.930093
LA_0023	LA_E_7180994	6.129101	6.894728	0.266594	0.908992
LA_0021	LA_E_4103863	5.833566	7.016625	0.323311	0.915760
LA_0031	LA_E_6433877	6.270405	7.168388	0.327059	0.922430
LA_0045	LA_E_5231295	6.147387	7.332911	0.237420	0.949910
LA_0004	LA_E_3466694	6.273182	7.185836	0.142007	0.914242
LA_0018	LA_E_2894498	6.151458	6.922025	0.288294	0.780012
LA_0004	LA_E_7218987	6.102642	7.005157	0.020674	0.915088
LA_0042	LA_E_6348642	5.963517	7.017241	0.328663	0.953506
LA_0038	LA_E_8645547	6.062008	7.277999	0.242249	0.932852
LA_0004	LA_E_4712931	6.028831	7.080641	0.079044	0.898078
LA_0028	LA_E_2497126	6.117283	7.107977	0.168651	0.897131
LA_0041	LA_E_2532139	5.531581	7.068919	0.221183	0.939131
LA_0025	LA_E_1770746	6.253519	7.213513	0.163797	0.922439
LA_0037	LA_E_3907090	6.405816	7.410935	0.209098	0.960791
LA_0041	LA_E_6807906	5.651320	7.304461	0.229476	0.920795
LA_0041	LA_E_2327160	5.933866	7.096974	0.345486	0.940558
LA_0042	LA_E_9447534	5.289873	6.855758	0.347872	0.949403
LA_0037	LA_E_5020759	5.780355	7.149415	0.200106	0.911507
LA_0015	LA_E_8130303	6.068175	7.138673	0.201188	0.932988
LA_0016	LA_E_7227174	6.339076	7.141391	0.161252	0.886383
LA_0039	LA_E_2224329	6.257007	7.337597	0.337789	0.965220
LA_0045	LA_E_4966722	6.080428	7.034922	0.195543	0.889046
LA_0031	LA_E_1841613	5.627897	6.721006	0.198993	0.898841
LA_0041	LA_E_2288596	5.689251	6.799258	0.240934	0.916509
LA_0035	LA_E_9397775	6.495523	7.434318	0.341490	0.947972
LA_0013	LA_E_6490551	6.295657	7.146111	0.205358	0.880723
LA_0042	LA_E_3931881	5.292758	6.850069	0.324080	0.928410
LA_0010	LA_E_3149837	6.012871	7.133728	0.170398	0.924339
LA_0017	LA_E_3154071	5.750883	6.806889	0.199675	0.894405
LA_0028	LA_E_4142493	6.606454	7.367556	0.250835	0.929287
LA_0035	LA_E_3219786	6.305972	7.434815	0.280658	0.930502
LA_0010	LA_E_8797117	6.116782	7.206286	0.201269	0.929897
LA_0032	LA_E_8563944	6.077277	7.492612	0.209278	0.946506
LA_0042	LA_E_2303581	6.088410	7.070333	0.239588	0.936152
LA_0026	LA_E_3346353	6.153003	7.232921	0.099378	0.872514
LA_0036	LA_E_9327099	6.395896	7.095764	0.244143	0.930523
LA_0035	LA_E_7892794	6.340311	7.346546	0.297419	0.927210
LA_0043	LA_E_6573455	5.907388	6.919765	0.323893	0.932394
LA_0006	LA_E_9882420	5.938583	7.022419	0.307888	0.947168
LA_0043	LA_E_8146949	5.291011	6.858932	0.309783	0.948738
LA_0042	LA_E_7569092	5.526853	6.744333	0.314913	0.933634
LA_0010	LA_E_2288596	5.689251	6.689873	0.307648	0.901926
LA_0022	LA_E_4440967	6.154032	7.094599	0.206245	0.918991
LA_0043	LA_E_3480679	6.148172	7.473253	0.273023	0.944854
LA_0042	LA_E_5818870	6.144701	7.005349	0.206101	0.911995
LA_0043	LA_E_4376749	5.888163	7.049649	0.263919	0.955795
LA_0009	LA_E_3885033	5.912152	6.755847	0.201023	0.910021
LA_0018	LA_E_1370474	6.344809	7.564483	0.231304	0.924850
LA_0043	LA_E_5891428	6.185541	7.332597	0.295470	0.924503
LA_0045	LA_E_4160898	5.952204	7.297193	0.291373	0.933482
LA_0033	LA_E_3931881	5.292758	6.758813	0.166994	0.909257
LA_0037	LA_E_9272203	5.716703	6.891677	0.180436	0.912076
LA_0047	LA_E_9163883	6.105630	6.959160	0.255846	0.890378
LA_0034	LA_E_6668228	4.888006	6.607089	0.164442	0.909631
LA_0031	LA_E_6746912	5.583417	6.829781	0.185036	0.797418
LA_0007	LA_E_1541503	5.699100	7.294530	0.261870	0.928262
LA_0011	LA_E_6089598	6.125569	7.345540	0.339595	0.934269
LA_0022	LA_E_6651536	6.088733	6.769121	0.169730	0.874891
LA_0041	LA_E_2224329	6.257007	7.295695	0.249722	0.956124
LA_0047	LA_E_7157028	6.122097	7.019658	0.214779	0.893711
LA_0031	LA_E_1087821	5.423431	6.690811	0.185046	0.835646
LA_0019	LA_E_9544869	6.090141	7.357497	0.279377	0.956625
LA_0032	LA_E_5397934	6.541588	7.260824	0.161686	0.956719
LA_0032	LA_E_9640136	5.738955	7.090945	0.231290	0.917684
LA_0039	LA_E_9803164	6.064553	7.183666	0.288066	0.944304
LA_0037	LA_E_2584900	5.984385	6.975489	0.132160	0.860789
LA_0022	LA_E_6680042	5.964058	7.054952	0.251202	0.910704
LA_0042	LA_E_7069760	5.918819	6.775405	0.300123	0.922763
LA_0009	LA_E_2823635	5.581723	6.835762	0.284927	0.915274
LA_0017	LA_E_7041363	6.254840	7.168376	0.175922	0.929365
LA_0022	LA_E_5901034	6.061906	7.070889	0.188246	0.911379
LA_0006	LA_E_7862236	5.391217	7.111870	0.281847	0.947906
LA_0008	LA_E_7365993	5.794764	6.958723	0.180748	0.912863
LA_0041	LA_E_1350377	6.253887	7.232683	0.131265	0.944304
LA_0034	LA_E_7536281	6.077498	7.286716	0.217320	0.857179
LA_0044	LA_E_2791911	6.441389	7.155008	0.242277	0.824474
LA_0037	LA_E_9197393	6.162301	7.320998	0.275795	0.905882
LA_0045	LA_E_3856159	6.093973	7.383021	0.138684	0.944177
LA_0044	LA_E_7455353	5.987572	7.308239	0.194471	0.919072
LA_0027	LA_E_8378735	5.877190	6.974339	0.258958	0.859279
LA_0016	LA_E_2734119	6.124200	6.942308	0.190070	0.877225
LA_0031	LA_E_1180334	6.088227	7.084476	0.274063	0.936239
LA_0007	LA_E_4882078	5.997091	7.007489	0.272023	0.930958
LA_0036	LA_E_6238566	6.075395	6.976033	0.212938	0.914392
LA_0009	LA_E_8789512	6.253935	7.463202	0.257165	0.950535
LA_0031	LA_E_4723892	6.187679	6.896297	0.260954	0.832921
LA_0043	LA_E_5196059	5.980740	7.222389	0.297833	0.933846
LA_0034	LA_E_2981470	5.850205	6.957721	0.152357	0.894619
LA_0041	LA_E_1315925	6.221291	7.155457	0.188701	0.891037
LA_0022	LA_E_9667786	6.289331	7.565887	0.199534	0.941321
LA_0010	LA_E_8378301	5.830647	6.664232	0.086530	0.917275
LA_0033	LA_E_2821360	6.108479	7.371073	0.214853	0.939215
LA_0010	LA_E_5328944	5.882421	6.775913	0.243319	0.925046
LA_0047	LA_E_4903415	5.725037	6.784041	0.104738	0.903174
LA_0030	LA_E_9265511	6.578867	7.232543	0.324191	0.928085
LA_0047	LA_E_3286136	5.959511	7.101779	0.232379	0.879846
LA_0023	LA_E_9352155	5.712378	7.094290	0.195453	0.892247
LA_0033	LA_E_8054101	5.793452	6.980467	0.161873	0.909312
LA_0036	LA_E_4648870	6.290889	7.343728	0.229876	0.896597
