utt1	utt2	cm_before	cm_after	asv_before	asv_after
LA_0011	LA_E_9847129	6.096159	9.052763	0.365257	0.970589
LA_0042	LA_E_5361943	3.432204	8.159857	0.239626	0.943855
LA_0035	LA_E_4712931	4.837832	9.407616	0.230618	0.959778
LA_0022	LA_E_4056939	3.760932	9.768116	0.229204	0.936229
LA_0016	LA_E_7661561	5.686981	8.515253	0.310743	0.951327
LA_0043	LA_E_2456681	4.643848	9.703066	0.352169	0.952139
LA_0037	LA_E_5667435	4.887215	9.962442	0.191115	0.949025
LA_0001	LA_E_3419023	6.299922	9.280351	0.413438	0.967811
LA_0016	LA_E_6217699	3.388017	9.400049	0.335418	0.952105
LA_0035	LA_E_6409898	4.521643	8.948389	0.253836	0.957996
LA_0041	LA_E_6723208	4.161312	8.182217	0.292854	0.947466
LA_0009	LA_E_3154071	5.565289	8.924608	0.300312	0.968727
LA_0009	LA_E_6413429	4.276865	9.285885	0.185272	0.962511
LA_0037	LA_E_6385327	5.340616	9.432848	0.252850	0.948364
LA_0042	LA_E_3190451	3.290773	9.567783	0.192226	0.957988
LA_0036	LA_E_6786709	4.314790	8.815365	0.320159	0.950225
LA_0018	LA_E_2458204	6.793076	8.743317	0.293281	0.966976
LA_0043	LA_E_3577705	4.835994	8.278669	0.380959	0.958026
LA_0016	LA_E_2172964	4.420670	9.473454	0.257266	0.951272
LA_0045	LA_E_7694653	5.697033	8.808176	0.268126	0.957870
LA_0013	LA_E_8118874	4.667793	8.525381	0.388373	0.951465
LA_0016	LA_E_1768192	4.557682	9.229683	0.344689	0.944796
LA_0032	LA_E_8590847	5.451711	8.257116	0.240328	0.966776
LA_0017	LA_E_1603570	4.933097	9.246893	0.319030	0.970154
LA_0037	LA_E_4517012	5.043798	8.895407	0.263654	0.954623
LA_0034	LA_E_3085516	2.378317	9.291809	0.206849	0.933662
LA_0039	LA_E_1499507	4.919976	9.024290	0.299798	0.958461
LA_0027	LA_E_4409988	5.027088	8.294197	0.361628	0.963151
LA_0023	LA_E_9741585	5.932078	10.073352	0.268799	0.964704
LA_0034	LA_E_1567330	3.697753	7.888839	0.321011	0.962547
LA_0018	LA_E_2854126	4.593387	9.507169	0.480223	0.958606
LA_0042	LA_E_6754038	4.940499	9.559410	0.292198	0.947267
LA_0004	LA_E_6583989	5.013121	9.563683	0.292025	0.939953
LA_0004	LA_E_7706675	4.237051	9.310480	0.307622	0.941762
LA_0019	LA_E_5231295	5.570271	9.466309	0.367137	0.944371
LA_0020	LA_E_7924241	5.916517	8.742275	0.148134	0.957172
LA_0028	LA_E_6414118	3.130791	7.581529	0.312972	0.948412
LA_0004	LA_E_7636373	4.476717	9.224931	0.181478	0.940842
LA_0045	LA_E_5258229	5.996923	8.951852	0.286652	0.959462
LA_0004	LA_E_4049611	5.689743	10.218641	0.256221	0.908400
LA_0036	LA_E_9351726	3.390291	7.641985	0.236366	0.942797
LA_0042	LA_E_5083001	5.674539	7.983444	0.276180	0.959707
LA_0036	LA_E_3497087	3.566362	8.968889	0.223560	0.950609
LA_0043	LA_E_5706857	5.235340	9.170024	0.332585	0.954290
LA_0004	LA_E_4048558	5.602185	9.607861	0.328440	0.942116
LA_0047	LA_E_1721212	5.385598	10.312489	0.286189	0.971445
LA_0041	LA_E_9053445	4.590389	8.664119	0.349351	0.945130
LA_0034	LA_E_9203619	2.801341	7.015972	0.230883	0.950378
LA_0008	LA_E_5322895	4.151692	10.324772	0.399363	0.974574
LA_0042	LA_E_2532139	3.001250	8.651421	0.312946	0.951311
LA_0028	LA_E_5593955	5.197258	10.248538	0.349569	0.949797
LA_0017	LA_E_1644905	4.759518	10.222775	0.261636	0.957800
LA_0004	LA_E_9020394	4.778170	10.042531	0.194294	0.947644
LA_0038	LA_E_2987280	5.144565	9.136314	0.256978	0.960322
LA_0017	LA_E_5810015	5.357998	9.157475	0.177109	0.950171
LA_0018	LA_E_5384156	6.535794	8.872898	0.304848	0.958006
LA_0014	LA_E_7970060	4.787605	8.644176	0.361369	0.903808
LA_0004	LA_E_2621295	4.829588	9.390445	0.248612	0.945279
LA_0041	LA_E_2544206	5.142527	9.104139	0.272567	0.941801
LA_0017	LA_E_6433877	5.176834	9.636684	0.242419	0.939851
LA_0025	LA_E_3480966	4.915157	9.234049	0.260813	0.965555
LA_0009	LA_E_4596132	4.774630	8.388359	0.280319	0.962046
LA_0009	LA_E_2748855	5.564731	9.518085	0.382667	0.969626
LA_0031	LA_E_5362271	4.525018	9.186543	0.296169	0.971511
LA_0031	LA_E_1211932	3.460547	8.772417	0.362178	0.977259
LA_0023	LA_E_7765886	5.894683	9.686752	0.302650	0.948729
LA_0019	LA_E_3673703	4.416500	8.558283	0.254668	0.952064
LA_0006	LA_E_4125001	4.190107	10.049838	0.344132	0.949792
LA_0004	LA_E_9098424	6.261075	9.486187	0.330645	0.944304
LA_0045	LA_E_5049397	5.748662	8.750806	0.211087	0.973423
LA_0045	LA_E_4903415	-1.080299	-12.682796	0.272948	0.951555
LA_0037	LA_E_1395552	5.558980	8.908169	0.261398	0.956002
LA_0029	LA_E_1441455	4.706479	8.918227	0.126916	0.968225
LA_0009	LA_E_2005096	4.445291	7.641508	0.272659	0.969496
LA_0008	LA_E_9395014	5.532462	10.480910	0.235711	0.938798
LA_0001	LA_E_5899229	5.720511	9.117835	0.413821	0.948513
LA_0017	LA_E_6822685	3.952345	10.235533	0.312287	0.956468
LA_0022	LA_E_3346353	6.315056	9.457201	0.353565	0.962994
LA_0023	LA_E_4694710	5.490527	9.937641	0.280778	0.950470
LA_0031	LA_E_7028286	5.191882	9.090998	0.391337	0.971818
LA_0027	LA_E_2660035	4.491090	9.475052	0.263390	0.965841
LA_0006	LA_E_5891428	4.964166	8.595209	0.228697	0.939802
LA_0027	LA_E_5047880	4.845306	9.557670	0.237244	0.961034
LA_0009	LA_E_7094448	6.245103	8.760328	0.338506	0.972941
LA_0041	LA_E_5706857	5.235340	9.569766	0.298280	0.964100
LA_0042	LA_E_5869890	4.838082	7.629568	0.186226	0.954430
LA_0045	LA_E_8004101	5.394078	9.623665	0.236551	0.965249
LA_0037	LA_E_1145965	1.856397	9.397236	0.271925	0.953590
LA_0036	LA_E_5191078	3.575083	8.164724	0.359233	0.944106
LA_0017	LA_E_3420406	4.547047	8.710644	0.383592	0.973323
LA_0026	LA_E_3541477	6.106496	10.096584	0.252025	0.946271
LA_0032	LA_E_3372566	4.757720	9.214905	0.321569	0.972535
LA_0033	LA_E_7564751	5.768411	9.186513	0.354021	0.962314
LA_0025	LA_E_9830496	5.775001	8.584796	0.234867	0.959570
LA_0041	LA_E_1935135	5.930767	9.354198	0.232200	0.954984
LA_0001	LA_E_9981609	4.622373	9.546741	0.320218	0.954885
LA_0001	LA_E_1933882	5.000679	9.079298	0.117846	0.963647
LA_0045	LA_E_8189451	5.462060	9.710916	0.260164	0.937898
LA_0036	LA_E_1971612	4.199022	7.566699	0.377067	0.954343
LA_0035	LA_E_5590452	5.159590	9.976801	0.276639	0.969331
LA_0033	LA_E_5467152	4.365942	9.632778	0.254619	0.927519
LA_0043	LA_E_4217025	5.355665	8.272419	0.289321	0.955377
LA_0019	LA_E_1518359	5.290156	9.450958	0.442841	0.918821
LA_0045	LA_E_3725702	4.300108	8.489534	0.296510	0.951398
LA_0022	LA_E_3572990	1.421330	-13.073782	0.266521	0.921237
LA_0042	LA_E_3471187	4.617843	8.894670	0.303479	0.956147
LA_0044	LA_E_3754241	4.108453	9.848880	0.215254	0.933561
LA_0010	LA_E_6723208	4.161312	8.151197	0.253156	0.966884
LA_0044	LA_E_4801924	5.411900	10.061148	0.351443	0.940661
LA_0006	LA_E_9497025	5.171024	8.557325	0.232567	0.963672
LA_0014	LA_E_3885033	2.850081	9.757064	0.364821	0.970975
LA_0027	LA_E_3313944	5.284985	9.921743	0.238294	0.953766
LA_0020	LA_E_5972524	4.259149	8.541624	0.228117	0.946796
LA_0035	LA_E_6826899	6.603096	8.910723	0.299983	0.960026
LA_0039	LA_E_2467617	3.218945	8.247066	0.250158	0.969539
LA_0001	LA_E_7501521	7.506639	8.605241	0.266556	0.971375
LA_0014	LA_E_5923383	3.568823	9.531992	0.226284	0.951396
LA_0036	LA_E_7803346	3.815462	9.164705	0.170107	0.930594
LA_0023	LA_E_7459392	4.883564	9.710674	0.195553	0.950021
LA_0014	LA_E_6259763	5.522703	9.175475	0.357549	0.919861
LA_0026	LA_E_4148892	2.228116	8.924890	0.235852	0.955625
LA_0038	LA_E_9274211	6.454281	9.091745	0.393663	0.953310
LA_0013	LA_E_4943305	4.890002	9.439594	0.386257	0.940435
LA_0026	LA_E_1439904	5.334395	9.161902	0.223419	0.963841
LA_0041	LA_E_8789512	4.682156	8.696388	0.260288	0.968001
LA_0037	LA_E_7055986	2.541931	8.709792	0.261489	0.961232
LA_0011	LA_E_5160672	6.418466	8.032345	0.270545	0.976540
LA_0045	LA_E_6910266	5.142082	10.454263	0.214116	0.943873
LA_0048	LA_E_7902329	4.979745	8.165529	0.308548	0.945794
LA_0034	LA_E_4845413	4.669805	8.280424	0.264196	0.946272
LA_0025	LA_E_5358511	4.732128	9.737825	0.162017	0.945594
LA_0014	LA_E_1841613	5.335556	9.973392	0.265397	0.939350
LA_0021	LA_E_2987280	5.144565	9.386942	0.301196	0.944199
LA_0007	LA_E_3457350	5.006260	8.417372	0.396135	0.975341
LA_0039	LA_E_1304770	5.305889	9.092362	0.207179	0.966218
LA_0039	LA_E_3344290	3.620382	9.218091	0.336786	0.961914
LA_0031	LA_E_8378735	5.303292	9.291117	0.332823	0.977261
LA_0020	LA_E_4188335	4.967382	10.225748	0.249839	0.936341
LA_0043	LA_E_1352427	4.066105	9.743224	0.425974	0.946635
LA_0019	LA_E_3313393	4.706473	9.316244	0.315336	0.954985
LA_0043	LA_E_1768450	6.142210	7.775640	0.349836	0.958122
LA_0004	LA_E_4217025	5.355665	8.441875	0.293020	0.947142
LA_0001	LA_E_8962526	6.619379	8.006833	0.311230	0.976659
LA_0001	LA_E_4506237	5.991470	7.997650	0.394122	0.948406
LA_0037	LA_E_5821881	6.068559	9.581979	0.270225	0.954582
LA_0027	LA_E_3931632	5.263975	9.007761	0.275109	0.964755
LA_0027	LA_E_8959603	5.226485	9.822610	0.279994	0.949265
LA_0018	LA_E_9196975	5.760579	9.310192	0.294507	0.940885
LA_0028	LA_E_6255286	4.347267	9.325554	0.319669	0.946743
LA_0026	LA_E_2621295	4.829588	9.509783	0.235811	0.959530
LA_0034	LA_E_7028286	5.191882	9.124720	0.357916	0.955491
LA_0047	LA_E_2486913	3.315126	8.836237	0.154318	0.943665
LA_0023	LA_E_7180994	5.072450	10.128250	0.251333	0.965551
LA_0021	LA_E_4103863	1.640584	9.368242	0.337027	0.931315
LA_0031	LA_E_6433877	5.176834	10.114939	0.299112	0.963835
LA_0045	LA_E_5231295	5.570271	9.241562	0.273661	0.970511
LA_0004	LA_E_3466694	4.314503	9.641879	0.227565	0.939290
LA_0018	LA_E_2894498	4.497382	8.734781	0.310990	0.971451
LA_0004	LA_E_7218987	3.868634	10.144499	0.156375	0.929936
LA_0042	LA_E_6348642	4.442742	9.019604	0.333354	0.957565
LA_0038	LA_E_8645547	4.700657	8.631286	0.204267	0.959571
LA_0004	LA_E_4712931	4.837832	9.367250	0.167697	0.941127
LA_0028	LA_E_2497126	6.110343	9.380631	0.236745	0.963262
LA_0041	LA_E_2532139	3.001250	8.715660	0.287714	0.954479
LA_0025	LA_E_1770746	6.125546	9.700254	0.257194	0.945314
LA_0037	LA_E_3907090	4.811825	8.844223	0.274365	0.956439
LA_0041	LA_E_6807906	2.158482	7.542229	0.234794	0.949852
LA_0041	LA_E_2327160	2.886884	8.874140	0.440315	0.936312
LA_0042	LA_E_9447534	3.535102	8.624232	0.363524	0.962243
LA_0037	LA_E_5020759	5.277689	10.073162	0.314267	0.962076
LA_0015	LA_E_8130303	2.740565	8.952284	0.163811	0.960207
LA_0016	LA_E_7227174	5.169124	9.323959	0.168714	0.909927
LA_0039	LA_E_2224329	2.898243	9.185720	0.319827	0.961353
LA_0045	LA_E_4966722	4.607166	8.957752	0.297172	0.968214
LA_0031	LA_E_1841613	5.335556	10.320217	0.266871	0.946170
LA_0041	LA_E_2288596	4.416117	8.442499	0.341208	0.953986
LA_0035	LA_E_9397775	6.203201	8.234309	0.251784	0.955023
LA_0013	LA_E_6490551	5.242028	9.022621	0.302271	0.959338
LA_0042	LA_E_3931881	5.189546	8.710588	0.283970	0.961650
LA_0010	LA_E_3149837	3.653011	9.228506	0.100542	0.962981
LA_0017	LA_E_3154071	5.565289	9.121078	0.392951	0.971686
LA_0028	LA_E_4142493	5.654042	9.467253	0.233945	0.955104
LA_0035	LA_E_3219786	5.297231	9.469336	0.252022	0.934431
LA_0010	LA_E_8797117	4.532775	9.840149	0.159680	0.940470
LA_0032	LA_E_8563944	4.957429	9.173298	0.097465	0.936878
LA_0042	LA_E_2303581	5.522394	9.394617	0.206760	0.963898
LA_0026	LA_E_3346353	6.315056	9.658524	0.255247	0.968060
LA_0036	LA_E_9327099	4.967646	9.617913	0.384498	0.940247
LA_0035	LA_E_7892794	5.872271	9.136975	0.210068	0.967854
LA_0043	LA_E_6573455	4.445550	7.548034	0.287511	0.950878
LA_0006	LA_E_9882420	2.070112	9.436394	0.315900	0.957626
LA_0043	LA_E_8146949	4.684421	8.720545	0.315828	0.946418
LA_0042	LA_E_7569092	5.283735	8.643671	0.368356	0.949416
LA_0010	LA_E_2288596	4.416117	8.433312	0.352556	0.961153
LA_0022	LA_E_4440967	5.188431	9.417191	0.363431	0.940695
LA_0043	LA_E_3480679	5.835603	8.043169	0.344768	0.953952
LA_0042	LA_E_5818870	3.890372	9.234730	0.243949	0.946276
LA_0043	LA_E_4376749	2.565028	8.768154	0.317312	0.942265
LA_0009	LA_E_3885033	2.850081	9.711386	0.338358	0.957834
LA_0018	LA_E_1370474	6.684731	8.853329	0.240140	0.964879
LA_0043	LA_E_5891428	4.964166	8.415111	0.324050	0.947873
LA_0045	LA_E_4160898	5.623966	9.912315	0.188242	0.927958
LA_0033	LA_E_3931881	5.189546	8.844709	0.314292	0.955117
LA_0037	LA_E_9272203	5.086195	9.365814	0.190520	0.945883
LA_0047	LA_E_9163883	3.826256	9.253187	0.309548	0.967184
LA_0034	LA_E_6668228	4.457229	8.779475	0.288054	0.964102
LA_0031	LA_E_6746912	3.992942	8.764373	0.260108	0.966903
LA_0007	LA_E_1541503	5.626147	7.926912	0.201553	0.957889
LA_0011	LA_E_6089598	3.993545	8.880185	0.348061	0.953202
LA_0022	LA_E_6651536	1.776058	10.276369	0.251160	0.934188
LA_0041	LA_E_2224329	2.898243	9.105679	0.256890	0.956312
LA_0047	LA_E_7157028	4.361426	8.691765	0.268330	0.968847
LA_0031	LA_E_1087821	4.254241	8.560733	0.297620	0.972717
LA_0019	LA_E_9544869	5.371638	8.965803	0.424383	0.952109
LA_0032	LA_E_5397934	5.190894	8.426423	0.067178	0.964762
LA_0032	LA_E_9640136	5.836166	9.233501	0.246617	0.960020
LA_0039	LA_E_9803164	6.128000	9.861652	0.334113	0.970282
LA_0037	LA_E_2584900	4.347670	9.436192	0.221650	0.952705
LA_0022	LA_E_6680042	5.112110	9.848224	0.269635	0.938644
LA_0042	LA_E_7069760	5.148310	9.921487	0.304886	0.960288
LA_0009	LA_E_2823635	3.877925	9.495085	0.230792	0.959603
LA_0017	LA_E_7041363	4.558841	8.709848	0.392464	0.962153
LA_0022	LA_E_5901034	5.535028	9.112378	0.296696	0.949101
LA_0006	LA_E_7862236	4.585773	7.716251	0.325244	0.970541
LA_0008	LA_E_7365993	4.899001	9.585113	0.258026	0.942842
LA_0041	LA_E_1350377	4.891394	9.120190	0.220342	0.947611
LA_0034	LA_E_7536281	5.672213	8.064072	0.274582	0.958468
LA_0044	LA_E_2791911	4.140548	9.018583	0.265804	0.958096
LA_0037	LA_E_9197393	5.018863	8.878539	0.358874	0.941040
LA_0045	LA_E_3856159	5.489905	8.332335	0.270842	0.962881
LA_0044	LA_E_7455353	5.495021	9.124196	0.228740	0.955774
LA_0027	LA_E_8378735	5.303292	9.264780	0.307496	0.963669
LA_0016	LA_E_2734119	3.871442	9.593931	0.251211	0.936708
LA_0031	LA_E_1180334	4.687355	8.032491	0.402056	0.970588
LA_0007	LA_E_4882078	4.415395	9.942675	0.296773	0.920455
LA_0036	LA_E_6238566	4.476240	9.279344	0.398760	0.939615
LA_0009	LA_E_8789512	4.682156	8.382578	0.284253	0.962813
LA_0031	LA_E_4723892	5.473211	9.354166	0.366045	0.965934
LA_0043	LA_E_5196059	4.799972	8.451903	0.422139	0.952538
LA_0034	LA_E_2981470	4.911884	9.289578	0.254381	0.957035
LA_0041	LA_E_1315925	4.838074	9.593649	0.203100	0.941022
LA_0022	LA_E_9667786	3.424803	7.658444	0.278308	0.947396
LA_0010	LA_E_8378301	2.858335	9.928181	0.244621	0.910811
LA_0033	LA_E_2821360	5.871347	9.023588	0.206547	0.945798
LA_0010	LA_E_5328944	3.040222	9.872679	0.271628	0.952783
LA_0047	LA_E_4903415	-1.080299	-12.239172	0.173934	0.949643
LA_0030	LA_E_9265511	5.178455	9.709374	0.356287	0.962665
LA_0047	LA_E_3286136	3.989197	9.118174	0.264166	0.959631
LA_0023	LA_E_9352155	5.246145	9.020205	0.220348	0.976709
LA_0033	LA_E_8054101	5.541267	9.016771	0.235509	0.959967
LA_0036	LA_E_4648870	6.064865	9.122866	0.250421	0.931479
