utt1	utt2	cm_before	cm_after	asv_before	asv_after
LA_0015	LA_E_9082970	6.212625	8.024823	0.235796	0.965747
LA_0016	LA_E_7218987	6.102642	7.329839	0.065566	0.961240
LA_0044	LA_E_7769419	5.384804	7.360208	0.250902	0.956461
LA_0043	LA_E_2267312	5.599077	7.556779	0.145008	0.963694
LA_0037	LA_E_9630978	6.323189	7.585838	0.299553	0.966354
LA_0041	LA_E_5385777	5.623046	7.428636	0.318298	0.962542
LA_0017	LA_E_3206572	6.424969	7.528342	0.167356	0.970104
LA_0033	LA_E_6152359	5.539860	7.209400	0.337838	0.968170
LA_0037	LA_E_7295579	4.959955	7.219245	0.306253	0.965416
LA_0041	LA_E_3417739	5.998095	7.289156	0.338590	0.965507
LA_0010	LA_E_6712126	6.030588	7.357876	0.215384	0.969028
LA_0022	LA_E_1613408	5.952629	7.412607	0.106503	0.951021
LA_0005	LA_E_5421571	6.408051	7.322003	0.238673	0.951301
LA_0035	LA_E_4407998	6.076273	7.383320	0.155630	0.936553
LA_0034	LA_E_2288596	5.689251	7.465879	0.166670	0.955826
LA_0027	LA_E_3425904	6.196429	7.235262	0.206906	0.975459
LA_0016	LA_E_1540962	6.269091	7.557204	0.104748	0.961110
LA_0027	LA_E_4352922	6.589682	7.754224	0.221214	0.957426
LA_0039	LA_E_1715585	6.230258	7.443503	0.160255	0.970549
LA_0018	LA_E_8563944	6.077277	7.894647	0.287788	0.970353
LA_0016	LA_E_8547733	5.686225	7.364450	0.126245	0.956581
LA_0016	LA_E_2896889	6.279119	7.609104	0.222101	0.962339
LA_0017	LA_E_5928848	6.140696	7.448631	0.358397	0.967475
LA_0022	LA_E_4376357	6.128639	7.463221	0.157087	0.946468
LA_0023	LA_E_8563944	6.077277	7.859387	0.177498	0.963245
LA_0007	LA_E_1010349	6.255440	7.479698	0.343833	0.971659
LA_0037	LA_E_9667786	6.289331	7.950814	0.353514	0.965804
LA_0009	LA_E_1819595	5.626957	7.232448	0.162285	0.942458
LA_0045	LA_E_6346117	6.504882	7.791894	0.197513	0.960761
LA_0027	LA_E_4856684	5.883228	7.391720	0.209247	0.961800
LA_0036	LA_E_7455353	5.987572	7.465502	0.291107	0.938291
LA_0031	LA_E_2714189	6.329946	7.586408	0.157339	0.978499
LA_0010	LA_E_4218432	5.779537	7.584161	0.221326	0.960469
LA_0045	LA_E_2514376	5.996896	7.536509	0.293326	0.950443
LA_0004	LA_E_3306877	5.724100	7.471537	0.181568	0.950803
LA_0045	LA_E_4352922	6.589682	7.693330	0.200936	0.976104
LA_0016	LA_E_2724873	5.096128	7.451161	0.138691	0.965019
LA_0025	LA_E_3246059	5.962335	7.366768	0.130668	0.953139
LA_0007	LA_E_3527138	6.652676	7.688376	0.253515	0.960058
LA_0037	LA_E_6873356	5.652803	7.657782	0.210910	0.970615
LA_0013	LA_E_6500771	6.257715	7.552770	0.237954	0.938463
LA_0027	LA_E_5899892	6.275688	7.640391	0.226605	0.968757
LA_0022	LA_E_2097092	5.914764	7.153273	0.198996	0.947428
LA_0021	LA_E_3775722	5.831135	7.260850	0.121308	0.952193
LA_0018	LA_E_5588661	6.407807	7.756432	0.291247	0.945396
LA_0043	LA_E_4325150	5.894443	7.502826	0.296386	0.966355
LA_0043	LA_E_4479083	6.349959	7.605526	0.299418	0.969410
LA_0007	LA_E_8601887	5.879272	7.942390	0.178375	0.961351
LA_0037	LA_E_5376768	6.159697	7.549313	0.246405	0.953186
LA_0034	LA_E_8146949	5.291011	7.330069	0.145106	0.965616
LA_0011	LA_E_1357326	5.997893	7.481257	0.352414	0.966908
LA_0026	LA_E_4352922	6.589682	7.750323	0.173274	0.950076
LA_0045	LA_E_5668603	6.375387	7.757271	0.206306	0.963121
LA_0025	LA_E_1174819	5.986142	7.205658	0.218350	0.975810
LA_0031	LA_E_5329393	5.356219	7.074239	0.268407	0.971423
LA_0023	LA_E_7721272	5.888206	7.305948	0.317261	0.966027
LA_0039	LA_E_7386758	6.340647	7.460636	0.378613	0.967367
LA_0004	LA_E_5901444	5.985542	7.228963	0.117513	0.936127
LA_0006	LA_E_9005251	6.051210	7.537136	0.334069	0.960658
LA_0009	LA_E_1046597	6.282696	7.658132	0.275187	0.966345
LA_0011	LA_E_2458204	6.469676	7.749762	0.377712	0.965621
LA_0037	LA_E_7673185	6.001072	7.411320	0.280013	0.967891
LA_0027	LA_E_7397434	5.310363	7.367558	0.293030	0.971894
LA_0045	LA_E_8792884	6.406097	7.690803	0.308732	0.969295
LA_0010	LA_E_1053797	5.749687	7.321246	0.106208	0.954747
LA_0027	LA_E_1301756	5.432336	7.227323	0.315354	0.965136
LA_0010	LA_E_3471461	6.244245	7.616072	0.222856	0.949271
LA_0045	LA_E_7434509	5.704199	7.020219	0.130620	0.948365
LA_0042	LA_E_7487309	5.882317	7.404270	0.298458	0.959375
LA_0031	LA_E_5744054	6.224318	7.312811	0.275798	0.965707
LA_0009	LA_E_7108280	5.962952	7.178945	0.314969	0.970612
LA_0019	LA_E_7620884	6.358159	7.791828	0.255022	0.966168
LA_0010	LA_E_8131218	5.975936	7.411003	0.165548	0.970711
LA_0011	LA_E_9847129	6.156887	7.537032	0.371395	0.966672
LA_0042	LA_E_5361943	6.309877	7.641415	0.176780	0.967840
LA_0035	LA_E_4712931	6.028831	7.447024	0.205890	0.961304
LA_0022	LA_E_4056939	5.752636	7.237359	0.229175	0.955133
LA_0016	LA_E_7661561	6.316916	7.870985	0.272476	0.972145
LA_0043	LA_E_2456681	6.094885	7.396104	0.281599	0.969025
LA_0037	LA_E_5667435	5.816525	7.430413	0.115900	0.966449
LA_0001	LA_E_3419023	6.405467	7.566409	0.233571	0.969435
LA_0016	LA_E_6217699	5.786126	7.071828	0.181321	0.959771
LA_0035	LA_E_6409898	6.191971	7.499935	0.246339	0.929808
LA_0041	LA_E_6723208	5.894334	7.786129	0.264717	0.961519
LA_0009	LA_E_3154071	5.750883	7.447484	0.195956	0.968402
LA_0009	LA_E_6413429	5.821893	7.523557	0.219266	0.966696
LA_0037	LA_E_6385327	5.977988	7.628045	0.206064	0.959494
LA_0042	LA_E_3190451	5.577523	7.234974	0.214618	0.956576
LA_0036	LA_E_6786709	6.147933	7.488815	0.279217	0.961602
LA_0018	LA_E_2458204	6.469676	7.755204	0.302377	0.964739
LA_0043	LA_E_3577705	6.112134	7.677961	0.288040	0.969324
LA_0016	LA_E_2172964	6.009192	7.137532	0.232759	0.953345
LA_0045	LA_E_7694653	6.415293	7.845666	0.213113	0.967843
LA_0013	LA_E_8118874	6.227235	7.399270	0.279942	0.951702
LA_0016	LA_E_1768192	6.241110	7.521038	0.301221	0.955952
LA_0032	LA_E_8590847	6.496218	7.746161	0.293072	0.973144
LA_0017	LA_E_1603570	6.299885	7.625305	0.236244	0.967572
LA_0037	LA_E_4517012	5.796280	7.657408	0.180108	0.971901
LA_0034	LA_E_3085516	5.743523	7.139364	0.193042	0.924931
LA_0039	LA_E_1499507	6.275995	7.732630	0.277615	0.963741
LA_0027	LA_E_4409988	5.959397	7.461807	0.365153	0.967491
LA_0023	LA_E_9741585	5.998424	7.331081	0.215480	0.956901
LA_0034	LA_E_1567330	5.868548	7.719314	0.182309	0.964229
LA_0018	LA_E_2854126	5.837181	7.273818	0.420546	0.951542
LA_0042	LA_E_6754038	5.773610	7.635402	0.271487	0.941779
LA_0004	LA_E_6583989	6.059142	7.381737	0.157505	0.943106
LA_0004	LA_E_7706675	6.019732	7.326708	0.133231	0.950245
LA_0019	LA_E_5231295	6.147387	7.637494	0.226723	0.946421
LA_0020	LA_E_7924241	6.031200	7.861434	0.056030	0.951038
LA_0028	LA_E_6414118	6.043751	7.267607	0.255986	0.955950
LA_0004	LA_E_7636373	5.697236	7.567114	0.136646	0.955276
LA_0045	LA_E_5258229	5.887732	7.810074	0.297826	0.967024
LA_0004	LA_E_4049611	6.020120	7.190395	0.356099	0.930217
LA_0036	LA_E_9351726	6.164459	7.789981	0.212452	0.955528
LA_0042	LA_E_5083001	6.303809	7.758911	0.194264	0.960825
LA_0036	LA_E_3497087	5.945972	7.367269	0.195192	0.964945
LA_0043	LA_E_5706857	6.118992	7.570969	0.309479	0.964434
LA_0004	LA_E_4048558	5.679284	7.279517	0.168242	0.956524
LA_0047	LA_E_1721212	6.101461	7.456974	0.219074	0.962720
LA_0041	LA_E_9053445	5.720677	7.526210	0.252147	0.962923
LA_0034	LA_E_9203619	5.866357	7.857827	0.212503	0.955393
LA_0008	LA_E_5322895	5.638326	6.964632	0.296792	0.964487
LA_0042	LA_E_2532139	5.531581	7.527215	0.328023	0.950328
LA_0028	LA_E_5593955	5.776650	7.259591	0.325079	0.941686
LA_0017	LA_E_1644905	6.205156	7.088267	0.236218	0.953498
LA_0004	LA_E_9020394	6.063021	7.228815	0.162524	0.958658
LA_0038	LA_E_2987280	5.997094	7.518012	0.263297	0.956120
LA_0017	LA_E_5810015	6.355102	7.724993	0.174275	0.952675
LA_0018	LA_E_5384156	6.227426	7.842011	0.258714	0.962340
LA_0014	LA_E_7970060	5.958704	7.418530	0.322778	0.941942
LA_0004	LA_E_2621295	6.210918	7.445916	0.041609	0.935879
LA_0041	LA_E_2544206	6.269827	7.686432	0.316840	0.959868
LA_0017	LA_E_6433877	6.270405	7.382377	0.301138	0.955491
LA_0025	LA_E_3480966	6.076688	7.515175	0.205095	0.955386
LA_0009	LA_E_4596132	5.630967	7.718793	0.170037	0.963607
LA_0009	LA_E_2748855	6.171666	7.459929	0.348397	0.980105
LA_0031	LA_E_5362271	5.888836	7.403980	0.174112	0.964988
LA_0031	LA_E_1211932	6.137115	7.360372	0.286159	0.975660
LA_0023	LA_E_7765886	6.346241	7.516541	0.248638	0.944928
LA_0019	LA_E_3673703	6.159488	7.608718	0.269178	0.969731
LA_0006	LA_E_4125001	5.809517	7.442609	0.218491	0.965855
LA_0004	LA_E_9098424	5.787268	7.402489	0.258868	0.958820
LA_0045	LA_E_5049397	6.438218	7.804871	0.130390	0.962048
LA_0045	LA_E_4903415	5.725037	7.172359	0.200169	0.950390
LA_0037	LA_E_1395552	5.979495	7.509052	0.253257	0.972097
LA_0029	LA_E_1441455	6.160417	7.679740	0.115408	0.969484
LA_0009	LA_E_2005096	6.131907	7.702473	0.198807	0.974054
LA_0008	LA_E_9395014	6.170294	7.103327	0.370893	0.957560
LA_0001	LA_E_5899229	6.259021	7.491611	0.315594	0.974719
LA_0017	LA_E_6822685	6.125834	6.965818	0.242733	0.961529
LA_0022	LA_E_3346353	6.153003	7.501401	0.356435	0.974605
LA_0023	LA_E_4694710	6.229354	7.198920	0.207995	0.960228
LA_0031	LA_E_7028286	6.346766	7.498427	0.305184	0.979303
LA_0027	LA_E_2660035	6.025629	7.319621	0.259981	0.967797
LA_0006	LA_E_5891428	6.185541	7.741798	0.239843	0.972956
LA_0027	LA_E_5047880	6.215422	7.305211	0.240722	0.951842
LA_0009	LA_E_7094448	6.224837	7.935421	0.280588	0.973770
LA_0041	LA_E_5706857	6.118992	7.473693	0.261107	0.958990
LA_0042	LA_E_5869890	6.037501	7.931147	0.177815	0.958308
LA_0045	LA_E_8004101	6.190869	7.249075	0.145614	0.960747
LA_0037	LA_E_1145965	6.028591	7.145552	0.178914	0.942040
LA_0036	LA_E_5191078	6.450047	7.700250	0.260778	0.963188
LA_0017	LA_E_3420406	6.023801	7.705775	0.192120	0.963530
LA_0026	LA_E_3541477	6.285120	7.583033	0.238401	0.966818
LA_0032	LA_E_3372566	6.274677	7.487471	0.204472	0.980846
LA_0033	LA_E_7564751	5.947628	7.297531	0.292571	0.969110
LA_0025	LA_E_9830496	6.392021	7.746244	0.202038	0.975002
LA_0041	LA_E_1935135	6.497246	7.918692	0.134579	0.965364
LA_0001	LA_E_9981609	6.322524	7.480004	0.268027	0.950451
LA_0001	LA_E_1933882	6.073246	7.483204	0.115459	0.960935
LA_0045	LA_E_8189451	5.764216	7.387845	0.223988	0.962594
LA_0036	LA_E_1971612	6.276021	7.605770	0.236745	0.966101
LA_0035	LA_E_5590452	6.092428	7.560764	0.310253	0.958263
LA_0033	LA_E_5467152	5.998413	7.419985	0.191407	0.958747
LA_0043	LA_E_4217025	5.954196	7.695028	0.280287	0.978160
LA_0019	LA_E_1518359	5.537138	7.424999	0.296581	0.964822
LA_0045	LA_E_3725702	5.970379	7.671063	0.263751	0.957367
LA_0022	LA_E_3572990	5.803145	7.456002	0.170986	0.960542
LA_0042	LA_E_3471187	5.738582	6.988127	0.336372	0.948383
LA_0044	LA_E_3754241	6.201593	7.160261	0.176694	0.956486
LA_0010	LA_E_6723208	5.894334	7.656128	0.215868	0.976910
LA_0044	LA_E_4801924	6.537858	7.343615	0.158930	0.949350
LA_0006	LA_E_9497025	6.272335	7.665540	0.213229	0.970930
LA_0014	LA_E_3885033	5.912152	7.197593	0.239653	0.946102
LA_0027	LA_E_3313944	6.007771	7.164366	0.254378	0.966179
LA_0020	LA_E_5972524	5.976503	7.689575	0.131899	0.972763
LA_0035	LA_E_6826899	6.331647	7.785558	0.290134	0.959506
LA_0039	LA_E_2467617	5.975165	7.223776	0.236974	0.976345
LA_0001	LA_E_7501521	6.321915	7.964877	0.182576	0.964164
LA_0014	LA_E_5923383	6.127028	7.337749	0.225402	0.939697
LA_0036	LA_E_7803346	6.243796	7.406929	0.207729	0.937397
LA_0023	LA_E_7459392	6.025676	7.122723	0.124923	0.955554
LA_0014	LA_E_6259763	6.306418	7.696253	0.350572	0.936172
LA_0026	LA_E_4148892	5.903149	7.392335	0.189877	0.975771
LA_0038	LA_E_9274211	6.073223	7.786542	0.373597	0.965427
LA_0013	LA_E_4943305	6.093753	7.515428	0.308499	0.937732
LA_0026	LA_E_1439904	6.478444	7.485702	0.234039	0.970388
LA_0041	LA_E_8789512	6.253935	7.795772	0.244705	0.972345
LA_0037	LA_E_7055986	6.044671	7.403427	0.262651	0.961193
LA_0011	LA_E_5160672	6.079126	7.964683	0.333269	0.971661
LA_0045	LA_E_6910266	6.037006	7.380439	0.219462	0.959175
LA_0048	LA_E_7902329	5.931183	7.405043	0.286888	0.968966
LA_0034	LA_E_4845413	5.992219	7.680330	0.196126	0.966329
LA_0025	LA_E_5358511	6.045714	7.428800	0.135896	0.965259
LA_0014	LA_E_1841613	5.627897	7.059696	0.239815	0.933878
LA_0021	LA_E_2987280	5.997094	7.535968	0.310134	0.948003
LA_0007	LA_E_3457350	4.848149	7.130981	0.229636	0.972394
LA_0039	LA_E_1304770	6.030199	7.559444	0.169068	0.976805
LA_0039	LA_E_3344290	5.520866	7.517056	0.337932	0.969302
LA_0031	LA_E_8378735	5.877190	7.262040	0.221197	0.973158
LA_0020	LA_E_4188335	5.855219	7.246441	0.134702	0.963308
LA_0043	LA_E_1352427	5.860113	7.203264	0.301198	0.958941
LA_0019	LA_E_3313393	5.994205	7.655261	0.171849	0.953027
LA_0043	LA_E_1768450	5.607769	7.934886	0.323470	0.961253
LA_0004	LA_E_4217025	5.954196	7.745145	0.138442	0.960922
LA_0001	LA_E_8962526	6.282343	7.892979	0.281788	0.967334
LA_0001	LA_E_4506237	6.160401	7.669348	0.261254	0.973049
LA_0037	LA_E_5821881	6.424870	7.580680	0.265595	0.964097
LA_0027	LA_E_3931632	5.967446	7.353556	0.127849	0.952452
LA_0027	LA_E_8959603	5.896310	7.048116	0.186247	0.955131
LA_0018	LA_E_9196975	5.828658	7.324769	0.293838	0.943798
LA_0028	LA_E_6255286	6.057534	7.624920	0.265005	0.974457
LA_0026	LA_E_2621295	6.210918	7.466704	0.259543	0.962152
LA_0034	LA_E_7028286	6.346766	7.484354	0.239707	0.952085
LA_0047	LA_E_2486913	6.064513	7.728357	0.006864	0.964191
LA_0023	LA_E_7180994	6.129101	7.133302	0.266594	0.972845
LA_0021	LA_E_4103863	5.833566	7.171010	0.323311	0.938267
LA_0031	LA_E_6433877	6.270405	7.355952	0.327059	0.951764
LA_0045	LA_E_5231295	6.147387	7.632486	0.237420	0.965063
LA_0004	LA_E_3466694	6.273182	7.462056	0.142007	0.923893
LA_0018	LA_E_2894498	6.151458	7.447515	0.288294	0.962964
LA_0004	LA_E_7218987	6.102642	7.361476	0.020674	0.932227
LA_0042	LA_E_6348642	5.963517	7.526113	0.328663	0.962347
LA_0038	LA_E_8645547	6.062008	7.786926	0.242249	0.947572
LA_0004	LA_E_4712931	6.028831	7.452991	0.079044	0.939242
LA_0028	LA_E_2497126	6.117283	7.479606	0.168651	0.959227
LA_0041	LA_E_2532139	5.531581	7.613427	0.221183	0.957713
LA_0025	LA_E_1770746	6.253519	7.536414	0.163797	0.965340
LA_0037	LA_E_3907090	6.405816	7.733260	0.209098	0.955863
LA_0041	LA_E_6807906	5.651320	7.799036	0.229476	0.964308
LA_0041	LA_E_2327160	5.933866	7.429671	0.345486	0.976544
LA_0042	LA_E_9447534	5.289873	7.497376	0.347872	0.968406
LA_0037	LA_E_5020759	5.780355	7.334416	0.200106	0.969000
LA_0015	LA_E_8130303	6.068175	7.570390	0.201188	0.950716
LA_0016	LA_E_7227174	6.339076	7.368784	0.161252	0.949647
LA_0039	LA_E_2224329	6.257007	7.627240	0.337789	0.972884
LA_0045	LA_E_4966722	6.080428	7.404441	0.195543	0.968310
LA_0031	LA_E_1841613	5.627897	7.125748	0.198993	0.969083
LA_0041	LA_E_2288596	5.689251	7.433803	0.240934	0.966563
LA_0035	LA_E_9397775	6.495523	7.895624	0.341490	0.966050
LA_0013	LA_E_6490551	6.295657	7.570395	0.205358	0.961165
LA_0042	LA_E_3931881	5.292758	7.547881	0.324080	0.963345
LA_0010	LA_E_3149837	6.012871	7.376205	0.170398	0.959543
LA_0017	LA_E_3154071	5.750883	7.448959	0.199675	0.963090
LA_0028	LA_E_4142493	6.606454	7.657441	0.250835	0.967657
LA_0035	LA_E_3219786	6.305972	7.765828	0.280658	0.958946
LA_0010	LA_E_8797117	6.116782	7.468884	0.201269	0.962336
LA_0032	LA_E_8563944	6.077277	7.817405	0.209278	0.975049
LA_0042	LA_E_2303581	6.088410	7.551074	0.239588	0.959084
LA_0026	LA_E_3346353	6.153003	7.540710	0.099378	0.964736
LA_0036	LA_E_9327099	6.395896	7.428750	0.244143	0.947675
LA_0035	LA_E_7892794	6.340311	7.748501	0.297419	0.966620
LA_0043	LA_E_6573455	5.907388	7.528160	0.323893	0.967526
LA_0006	LA_E_9882420	5.938583	7.264312	0.307888	0.958600
LA_0043	LA_E_8146949	5.291011	7.456642	0.309783	0.960780
LA_0042	LA_E_7569092	5.526853	7.435661	0.314913	0.963098
LA_0010	LA_E_2288596	5.689251	7.405612	0.307648	0.976887
LA_0022	LA_E_4440967	6.154032	7.475377	0.206245	0.957410
LA_0043	LA_E_3480679	6.148172	7.896754	0.273023	0.965727
LA_0042	LA_E_5818870	6.144701	7.491010	0.206101	0.949894
LA_0043	LA_E_4376749	5.888163	7.429351	0.263919	0.968749
LA_0009	LA_E_3885033	5.912152	7.063151	0.201023	0.964545
LA_0018	LA_E_1370474	6.344809	7.982992	0.231304	0.953104
LA_0043	LA_E_5891428	6.185541	7.771936	0.295470	0.961011
LA_0045	LA_E_4160898	5.952204	7.491509	0.291373	0.962870
LA_0033	LA_E_3931881	5.292758	7.524705	0.166994	0.973349
LA_0037	LA_E_9272203	5.716703	7.366368	0.180436	0.964194
LA_0047	LA_E_9163883	6.105630	7.393414	0.255846	0.967441
LA_0034	LA_E_6668228	4.888006	7.405251	0.164442	0.964467
LA_0031	LA_E_6746912	5.583417	7.248236	0.185036	0.971782
LA_0007	LA_E_1541503	5.699100	7.878605	0.261870	0.953215
LA_0011	LA_E_6089598	6.125569	7.625731	0.339595	0.957435
LA_0022	LA_E_6651536	6.088733	7.067800	0.169730	0.943322
LA_0041	LA_E_2224329	6.257007	7.655800	0.249722	0.968342
LA_0047	LA_E_7157028	6.122097	7.268304	0.214779	0.972026
LA_0031	LA_E_1087821	5.423431	7.213645	0.185046	0.976870
LA_0019	LA_E_9544869	6.090141	7.672297	0.279377	0.959470
LA_0032	LA_E_5397934	6.541588	7.724123	0.161686	0.964419
LA_0032	LA_E_9640136	5.738955	7.464291	0.231290	0.968365
LA_0039	LA_E_9803164	6.064553	7.563998	0.288066	0.951592
LA_0037	LA_E_2584900	5.984385	7.254899	0.132160	0.950054
LA_0022	LA_E_6680042	5.964058	7.365350	0.251202	0.966955
LA_0042	LA_E_7069760	5.918819	7.074542	0.300123	0.952867
LA_0009	LA_E_2823635	5.581723	7.109515	0.284927	0.961876
LA_0017	LA_E_7041363	6.254840	7.677014	0.175922	0.968356
LA_0022	LA_E_5901034	6.061906	7.449613	0.188246	0.957580
LA_0006	LA_E_7862236	5.391217	7.637752	0.281847	0.973962
LA_0008	LA_E_7365993	5.794764	7.383554	0.180748	0.947947
LA_0041	LA_E_1350377	6.253887	7.676632	0.131265	0.961929
LA_0034	LA_E_7536281	6.077498	7.677273	0.217320	0.965868
LA_0044	LA_E_2791911	6.441389	7.548725	0.242277	0.971414
LA_0037	LA_E_9197393	6.162301	7.668359	0.275795	0.960613
LA_0045	LA_E_3856159	6.093973	7.888021	0.138684	0.974631
LA_0044	LA_E_7455353	5.987572	7.494023	0.194471	0.968419
LA_0027	LA_E_8378735	5.877190	7.281034	0.258958	0.971308
LA_0016	LA_E_2734119	6.124200	7.223216	0.190070	0.957640
LA_0031	LA_E_1180334	6.088227	7.721488	0.274063	0.975346
LA_0007	LA_E_4882078	5.997091	7.333437	0.272023	0.952371
LA_0036	LA_E_6238566	6.075395	7.296754	0.212938	0.947193
LA_0009	LA_E_8789512	6.253935	7.835652	0.257165	0.970586
LA_0031	LA_E_4723892	6.187679	7.161281	0.260954	0.969634
LA_0043	LA_E_5196059	5.980740	7.706270	0.297833	0.952451
LA_0034	LA_E_2981470	5.850205	7.466862	0.152357	0.956662
LA_0041	LA_E_1315925	6.221291	7.456216	0.188701	0.960568
LA_0022	LA_E_9667786	6.289331	7.975987	0.199534	0.948363
LA_0010	LA_E_8378301	5.830647	6.959992	0.086530	0.940462
LA_0033	LA_E_2821360	6.108479	7.821683	0.214853	0.968923
LA_0010	LA_E_5328944	5.882421	7.061100	0.243319	0.961180
LA_0047	LA_E_4903415	5.725037	7.245522	0.104738	0.964542
LA_0030	LA_E_9265511	6.578867	7.365865	0.324191	0.975445
LA_0047	LA_E_3286136	5.959511	7.430763	0.232379	0.967572
LA_0023	LA_E_9352155	5.712378	7.499334	0.195453	0.954752
LA_0033	LA_E_8054101	5.793452	7.515173	0.161873	0.954786
LA_0036	LA_E_4648870	6.290889	7.643364	0.229876	0.947402
