utt1	utt2	cm_before	cm_after	asv_before	asv_after
LA_0017	LA_E_2456681	-2.886288	3.129391	0.397683	0.966569
LA_0015	LA_E_9082970	-4.803968	0.210952	0.210627	0.954739
LA_0016	LA_E_7218987	-2.446754	3.029184	0.246078	0.951098
LA_0044	LA_E_7769419	-1.211461	1.348355	0.286254	0.970458
LA_0043	LA_E_2267312	-4.504326	2.738505	0.262065	0.942961
LA_0037	LA_E_9630978	-2.133208	1.320683	0.367646	0.949088
LA_0041	LA_E_5385777	-1.823175	3.474080	0.350876	0.965760
LA_0017	LA_E_3206572	-2.571961	2.875467	0.331601	0.959342
LA_0033	LA_E_6152359	-4.312245	3.292457	0.405598	0.956568
LA_0037	LA_E_7295579	-5.221936	3.465314	0.342376	0.955876
LA_0041	LA_E_3417739	-2.492325	3.620059	0.388973	0.957781
LA_0010	LA_E_6712126	-5.653028	3.274938	0.305315	0.961217
LA_0022	LA_E_1613408	-3.825421	3.140418	0.202694	0.938368
LA_0005	LA_E_5421571	-3.073870	0.895168	0.351556	0.945338
LA_0035	LA_E_4407998	-2.276181	0.644551	0.253449	0.940765
LA_0034	LA_E_2288596	-5.371700	-1.427715	0.262229	0.970201
LA_0027	LA_E_3425904	-3.858476	1.123604	0.204832	0.974327
LA_0016	LA_E_1540962	-4.315784	3.551911	0.188936	0.966927
LA_0027	LA_E_4352922	-5.413514	4.485312	0.244680	0.967684
LA_0039	LA_E_1715585	-2.705560	3.566979	0.282391	0.977426
LA_0018	LA_E_8563944	-4.787406	3.359759	0.275647	0.963770
LA_0016	LA_E_8547733	1.281753	1.241913	0.306456	0.957820
LA_0016	LA_E_2896889	-4.846691	1.613737	0.375712	0.964632
LA_0017	LA_E_5928848	-4.217860	3.813187	0.345906	0.962205
LA_0022	LA_E_4376357	-3.358043	3.896373	0.275151	0.964586
LA_0023	LA_E_8563944	-4.787406	1.163305	0.103993	0.960562
LA_0007	LA_E_1010349	-3.178239	3.858840	0.338449	0.974743
LA_0037	LA_E_9667786	-4.500984	4.370262	0.297187	0.936188
LA_0009	LA_E_1819595	-3.909284	3.387068	0.289911	0.958257
LA_0045	LA_E_6346117	-5.646995	-0.424476	0.258468	0.951108
LA_0027	LA_E_4856684	-3.983592	2.921999	0.209962	0.956333
LA_0036	LA_E_7455353	-4.248877	1.432026	0.255777	0.905023
LA_0031	LA_E_2714189	-4.293036	4.105993	0.308696	0.969798
LA_0010	LA_E_4218432	-5.903584	3.410766	0.297855	0.960073
LA_0045	LA_E_2514376	-4.754441	3.506544	0.241297	0.945166
LA_0004	LA_E_3306877	-5.325502	-1.219045	0.300222	0.941548
LA_0045	LA_E_4352922	-5.413514	4.617922	0.204696	0.983332
LA_0016	LA_E_2724873	-6.023472	4.437969	0.323187	0.965559
LA_0025	LA_E_3246059	-1.521205	3.134641	0.146749	0.961305
LA_0007	LA_E_3527138	0.894344	4.290446	0.233216	0.960428
LA_0037	LA_E_6873356	-5.885295	-0.333867	0.351848	0.962415
LA_0013	LA_E_6500771	-2.589856	2.783244	0.350220	0.939450
LA_0027	LA_E_5899892	-4.512597	4.073915	0.249117	0.983119
LA_0022	LA_E_2097092	-4.310990	2.057532	0.196132	0.958128
LA_0021	LA_E_3775722	-4.626221	1.347620	0.157027	0.964564
LA_0018	LA_E_5588661	-3.437556	2.055458	0.288185	0.943085
LA_0043	LA_E_4325150	-4.043119	0.909734	0.272346	0.961809
LA_0043	LA_E_4479083	-4.528171	3.743389	0.365768	0.977443
LA_0007	LA_E_8601887	-4.270425	-1.141565	0.223748	0.965173
LA_0037	LA_E_5376768	0.579498	-0.509806	0.380907	0.951872
LA_0034	LA_E_8146949	-4.742661	3.449521	0.304412	0.973849
LA_0011	LA_E_1357326	-3.993579	3.889719	0.354303	0.963247
LA_0026	LA_E_4352922	-5.413514	4.577126	0.220203	0.965184
LA_0045	LA_E_5668603	-2.433247	1.854460	0.237788	0.953224
LA_0025	LA_E_1174819	-4.517897	3.632427	0.198044	0.956776
LA_0031	LA_E_5329393	-2.495261	2.104954	0.372260	0.965261
LA_0023	LA_E_7721272	-2.953097	3.151954	0.281930	0.960169
LA_0039	LA_E_7386758	-0.743834	3.562298	0.272617	0.961042
LA_0004	LA_E_5901444	-4.279548	3.048391	0.224265	0.930892
LA_0006	LA_E_9005251	-4.852168	1.903802	0.256612	0.934631
LA_0009	LA_E_1046597	-3.476784	3.542661	0.373329	0.964146
LA_0011	LA_E_2458204	-4.205631	-0.388912	0.318223	0.970359
LA_0037	LA_E_7673185	-4.304587	3.432932	0.302170	0.956499
LA_0027	LA_E_7397434	-5.402989	3.718407	0.290213	0.965362
LA_0045	LA_E_8792884	-1.154265	-0.904070	0.317778	0.969776
LA_0010	LA_E_1053797	-4.330806	1.363549	0.193219	0.960154
LA_0027	LA_E_1301756	-5.394592	1.851207	0.376322	0.957284
LA_0010	LA_E_3471461	-4.779357	3.612864	0.214161	0.955730
LA_0045	LA_E_7434509	-4.811769	3.625152	0.110081	0.945284
LA_0042	LA_E_7487309	-5.453163	0.377488	0.246253	0.954993
LA_0031	LA_E_5744054	-4.760027	2.959633	0.429994	0.956416
LA_0009	LA_E_7108280	-4.053954	3.544219	0.277357	0.972288
LA_0019	LA_E_7620884	-5.230319	1.850683	0.429699	0.959413
LA_0010	LA_E_8131218	-2.406555	4.176819	0.181557	0.968122
LA_0011	LA_E_9847129	-3.661089	1.314037	0.365257	0.966215
LA_0042	LA_E_5361943	-4.870946	0.833233	0.239626	0.956237
LA_0035	LA_E_4712931	-4.594296	0.622009	0.230618	0.959377
LA_0022	LA_E_4056939	-2.507350	3.560795	0.229204	0.959599
LA_0016	LA_E_7661561	-4.050514	-2.235158	0.310743	0.969500
LA_0043	LA_E_2456681	-2.886288	0.555949	0.352169	0.966894
LA_0037	LA_E_5667435	-2.515789	2.345906	0.191115	0.941178
LA_0001	LA_E_3419023	-1.554142	2.878422	0.413438	0.972738
LA_0016	LA_E_6217699	-3.268396	3.984937	0.335418	0.953100
LA_0035	LA_E_6409898	-4.134010	3.695349	0.253836	0.961290
LA_0041	LA_E_6723208	-6.318461	3.600277	0.292854	0.958501
LA_0009	LA_E_3154071	-4.184135	3.321237	0.300312	0.981405
LA_0009	LA_E_6413429	-5.993233	2.779301	0.185272	0.950516
LA_0037	LA_E_6385327	-3.599019	-0.318771	0.252850	0.963688
LA_0042	LA_E_3190451	-3.152413	3.060241	0.192226	0.963517
LA_0036	LA_E_6786709	-3.418582	3.445381	0.320159	0.923688
LA_0018	LA_E_2458204	-4.205631	0.391992	0.293281	0.976422
LA_0043	LA_E_3577705	-4.508388	-0.652343	0.380959	0.953895
LA_0016	LA_E_2172964	-3.584053	2.505869	0.257266	0.937028
LA_0045	LA_E_7694653	-4.980361	4.154393	0.268126	0.976358
LA_0013	LA_E_8118874	-0.154685	3.335756	0.388373	0.955035
LA_0016	LA_E_1768192	-4.218237	2.892221	0.344689	0.944628
LA_0032	LA_E_8590847	-2.881426	3.321328	0.240328	0.969790
LA_0017	LA_E_1603570	-5.158361	3.360822	0.319030	0.965834
LA_0037	LA_E_4517012	-5.788116	4.754539	0.263654	0.949127
LA_0034	LA_E_3085516	-3.983382	1.095514	0.206849	0.936936
LA_0039	LA_E_1499507	-4.247634	3.111783	0.299798	0.962158
LA_0027	LA_E_4409988	-2.950831	4.323615	0.361628	0.974247
LA_0023	LA_E_9741585	-0.780404	1.725129	0.268799	0.974161
LA_0034	LA_E_1567330	-6.073560	3.253358	0.321011	0.971990
LA_0018	LA_E_2854126	-3.666833	3.254845	0.480223	0.959691
LA_0042	LA_E_6754038	-4.576687	4.439281	0.292198	0.961776
LA_0004	LA_E_6583989	-4.406893	-0.510568	0.292025	0.953775
LA_0004	LA_E_7706675	-4.250576	3.690630	0.307622	0.931385
LA_0019	LA_E_5231295	-2.346833	3.117141	0.367137	0.956976
LA_0020	LA_E_7924241	-4.075248	3.874164	0.148134	0.951902
LA_0028	LA_E_6414118	-0.257858	4.068528	0.312972	0.962234
LA_0004	LA_E_7636373	-4.217241	2.477122	0.181478	0.951129
LA_0045	LA_E_5258229	-1.569078	3.635634	0.286652	0.964495
LA_0004	LA_E_4049611	-2.352682	2.950907	0.256221	0.929392
LA_0036	LA_E_9351726	-3.819385	3.205939	0.236366	0.955091
LA_0042	LA_E_5083001	-3.584387	2.824624	0.276180	0.952930
LA_0036	LA_E_3497087	-3.553429	3.988688	0.223560	0.969385
LA_0043	LA_E_5706857	-5.079720	3.619712	0.332585	0.949190
LA_0004	LA_E_4048558	-4.177360	3.269651	0.328440	0.957393
LA_0047	LA_E_1721212	-4.993901	3.804488	0.286189	0.972289
LA_0041	LA_E_9053445	-5.102210	2.240949	0.349351	0.968224
LA_0034	LA_E_9203619	-2.500600	3.588964	0.230883	0.955318
LA_0008	LA_E_5322895	-3.772277	1.851735	0.399363	0.966858
LA_0042	LA_E_2532139	-6.099548	5.174716	0.312946	0.938934
LA_0028	LA_E_5593955	-2.087620	3.040976	0.349569	0.968859
LA_0017	LA_E_1644905	-1.380080	2.211006	0.261636	0.966545
LA_0004	LA_E_9020394	-3.805292	3.171989	0.194294	0.951452
LA_0038	LA_E_2987280	-2.649571	4.562910	0.256978	0.963745
LA_0017	LA_E_5810015	-3.677025	2.035985	0.177109	0.953923
LA_0018	LA_E_5384156	-5.224635	1.251449	0.304848	0.968950
LA_0014	LA_E_7970060	-4.340376	3.496136	0.361369	0.924931
LA_0004	LA_E_2621295	-2.232076	3.448292	0.248612	0.933425
LA_0041	LA_E_2544206	-5.230605	2.933395	0.272567	0.932437
LA_0017	LA_E_6433877	-5.107635	1.308905	0.242419	0.944525
LA_0025	LA_E_3480966	-3.880048	0.317633	0.260813	0.957846
LA_0009	LA_E_4596132	-5.453022	4.312811	0.280319	0.958980
LA_0009	LA_E_2748855	2.080150	2.506190	0.382667	0.970263
LA_0031	LA_E_5362271	-3.483157	1.019797	0.296169	0.970510
LA_0031	LA_E_1211932	-3.807193	1.026043	0.362178	0.978984
LA_0023	LA_E_7765886	-1.845642	3.669556	0.302650	0.948093
LA_0019	LA_E_3673703	-5.766600	0.017804	0.254668	0.961956
LA_0006	LA_E_4125001	-4.854179	-0.157378	0.344132	0.960538
LA_0004	LA_E_9098424	-4.862003	4.215285	0.330645	0.942459
LA_0045	LA_E_5049397	-6.218993	4.515368	0.211087	0.979165
LA_0045	LA_E_4903415	-4.585195	3.783463	0.272948	0.957304
LA_0037	LA_E_1395552	-4.541590	-0.204912	0.261398	0.967612
LA_0029	LA_E_1441455	-3.935371	1.276751	0.126916	0.958017
LA_0009	LA_E_2005096	-5.569126	-1.792994	0.272659	0.963574
LA_0008	LA_E_9395014	0.337845	2.152337	0.235711	0.951425
LA_0001	LA_E_5899229	-2.085227	0.858737	0.413821	0.969560
LA_0017	LA_E_6822685	-4.503225	0.458408	0.312287	0.965994
LA_0022	LA_E_3346353	-3.159131	0.786948	0.353565	0.973780
LA_0023	LA_E_4694710	-3.536680	3.192700	0.280778	0.957770
LA_0031	LA_E_7028286	-2.774816	3.153315	0.391337	0.965639
LA_0027	LA_E_2660035	-4.957050	3.774997	0.263390	0.962403
LA_0006	LA_E_5891428	-4.562796	3.190655	0.228697	0.962974
LA_0027	LA_E_5047880	-1.712376	3.228397	0.237244	0.955218
LA_0009	LA_E_7094448	-5.120281	-0.570217	0.338506	0.971099
LA_0041	LA_E_5706857	-5.079720	3.097969	0.298280	0.950112
LA_0042	LA_E_5869890	-2.799399	3.563260	0.186226	0.955698
LA_0045	LA_E_8004101	-2.404613	3.349070	0.236551	0.973896
LA_0037	LA_E_1145965	-5.293205	3.412215	0.271925	0.945828
LA_0036	LA_E_5191078	-4.506994	1.360579	0.359233	0.946218
LA_0017	LA_E_3420406	-4.560919	3.423810	0.383592	0.965842
LA_0026	LA_E_3541477	-5.458331	0.594930	0.252025	0.939669
LA_0032	LA_E_3372566	-4.873691	1.396633	0.321569	0.977702
LA_0033	LA_E_7564751	-3.720282	3.244375	0.354021	0.964266
LA_0025	LA_E_9830496	-5.462738	-0.755866	0.234867	0.965953
LA_0041	LA_E_1935135	-5.729076	2.448804	0.232200	0.921498
LA_0001	LA_E_9981609	-2.773664	3.097175	0.320218	0.960133
LA_0001	LA_E_1933882	0.243617	3.206815	0.117846	0.968836
LA_0045	LA_E_8189451	-4.246981	4.320470	0.260164	0.959671
LA_0036	LA_E_1971612	-2.611039	2.214993	0.377067	0.936849
LA_0035	LA_E_5590452	-0.422081	3.220821	0.276639	0.940606
LA_0033	LA_E_5467152	-4.558363	3.304625	0.254619	0.940509
LA_0043	LA_E_4217025	-5.907934	2.912932	0.289321	0.944157
LA_0019	LA_E_1518359	-1.961492	3.198801	0.442841	0.946414
LA_0045	LA_E_3725702	-2.026433	3.332488	0.296510	0.941584
LA_0022	LA_E_3572990	-4.879323	2.964653	0.266521	0.938880
LA_0042	LA_E_3471187	-3.177103	2.933332	0.303479	0.957285
LA_0044	LA_E_3754241	-3.597436	1.913424	0.215254	0.949118
LA_0010	LA_E_6723208	-6.318461	2.306015	0.253156	0.962675
LA_0044	LA_E_4801924	-1.357921	3.325584	0.351443	0.965355
LA_0006	LA_E_9497025	-3.731269	3.522274	0.232567	0.968022
LA_0014	LA_E_3885033	-4.152804	3.084306	0.364821	0.977151
LA_0027	LA_E_3313944	-4.162850	3.464271	0.238294	0.957334
LA_0020	LA_E_5972524	-3.263143	2.071494	0.228117	0.958652
LA_0035	LA_E_6826899	-4.509106	-1.632049	0.299983	0.961005
LA_0039	LA_E_2467617	-3.177103	0.211307	0.250158	0.975178
LA_0001	LA_E_7501521	-5.306659	3.809993	0.266556	0.956909
LA_0014	LA_E_5923383	-3.371265	2.976692	0.226284	0.950467
LA_0036	LA_E_7803346	0.301056	0.724397	0.170107	0.941126
LA_0023	LA_E_7459392	-3.762790	2.075838	0.195553	0.955129
LA_0014	LA_E_6259763	-4.983768	4.706240	0.357549	0.914826
LA_0026	LA_E_4148892	-4.488748	3.743996	0.235852	0.960524
LA_0038	LA_E_9274211	-5.012632	3.625415	0.393663	0.970319
LA_0013	LA_E_4943305	-1.918618	1.423551	0.386257	0.937848
LA_0026	LA_E_1439904	-3.744240	4.101378	0.223419	0.954013
LA_0041	LA_E_8789512	-3.332168	2.869232	0.260288	0.957488
LA_0037	LA_E_7055986	-1.377979	1.174555	0.261489	0.963572
LA_0011	LA_E_5160672	-6.242451	4.950609	0.270545	0.975370
LA_0045	LA_E_6910266	-4.270291	2.891721	0.214116	0.936494
LA_0048	LA_E_7902329	-2.752544	1.153068	0.308548	0.965481
LA_0034	LA_E_4845413	-4.856205	-0.394600	0.264196	0.959330
LA_0025	LA_E_5358511	-3.310576	3.651208	0.162017	0.967711
LA_0014	LA_E_1841613	-4.236652	1.187397	0.265397	0.949520
LA_0021	LA_E_2987280	-2.649571	3.557603	0.301196	0.950482
LA_0007	LA_E_3457350	-1.836401	2.077778	0.396135	0.956177
LA_0039	LA_E_1304770	-5.565123	-1.481672	0.207179	0.968694
LA_0039	LA_E_3344290	-5.353696	3.884715	0.336786	0.953437
LA_0031	LA_E_8378735	-3.128584	1.432866	0.332823	0.967173
LA_0020	LA_E_4188335	-4.160037	0.642925	0.249839	0.930681
LA_0043	LA_E_1352427	-3.878843	2.190928	0.425974	0.938999
LA_0019	LA_E_3313393	-1.482996	0.220023	0.315336	0.958240
LA_0043	LA_E_1768450	-5.055524	-1.089669	0.349836	0.956686
LA_0004	LA_E_4217025	-5.907934	-0.003394	0.293020	0.958841
LA_0001	LA_E_8962526	-4.427789	-0.532865	0.311230	0.976310
LA_0001	LA_E_4506237	-4.634553	3.952526	0.394122	0.968071
LA_0037	LA_E_5821881	-5.235037	3.130166	0.270225	0.943292
LA_0027	LA_E_3931632	-4.766757	1.983948	0.275109	0.964762
LA_0027	LA_E_8959603	-2.929824	2.127439	0.279994	0.965493
LA_0018	LA_E_9196975	-4.160000	3.069445	0.294507	0.952563
LA_0028	LA_E_6255286	-1.279366	3.539456	0.319669	0.945066
LA_0026	LA_E_2621295	-2.232076	1.674582	0.235811	0.964818
LA_0034	LA_E_7028286	-2.774816	0.784858	0.357916	0.963330
LA_0047	LA_E_2486913	-5.950517	4.566559	0.154318	0.947228
LA_0023	LA_E_7180994	-0.391105	3.876821	0.251333	0.945431
LA_0021	LA_E_4103863	-4.135292	1.311589	0.337027	0.951779
LA_0031	LA_E_6433877	-5.107635	2.992920	0.299112	0.969698
LA_0045	LA_E_5231295	-2.346833	2.908421	0.273661	0.957981
LA_0004	LA_E_3466694	-2.504952	3.401681	0.227565	0.932061
LA_0018	LA_E_2894498	-4.371697	4.167449	0.310990	0.974867
LA_0004	LA_E_7218987	-2.446754	2.962502	0.156375	0.936374
LA_0042	LA_E_6348642	-5.684591	4.615179	0.333354	0.960920
LA_0038	LA_E_8645547	-4.454028	3.056668	0.204267	0.955685
LA_0004	LA_E_4712931	-4.594296	3.989740	0.167697	0.947533
LA_0028	LA_E_2497126	-3.748310	4.171297	0.236745	0.969848
LA_0041	LA_E_2532139	-6.099548	1.183440	0.287714	0.954635
LA_0025	LA_E_1770746	-3.800602	2.999945	0.257194	0.967490
LA_0037	LA_E_3907090	-5.341306	-1.054929	0.274365	0.963852
LA_0041	LA_E_6807906	-5.023270	-0.383785	0.234794	0.963788
LA_0041	LA_E_2327160	-2.264717	0.662594	0.440315	0.947184
LA_0042	LA_E_9447534	-5.332598	3.513469	0.363524	0.951271
LA_0037	LA_E_5020759	-0.902855	4.356318	0.314267	0.950554
LA_0015	LA_E_8130303	-3.090650	0.617390	0.163811	0.963985
LA_0016	LA_E_7227174	-1.475113	1.702734	0.168714	0.954681
LA_0039	LA_E_2224329	-3.147615	-0.976746	0.319827	0.964290
LA_0045	LA_E_4966722	-3.008020	3.094689	0.297172	0.951028
LA_0031	LA_E_1841613	-4.236652	1.128422	0.266871	0.963172
LA_0041	LA_E_2288596	-5.371700	-1.310939	0.341208	0.964798
LA_0035	LA_E_9397775	-6.174843	5.197834	0.251784	0.956708
LA_0013	LA_E_6490551	-4.198089	4.199304	0.302271	0.944833
LA_0042	LA_E_3931881	-5.336082	-0.040985	0.283970	0.971804
LA_0010	LA_E_3149837	-0.773192	1.624444	0.100542	0.960783
LA_0017	LA_E_3154071	-4.184135	3.359113	0.392951	0.982095
LA_0028	LA_E_4142493	-0.964181	3.156049	0.233945	0.965449
LA_0035	LA_E_3219786	-5.801425	3.672297	0.252022	0.936273
LA_0010	LA_E_8797117	-4.559145	3.802136	0.159680	0.939428
LA_0032	LA_E_8563944	-4.787406	1.005129	0.097465	0.962592
LA_0042	LA_E_2303581	-4.259271	3.067215	0.206760	0.952666
LA_0026	LA_E_3346353	-3.159131	1.148840	0.255247	0.962055
LA_0036	LA_E_9327099	-3.612945	3.253451	0.384498	0.928099
LA_0035	LA_E_7892794	-5.204844	3.433447	0.210068	0.962674
LA_0043	LA_E_6573455	-3.345424	1.185955	0.287511	0.950748
LA_0006	LA_E_9882420	-4.460246	1.498100	0.315900	0.965820
LA_0043	LA_E_8146949	-4.742661	3.603429	0.315828	0.947312
LA_0042	LA_E_7569092	-3.722240	3.980026	0.368356	0.951170
LA_0010	LA_E_2288596	-5.371700	-0.162969	0.352556	0.962778
LA_0022	LA_E_4440967	-3.972804	0.117856	0.363431	0.963821
LA_0043	LA_E_3480679	-3.745990	0.163730	0.344768	0.948265
LA_0042	LA_E_5818870	-2.314838	2.985712	0.243949	0.950355
LA_0043	LA_E_4376749	-4.177098	3.214727	0.317312	0.947608
LA_0009	LA_E_3885033	-4.152804	1.879362	0.338358	0.972400
LA_0018	LA_E_1370474	-5.093391	3.777790	0.240140	0.942878
LA_0043	LA_E_5891428	-4.562796	3.157989	0.324050	0.945344
LA_0045	LA_E_4160898	-4.156623	3.107513	0.188242	0.937074
LA_0033	LA_E_3931881	-5.336082	-0.508489	0.314292	0.976175
LA_0037	LA_E_9272203	-4.157262	-0.735371	0.190520	0.963019
LA_0047	LA_E_9163883	-4.199173	1.458229	0.309548	0.974295
LA_0034	LA_E_6668228	-4.764008	-0.612317	0.288054	0.958403
LA_0031	LA_E_6746912	-5.441324	3.362485	0.260108	0.968716
LA_0007	LA_E_1541503	-5.320269	2.730110	0.201553	0.951441
LA_0011	LA_E_6089598	-4.456799	3.806572	0.348061	0.958047
LA_0022	LA_E_6651536	-4.607206	1.790666	0.251160	0.942365
LA_0041	LA_E_2224329	-3.147615	0.155157	0.256890	0.943782
LA_0047	LA_E_7157028	-2.439229	3.207726	0.268330	0.967090
LA_0031	LA_E_1087821	-1.431451	2.062069	0.297620	0.974117
LA_0019	LA_E_9544869	-4.372059	4.181727	0.424383	0.952361
LA_0032	LA_E_5397934	-3.997262	2.204209	0.067178	0.962399
LA_0032	LA_E_9640136	-5.314639	0.401495	0.246617	0.964039
LA_0039	LA_E_9803164	-0.781336	3.727014	0.334113	0.969036
LA_0037	LA_E_2584900	-3.341177	0.470418	0.221650	0.960308
LA_0022	LA_E_6680042	-0.906031	2.070046	0.269635	0.958082
LA_0042	LA_E_7069760	-4.209695	2.696951	0.304886	0.956865
LA_0009	LA_E_2823635	-1.910059	2.910750	0.230792	0.955208
LA_0017	LA_E_7041363	-4.278374	3.991096	0.392464	0.978840
LA_0022	LA_E_5901034	-4.460107	3.222623	0.296696	0.969599
LA_0006	LA_E_7862236	-4.453341	1.385056	0.325244	0.972960
LA_0008	LA_E_7365993	0.035746	2.062368	0.258026	0.961996
LA_0041	LA_E_1350377	-3.560353	0.194917	0.220342	0.930252
LA_0034	LA_E_7536281	-2.377393	0.326527	0.274582	0.958274
LA_0044	LA_E_2791911	-2.723296	-0.496748	0.265804	0.972675
LA_0037	LA_E_9197393	-5.709897	3.548360	0.358874	0.967595
LA_0045	LA_E_3856159	-5.875351	-1.979131	0.270842	0.966028
LA_0044	LA_E_7455353	-4.248877	0.881397	0.228740	0.961573
LA_0027	LA_E_8378735	-3.128584	2.901164	0.307496	0.971022
LA_0016	LA_E_2734119	-2.418497	3.381639	0.251211	0.952511
LA_0031	LA_E_1180334	-6.081303	2.771417	0.402056	0.968527
LA_0007	LA_E_4882078	-2.035880	3.338689	0.296773	0.961664
LA_0036	LA_E_6238566	-3.327772	1.329411	0.398760	0.967267
LA_0009	LA_E_8789512	-3.332168	1.048517	0.284253	0.969585
LA_0031	LA_E_4723892	-3.115123	3.296248	0.366045	0.971937
LA_0043	LA_E_5196059	-2.986708	4.843694	0.422139	0.969176
