utt_id,enroll_id,cosine_score
LA_E_2303581_LA_0020,LA,0.184471
LA_E_4828197_LA_0027,LA,0.302432
LA_E_9470174_LA_0022,LA,-0.067581
LA_E_1628284_LA_0007,LA,0.004604
LA_E_3725702_LA_0041,LA,0.210163
LA_E_8054101_LA_0033,LA,0.908563
LA_E_2172964_LA_0016,LA,0.316437
LA_E_3457350_LA_0028,LA,0.063758
LA_E_6618439_LA_0031,LA,0.373229
LA_E_5923383_LA_0009,LA,0.144680
LA_E_6217699_LA_0027,LA,0.279932
LA_E_3931881_LA_0033,LA,0.908910
LA_E_7295579_LA_0010,LA,0.428573
LA_E_7791807_LA_0031,LA,0.422553
LA_E_4801924_LA_0005,LA,0.042827
LA_E_1277254_LA_0020,LA,0.085977
LA_E_6744954_LA_0035,LA,0.187029
LA_E_3419023_LA_0001,LA,0.078745
LA_E_2433261_LA_0017,LA,0.360360
LA_E_3715131_LA_0022,LA,-0.071540
LA_E_7879827_LA_0031,LA,0.281886
LA_E_5953449_LA_0019,LA,0.299550
LA_E_7902329_LA_0048,LA,0.087451
LA_E_1682154_LA_0015,LA,0.063635
LA_E_8299975_LA_0026,LA,0.113194
LA_E_2415473_LA_0022,LA,-0.040305
LA_E_7410535_LA_0028,LA,0.047878
LA_E_7605406_LA_0036,LA,0.101808
LA_E_6162524_LA_0031,LA,0.293744
LA_E_5637733_LA_0026,LA,0.174114
LA_E_1165591_LA_0034,LA,0.350416
LA_E_1649471_LA_0037,LA,0.098692
LA_E_2144963_LA_0045,LA,0.319702
LA_E_8959603_LA_0037,LA,-0.017231
LA_E_6360591_LA_0025,LA,0.052726
LA_E_2936047_LA_0045,LA,0.252836
LA_E_5624940_LA_0045,LA,0.295636
LA_E_8299975_LA_0039,LA,0.043066
LA_E_4213874_LA_0017,LA,0.367986
LA_E_6055334_LA_0022,LA,-0.044159
LA_E_2977806_LA_0020,LA,0.122893
LA_E_5361943_LA_0045,LA,0.365856
LA_E_6500771_LA_0021,LA,0.028928
LA_E_1529494_LA_0023,LA,0.139311
LA_E_7459392_LA_0023,LA,0.163812
LA_E_2015202_LA_0036,LA,0.058241
LA_E_8908155_LA_0047,LA,0.210769
LA_E_5670623_LA_0022,LA,-0.058862
LA_E_9506630_LA_0028,LA,0.058359
LA_E_7397434_LA_0027,LA,0.360022
LA_E_9362104_LA_0026,LA,0.137065
LA_E_3889529_LA_0039,LA,-0.007492
LA_E_9442676_LA_0009,LA,0.181781
LA_E_6712126_LA_0024,LA,0.256915
LA_E_4964276_LA_0016,LA,0.291651
LA_E_1869249_LA_0026,LA,0.075562
LA_E_7024917_LA_0028,LA,0.041580
LA_E_9985155_LA_0037,LA,0.090622
LA_E_2331477_LA_0005,LA,-0.030432
LA_E_5910275_LA_0002,LA,0.119412
LA_E_6346117_LA_0034,LA,0.288789
LA_E_9857578_LA_0024,LA,0.180300
LA_E_4847576_LA_0043,LA,0.210166
LA_E_9474907_LA_0041,LA,0.190465
LA_E_6668228_LA_0041,LA,0.264120
LA_E_2144963_LA_0019,LA,0.279906
LA_E_7028286_LA_0034,LA,0.327111
LA_E_8220166_LA_0001,LA,0.082788
LA_E_9294309_LA_0048,LA,0.087382
LA_E_8319656_LA_0042,LA,0.115811
LA_E_2000883_LA_0036,LA,0.050098
LA_E_7010243_LA_0018,LA,0.104227
LA_E_6433877_LA_0014,LA,0.219814
LA_E_1232728_LA_0036,LA,0.114292
LA_E_8164751_LA_0034,LA,0.384608
LA_E_3923905_LA_0023,LA,0.202046
LA_E_2124225_LA_0007,LA,0.014274
LA_E_9051766_LA_0039,LA,0.021511
LA_E_6152359_LA_0041,LA,0.263296
LA_E_1144268_LA_0011,LA,0.041024
LA_E_2243278_LA_0006,LA,-0.012006
LA_E_5624940_LA_0017,LA,0.334082
LA_E_6781984_LA_0026,LA,0.122683
LA_E_8926105_LA_0017,LA,0.415842
LA_E_9384067_LA_0031,LA,0.295653
LA_E_7093258_LA_0016,LA,0.312229
LA_E_7924241_LA_0041,LA,0.212954
LA_E_7599448_LA_0022,LA,-0.062988
LA_E_4479083_LA_0009,LA,0.217076
LA_E_5891428_LA_0043,LA,0.169439
LA_E_4400308_LA_0007,LA,0.064891
LA_E_9395014_LA_0045,LA,0.353587
LA_E_2680543_LA_0011,LA,0.025026
LA_E_5759487_LA_0043,LA,0.161914
LA_E_1395552_LA_0031,LA,0.273079
LA_E_2485708_LA_0035,LA,0.220398
LA_E_2015202_LA_0011,LA,0.039103
LA_E_7082447_LA_0024,LA,0.156364
LA_E_5953449_LA_0033,LA,0.955881
LA_E_2371703_LA_0037,LA,-0.035354
LA_E_4660937_LA_0031,LA,0.368331
LA_E_1604861_LA_0031,LA,0.301325
LA_E_3806788_LA_0011,LA,0.050864
LA_E_4605793_LA_0022,LA,-0.108283
LA_E_6134986_LA_0023,LA,0.177307
LA_E_9722693_LA_0012,LA,0.053348
LA_E_2172964_LA_0008,LA,0.285667
LA_E_5742570_LA_0008,LA,0.228323
LA_E_3272625_LA_0011,LA,0.077640
LA_E_5667435_LA_0039,LA,-0.002869
LA_E_9294309_LA_0025,LA,0.042661
LA_E_7427372_LA_0008,LA,0.272809
LA_E_7499814_LA_0045,LA,0.306545
LA_E_9397715_LA_0017,LA,0.328569
LA_E_6792828_LA_0035,LA,0.287150
LA_E_5724393_LA_0036,LA,0.116778
LA_E_8796777_LA_0047,LA,0.177500
LA_E_2562511_LA_0041,LA,0.093734
LA_E_2536345_LA_0034,LA,0.326349
LA_E_1316290_LA_0007,LA,0.003645
LA_E_7487309_LA_0027,LA,0.311897
LA_E_8410685_LA_0039,LA,0.042262
LA_E_7546868_LA_0022,LA,-0.092065
LA_E_1373332_LA_0042,LA,0.053186
LA_E_2082015_LA_0045,LA,0.315140
LA_E_1315925_LA_0017,LA,0.274072
LA_E_9053445_LA_0033,LA,0.943886
LA_E_5263265_LA_0016,LA,0.354279
LA_E_3038793_LA_0008,LA,0.191536
LA_E_1109484_LA_0036,LA,0.104085
LA_E_9051766_LA_0041,LA,0.240125
LA_E_2621295_LA_0035,LA,0.261647
LA_E_2483495_LA_0043,LA,0.213288
LA_E_6474938_LA_0036,LA,0.050314
LA_E_6896422_LA_0047,LA,0.238820
LA_E_1768192_LA_0016,LA,0.345566
LA_E_4386038_LA_0011,LA,0.054509
LA_E_3263742_LA_0039,LA,0.045744
LA_E_6122828_LA_0009,LA,0.148374
LA_E_2714189_LA_0031,LA,0.394014
LA_E_7831084_LA_0031,LA,0.272530
LA_E_7711896_LA_0043,LA,0.153732
LA_E_6669611_LA_0037,LA,0.058226
LA_E_3043348_LA_0045,LA,0.309624
LA_E_1604861_LA_0041,LA,0.138902
LA_E_7482442_LA_0035,LA,0.199399
LA_E_2854126_LA_0011,LA,0.035652
LA_E_7499814_LA_0014,LA,0.131856
LA_E_2347798_LA_0027,LA,0.348292
LA_E_3496125_LA_0032,LA,0.077669
LA_E_2232635_LA_0041,LA,0.170353
LA_E_5667435_LA_0017,LA,0.306010
LA_E_3674629_LA_0034,LA,0.356059
LA_E_2791911_LA_0023,LA,0.159891
LA_E_6901928_LA_0035,LA,0.299101
LA_E_8164461_LA_0020,LA,0.123630
LA_E_5891428_LA_0006,LA,-0.010795
LA_E_3382634_LA_0027,LA,0.291773
LA_E_4801924_LA_0013,LA,0.092974
LA_E_6443149_LA_0032,LA,0.037816
LA_E_7503369_LA_0033,LA,0.946054
LA_E_2791911_LA_0044,LA,0.159614
LA_E_1258871_LA_0031,LA,0.250735
LA_E_7498024_LA_0023,LA,0.145220
LA_E_1299075_LA_0039,LA,0.014821
LA_E_1126163_LA_0024,LA,0.220900
LA_E_1603570_LA_0037,LA,0.088579
LA_E_7092577_LA_0031,LA,0.216749
LA_E_8513798_LA_0009,LA,0.165665
LA_E_6152359_LA_0027,LA,0.353805
LA_E_4376749_LA_0033,LA,0.941165
LA_E_8189451_LA_0008,LA,0.330670
LA_E_9342797_LA_0009,LA,0.156568
LA_E_2686819_LA_0042,LA,0.110544
LA_E_5205542_LA_0043,LA,0.226928
LA_E_2968780_LA_0041,LA,0.118941
LA_E_9419868_LA_0013,LA,0.127437
LA_E_3601650_LA_0045,LA,0.236295
LA_E_8855620_LA_0027,LA,0.301906
LA_E_7227174_LA_0016,LA,0.339936
LA_E_3219786_LA_0035,LA,0.253939
LA_E_8659748_LA_0039,LA,0.033811
LA_E_9755125_LA_0041,LA,0.197695
LA_E_5818354_LA_0030,LA,0.088534
LA_E_1347042_LA_0045,LA,0.329685
LA_E_6629464_LA_0044,LA,0.116749
LA_E_9544156_LA_0045,LA,0.319633
LA_E_4007819_LA_0007,LA,-0.001066
LA_E_7676497_LA_0034,LA,0.351574
LA_E_6807906_LA_0022,LA,-0.041832
LA_E_7676371_LA_0043,LA,0.203729
LA_E_3050309_LA_0026,LA,0.150534
LA_E_1053797_LA_0041,LA,0.192251
LA_E_8145966_LA_0038,LA,0.080135
LA_E_5047880_LA_0026,LA,0.151401
LA_E_6409898_LA_0009,LA,0.160240
LA_E_6890302_LA_0019,LA,0.229463
LA_E_2578590_LA_0035,LA,0.292105
LA_E_4701828_LA_0016,LA,0.274514
LA_E_5605777_LA_0023,LA,0.195259
LA_E_6320704_LA_0026,LA,0.195207
LA_E_1580699_LA_0011,LA,0.087907
LA_E_3372566_LA_0032,LA,-0.012596
LA_E_8151959_LA_0011,LA,0.076720
LA_E_5903059_LA_0006,LA,0.007277
LA_E_5393760_LA_0007,LA,-0.033789
LA_E_8388654_LA_0009,LA,0.236661
LA_E_1301756_LA_0027,LA,0.331566
LA_E_3471187_LA_0047,LA,0.207738
LA_E_6425689_LA_0010,LA,0.366264
LA_E_4880075_LA_0004,LA,0.236073
LA_E_6918536_LA_0030,LA,0.141842
LA_E_5067958_LA_0008,LA,0.270945
LA_E_1315925_LA_0041,LA,0.137487
LA_E_6055334_LA_0043,LA,0.192038
LA_E_4936594_LA_0009,LA,0.105776
LA_E_5773696_LA_0002,LA,0.100861
LA_E_7108280_LA_0016,LA,0.267375
LA_E_7234316_LA_0035,LA,0.159509
LA_E_7518481_LA_0006,LA,-0.000675
LA_E_2025487_LA_0022,LA,-0.089881
LA_E_7636373_LA_0004,LA,0.273166
LA_E_8895675_LA_0039,LA,0.097414
LA_E_8432180_LA_0004,LA,0.252592
LA_E_6712126_LA_0043,LA,0.195587
LA_E_5972524_LA_0024,LA,0.256475
LA_E_4517012_LA_0037,LA,0.134303
LA_E_7272984_LA_0008,LA,0.229236
LA_E_2993505_LA_0018,LA,0.032200
LA_E_4856684_LA_0043,LA,0.163102
LA_E_9789371_LA_0037,LA,0.123072
LA_E_2099206_LA_0037,LA,0.111377
LA_E_7069760_LA_0020,LA,0.171928
LA_E_9667786_LA_0042,LA,0.132588
LA_E_4218432_LA_0042,LA,0.135704
LA_E_2331477_LA_0028,LA,-0.006153
LA_E_6250591_LA_0016,LA,0.270469
LA_E_6982823_LA_0034,LA,0.403347
LA_E_5188210_LA_0019,LA,0.325958
LA_E_2461022_LA_0018,LA,0.029409
LA_E_5773696_LA_0044,LA,0.176711
LA_E_6687487_LA_0004,LA,0.226924
LA_E_5207555_LA_0020,LA,0.085612
LA_E_5903059_LA_0045,LA,0.271648
LA_E_1979651_LA_0036,LA,0.116146
LA_E_6845521_LA_0027,LA,0.136985
LA_E_5982764_LA_0031,LA,0.373986
LA_E_7777537_LA_0043,LA,0.183828
LA_E_7055986_LA_0027,LA,0.161665
LA_E_8145966_LA_0021,LA,0.039449
LA_E_4189757_LA_0004,LA,0.177959
LA_E_9647824_LA_0048,LA,0.080809
LA_E_2734119_LA_0016,LA,0.294625
LA_E_2621295_LA_0022,LA,-0.002485
LA_E_3367940_LA_0038,LA,0.032522
LA_E_3425904_LA_0027,LA,0.211161
LA_E_4124359_LA_0025,LA,0.075126
LA_E_4607629_LA_0003,LA,0.186596
LA_E_2036646_LA_0026,LA,0.209988
LA_E_9277077_LA_0031,LA,0.398936
LA_E_5345090_LA_0033,LA,0.877800
LA_E_7641175_LA_0025,LA,0.085353
LA_E_3150524_LA_0028,LA,0.054873
LA_E_9390388_LA_0028,LA,0.012565
LA_E_1243550_LA_0038,LA,0.046735
LA_E_6193311_LA_0026,LA,0.130811
LA_E_8613760_LA_0025,LA,0.052835
LA_E_1033230_LA_0004,LA,0.181425
LA_E_2304975_LA_0037,LA,0.017310
LA_E_4949951_LA_0042,LA,0.136185
LA_E_8161721_LA_0023,LA,0.177892
LA_E_5928848_LA_0017,LA,0.364458
LA_E_6845521_LA_0031,LA,0.167363
LA_E_9857578_LA_0042,LA,0.035847
LA_E_2724873_LA_0027,LA,0.339519
LA_E_6314751_LA_0045,LA,0.283839
LA_E_8054101_LA_0020,LA,0.185443
LA_E_5254592_LA_0039,LA,0.008227
LA_E_1770746_LA_0002,LA,0.137264
LA_E_1819968_LA_0020,LA,0.112484
LA_E_5891428_LA_0026,LA,0.196521
LA_E_1191163_LA_0034,LA,0.288637
LA_E_4082846_LA_0004,LA,0.190330
LA_E_4146370_LA_0036,LA,0.038382
LA_E_7108280_LA_0045,LA,0.278259
LA_E_1053797_LA_0035,LA,0.217283
LA_E_5157216_LA_0034,LA,0.335831
LA_E_8149621_LA_0017,LA,0.344998
LA_E_1649471_LA_0042,LA,0.100331
LA_E_2402845_LA_0031,LA,0.297610
LA_E_4966722_LA_0045,LA,0.322647
LA_E_3389692_LA_0032,LA,0.114918
LA_E_2914820_LA_0036,LA,0.025849
LA_E_2845818_LA_0004,LA,0.189413
LA_E_9881599_LA_0022,LA,-0.065692
LA_E_2894498_LA_0036,LA,0.050413
LA_E_4103863_LA_0028,LA,0.131664
LA_E_2934751_LA_0023,LA,0.154973
LA_E_5108121_LA_0041,LA,0.170480
LA_E_2458204_LA_0007,LA,0.074053
LA_E_5397934_LA_0015,LA,0.076158
LA_E_5753735_LA_0036,LA,0.113973
LA_E_4366255_LA_0022,LA,-0.122929
LA_E_4001999_LA_0034,LA,0.309836
LA_E_5736208_LA_0013,LA,0.111452
LA_E_3466694_LA_0017,LA,0.348407
LA_E_7464013_LA_0048,LA,0.081371
LA_E_1518359_LA_0039,LA,0.021440
LA_E_5667435_LA_0045,LA,0.278761
LA_E_5361943_LA_0042,LA,0.127991
LA_E_3938341_LA_0009,LA,0.130551
LA_E_5205542_LA_0019,LA,0.311166
LA_E_1860133_LA_0027,LA,0.238775
LA_E_3154071_LA_0017,LA,0.385465
LA_E_9173486_LA_0022,LA,-0.107500
LA_E_4484865_LA_0027,LA,0.332305
LA_E_2453283_LA_0028,LA,0.021067
LA_E_7661561_LA_0016,LA,0.348543
LA_E_6768782_LA_0011,LA,0.016577
LA_E_4828197_LA_0026,LA,0.157107
LA_E_4288899_LA_0009,LA,0.195084
LA_E_2257248_LA_0023,LA,0.210031
LA_E_5188210_LA_0026,LA,0.172004
LA_E_3673703_LA_0004,LA,0.320142
LA_E_4211984_LA_0026,LA,0.213776
LA_E_2402845_LA_0047,LA,0.208118
LA_E_3105878_LA_0041,LA,0.092111
LA_E_6360591_LA_0048,LA,0.064262
LA_E_4903568_LA_0034,LA,0.372756
LA_E_3907090_LA_0037,LA,0.046022
LA_E_1311509_LA_0047,LA,0.256058
LA_E_2340025_LA_0027,LA,0.154841
LA_E_5421571_LA_0005,LA,0.059179
LA_E_3885033_LA_0009,LA,0.211812
LA_E_5989469_LA_0036,LA,0.132832
LA_E_1734861_LA_0030,LA,0.122941
LA_E_2562511_LA_0047,LA,0.099915
LA_E_4029917_LA_0047,LA,0.194902
LA_E_7447619_LA_0035,LA,0.186082
LA_E_7427372_LA_0037,LA,0.001233
LA_E_2335166_LA_0045,LA,0.334250
LA_E_5773696_LA_0025,LA,0.116275
LA_E_1770746_LA_0044,LA,0.182887
LA_E_2267340_LA_0011,LA,0.077617
LA_E_1301756_LA_0042,LA,0.179437
LA_E_1613408_LA_0022,LA,-0.024905
LA_E_8786056_LA_0004,LA,0.254892
LA_E_4256659_LA_0023,LA,0.180747
LA_E_8309979_LA_0031,LA,0.301444
LA_E_9277077_LA_0027,LA,0.367765
LA_E_4366255_LA_0042,LA,0.089366
LA_E_6162524_LA_0014,LA,0.177530
LA_E_2801235_LA_0043,LA,0.162716
LA_E_4691178_LA_0014,LA,0.192564
LA_E_7706675_LA_0037,LA,0.070444
LA_E_5108121_LA_0027,LA,0.245989
LA_E_4791175_LA_0007,LA,0.015271
LA_E_5810015_LA_0017,LA,0.351273
LA_E_1358628_LA_0031,LA,0.345230
LA_E_4560130_LA_0043,LA,0.215501
LA_E_5047880_LA_0027,LA,0.239358
LA_E_1311509_LA_0034,LA,0.306072
LA_E_5645003_LA_0006,LA,0.057859
LA_E_8145966_LA_0032,LA,0.056926
LA_E_6982025_LA_0030,LA,0.129115
LA_E_9964383_LA_0048,LA,0.126394
LA_E_4945978_LA_0008,LA,0.248440
LA_E_8908155_LA_0022,LA,-0.128152
LA_E_5810145_LA_0031,LA,0.329986
LA_E_3297652_LA_0035,LA,0.216660
LA_E_7881232_LA_0017,LA,0.326786
LA_E_7641175_LA_0048,LA,0.109872
LA_E_3154071_LA_0035,LA,0.263243
LA_E_9432251_LA_0031,LA,0.307780
LA_E_3582930_LA_0042,LA,0.080146
LA_E_4903415_LA_0045,LA,0.323162
LA_E_2383411_LA_0045,LA,0.367178
LA_E_2295988_LA_0017,LA,0.290482
LA_E_1258871_LA_0037,LA,0.009026
LA_E_8941166_LA_0020,LA,0.102129
LA_E_1881189_LA_0047,LA,0.208656
LA_E_8401416_LA_0037,LA,0.055218
LA_E_2397551_LA_0005,LA,0.072298
LA_E_4645429_LA_0027,LA,0.228808
LA_E_2483495_LA_0010,LA,0.424503
LA_E_8647959_LA_0021,LA,0.068240
LA_E_4156580_LA_0018,LA,0.030885
LA_E_3182490_LA_0014,LA,0.168362
LA_E_9587016_LA_0019,LA,0.329370
LA_E_3517101_LA_0045,LA,0.297171
LA_E_5460442_LA_0039,LA,-0.021656
LA_E_4537790_LA_0016,LA,0.308504
LA_E_1869249_LA_0042,LA,0.083773
LA_E_9127426_LA_0001,LA,0.082084
LA_E_7503369_LA_0016,LA,0.340991
LA_E_1960904_LA_0027,LA,0.316606
LA_E_1073410_LA_0016,LA,0.339967
LA_E_3313393_LA_0034,LA,0.319949
LA_E_9219334_LA_0005,LA,0.073212
LA_E_7503056_LA_0002,LA,0.139260
LA_E_9667786_LA_0008,LA,0.234086
LA_E_8527263_LA_0002,LA,0.063412
LA_E_1362978_LA_0031,LA,0.293518
LA_E_1202552_LA_0035,LA,0.234804
LA_E_8513798_LA_0037,LA,0.068767
LA_E_8959603_LA_0031,LA,0.213618
LA_E_3569211_LA_0037,LA,0.015352
LA_E_9964383_LA_0030,LA,0.124648
LA_E_8189451_LA_0014,LA,0.121333
LA_E_1542647_LA_0027,LA,0.299796
LA_E_8299975_LA_0045,LA,0.250484
LA_E_2397551_LA_0013,LA,0.118625
LA_E_1737971_LA_0013,LA,0.123496
LA_E_8401416_LA_0041,LA,0.181352
LA_E_1409215_LA_0011,LA,0.008615
LA_E_6749812_LA_0036,LA,0.103171
LA_E_9464037_LA_0025,LA,0.077045
LA_E_7602365_LA_0022,LA,-0.039519
LA_E_4847576_LA_0010,LA,0.371186
LA_E_5593264_LA_0001,LA,0.090020
LA_E_8220016_LA_0037,LA,0.043177
LA_E_7569092_LA_0020,LA,0.156062
LA_E_6982823_LA_0006,LA,0.025793
LA_E_6896422_LA_0016,LA,0.308428
LA_E_6217699_LA_0031,LA,0.341929
LA_E_1601873_LA_0042,LA,0.107464
LA_E_5269639_LA_0037,LA,0.015810
LA_E_2511114_LA_0026,LA,0.157100
LA_E_3616578_LA_0031,LA,0.309020
LA_E_8432180_LA_0035,LA,0.208526
LA_E_2081355_LA_0011,LA,0.071337
LA_E_4314499_LA_0001,LA,0.081071
LA_E_9173486_LA_0031,LA,0.289435
LA_E_3429507_LA_0017,LA,0.412466
LA_E_6217699_LA_0016,LA,0.334702
LA_E_5054757_LA_0002,LA,0.085112
LA_E_5586931_LA_0027,LA,0.186967
LA_E_6462935_LA_0026,LA,0.129258
LA_E_1441455_LA_0020,LA,0.066148
LA_E_4856684_LA_0017,LA,0.352095
LA_E_4677898_LA_0004,LA,0.227539
LA_E_5329261_LA_0045,LA,0.281496
LA_E_4791175_LA_0001,LA,0.070561
LA_E_4655373_LA_0019,LA,0.298178
LA_E_8194464_LA_0019,LA,0.271838
LA_E_4128190_LA_0032,LA,0.118488
LA_E_6628203_LA_0041,LA,0.191461
LA_E_7885522_LA_0020,LA,0.098914
LA_E_5511904_LA_0004,LA,0.212773
LA_E_6217699_LA_0043,LA,0.222064
LA_E_7620884_LA_0019,LA,0.328681
LA_E_2536345_LA_0042,LA,0.107754
LA_E_1983133_LA_0041,LA,0.173070
LA_E_2267312_LA_0020,LA,0.165258
LA_E_3715131_LA_0047,LA,0.256345
LA_E_4029917_LA_0045,LA,0.269401
LA_E_7663347_LA_0032,LA,0.072132
LA_E_4325150_LA_0043,LA,0.187184
LA_E_3121513_LA_0017,LA,0.340409
LA_E_2005096_LA_0009,LA,0.198952
LA_E_9299157_LA_0009,LA,0.178845
LA_E_4056939_LA_0022,LA,-0.092554
LA_E_4049177_LA_0026,LA,0.201147
LA_E_3174289_LA_0045,LA,0.331886
LA_E_2240603_LA_0025,LA,0.092870
LA_E_6785344_LA_0004,LA,0.273564
LA_E_7487309_LA_0042,LA,0.154047
LA_E_8739004_LA_0032,LA,0.092874
