utt_id,enroll_id,cosine_score
LA_E_1165591,LA_0034,0.455472
LA_E_1165591,LA_0035,0.520895
LA_E_1165591,LA_0043,0.493550
LA_E_1173407,LA_0001,0.429000
LA_E_1174819,LA_0001,0.410193
LA_E_1174819,LA_0025,0.472423
LA_E_1174819,LA_0030,0.417017
LA_E_1174819,LA_0048,0.412148
LA_E_1180334,LA_0017,0.584123
LA_E_1180334,LA_0031,0.624728
LA_E_1180334,LA_0035,0.527695
LA_E_1180334,LA_0043,0.563935
LA_E_1190027,LA_0004,0.409222
LA_E_1190027,LA_0017,0.575645
LA_E_1190027,LA_0029,0.571249
LA_E_1190027,LA_0041,0.543081
LA_E_1190027,LA_0045,0.541091
LA_E_1191163,LA_0034,0.353105
LA_E_1191163,LA_0045,0.401717
LA_E_1194237,LA_0011,0.456019
LA_E_1194478,LA_0039,0.529275
LA_E_1194478,LA_0045,0.578243
LA_E_1200064,LA_0004,0.346291
LA_E_1200064,LA_0041,0.421964
LA_E_1202004,LA_0021,0.324571
LA_E_1202552,LA_0035,0.429930
LA_E_1202552,LA_0043,0.504098
LA_E_1211932,LA_0009,0.482407
LA_E_1211932,LA_0016,0.520576
LA_E_1211932,LA_0031,0.579761
LA_E_1211932,LA_0045,0.435620
LA_E_1216150,LA_0037,0.382795
LA_E_1232728,LA_0036,0.373522
LA_E_1235824,LA_0007,0.440974
LA_E_1241701,LA_0009,0.268082
LA_E_1241701,LA_0027,0.410729
LA_E_1241701,LA_0031,0.474383
LA_E_1241701,LA_0039,0.501828
LA_E_1242285,LA_0028,0.410363
LA_E_1242285,LA_0048,0.365440
LA_E_1243550,LA_0018,0.437312
LA_E_1243550,LA_0030,0.495008
LA_E_1243550,LA_0038,0.409918
LA_E_1253524,LA_0025,0.452766
LA_E_1253524,LA_0028,0.497494
LA_E_1253524,LA_0044,0.496531
LA_E_1258871,LA_0009,0.495626
LA_E_1258871,LA_0017,0.490269
LA_E_1258871,LA_0031,0.277377
LA_E_1258871,LA_0035,0.361828
LA_E_1258871,LA_0037,0.437427
LA_E_1258871,LA_0041,0.425863
LA_E_1260738,LA_0022,0.605559
LA_E_1265304,LA_0044,0.374101
LA_E_1277254,LA_0016,0.469974
LA_E_1277254,LA_0020,0.394640
LA_E_1293981,LA_0006,0.559996
LA_E_1293981,LA_0027,0.469520
LA_E_1293981,LA_0037,0.528870
LA_E_1293981,LA_0039,0.463080
LA_E_1299075,LA_0008,0.514687
LA_E_1299075,LA_0016,0.616478
LA_E_1299075,LA_0039,0.611703
LA_E_1301756,LA_0010,0.508627
LA_E_1301756,LA_0027,0.525333
LA_E_1301756,LA_0034,0.550612
LA_E_1301756,LA_0039,0.589023
LA_E_1301756,LA_0041,0.475801
LA_E_1301756,LA_0042,0.536275
LA_E_1304770,LA_0012,0.536947
LA_E_1304770,LA_0017,0.603478
LA_E_1304770,LA_0039,0.555987
LA_E_1304770,LA_0041,0.466790
LA_E_1304770,LA_0043,0.417426
LA_E_1310240,LA_0014,0.344968
LA_E_1310240,LA_0045,0.397633
LA_E_1311509,LA_0010,0.405048
LA_E_1311509,LA_0034,0.310600
LA_E_1311509,LA_0047,0.504097
LA_E_1311831,LA_0008,0.569261
LA_E_1311831,LA_0016,0.547636
LA_E_1311831,LA_0019,0.634478
LA_E_1311831,LA_0043,0.468256
LA_E_1315925,LA_0017,0.483379
LA_E_1315925,LA_0029,0.420490
LA_E_1315925,LA_0041,0.431512
LA_E_1316290,LA_0001,0.451479
LA_E_1316290,LA_0007,0.413150
LA_E_1316290,LA_0011,0.473922
LA_E_1339326,LA_0043,0.459944
LA_E_1342706,LA_0042,0.489892
LA_E_1342706,LA_0043,0.427855
LA_E_1347042,LA_0034,0.305420
LA_E_1347042,LA_0042,0.526451
LA_E_1347042,LA_0045,0.459554
LA_E_1350377,LA_0004,0.303907
LA_E_1350377,LA_0041,0.337007
LA_E_1352427,LA_0004,0.521860
LA_E_1352427,LA_0022,0.488834
LA_E_1352427,LA_0027,0.539364
LA_E_1352427,LA_0031,0.577958
LA_E_1352427,LA_0035,0.596501
LA_E_1352427,LA_0043,0.599880
LA_E_1357326,LA_0011,0.528834
LA_E_1357326,LA_0028,0.485637
LA_E_1358628,LA_0022,0.501896
LA_E_1358628,LA_0031,0.488639
LA_E_1358628,LA_0043,0.542967
LA_E_1362978,LA_0016,0.327837
LA_E_1362978,LA_0031,0.419986
LA_E_1362978,LA_0037,0.399441
LA_E_1370474,LA_0001,0.502054
LA_E_1370474,LA_0007,0.459847
LA_E_1370474,LA_0011,0.566428
LA_E_1370474,LA_0018,0.409316
LA_E_1371618,LA_0042,0.582059
LA_E_1373332,LA_0004,0.414873
LA_E_1373332,LA_0010,0.409715
LA_E_1373332,LA_0035,0.362713
LA_E_1373332,LA_0042,0.340940
LA_E_1380169,LA_0025,0.385906
LA_E_1380169,LA_0036,0.602985
LA_E_1380691,LA_0028,0.449768
LA_E_1382043,LA_0037,0.434306
LA_E_1382043,LA_0045,0.295033
LA_E_1392000,LA_0004,0.428817
LA_E_1392000,LA_0010,0.562444
LA_E_1392000,LA_0042,0.625128
LA_E_1392000,LA_0043,0.407261
LA_E_1395552,LA_0027,0.443795
LA_E_1395552,LA_0031,0.469667
LA_E_1395552,LA_0037,0.439955
LA_E_1406759,LA_0034,0.273356
LA_E_1406759,LA_0043,0.516810
LA_E_1409215,LA_0011,0.545048
LA_E_1409215,LA_0025,0.331503
LA_E_1409215,LA_0048,0.352065
LA_E_1412604,LA_0045,0.363087
LA_E_1426923,LA_0013,0.534422
LA_E_1426923,LA_0025,0.438891
LA_E_1426923,LA_0048,0.422540
LA_E_1439904,LA_0009,0.510790
LA_E_1439904,LA_0026,0.533122
LA_E_1439904,LA_0031,0.606854
LA_E_1441455,LA_0004,0.312463
LA_E_1441455,LA_0020,0.398243
LA_E_1441455,LA_0029,0.438703
LA_E_1441455,LA_0039,0.533042
LA_E_1441455,LA_0047,0.459615
LA_E_1455854,LA_0018,0.490171
LA_E_1455854,LA_0023,0.457012
LA_E_1455854,LA_0028,0.571498
LA_E_1462637,LA_0005,0.478254
LA_E_1462637,LA_0025,0.365998
LA_E_1471269,LA_0016,0.493052
LA_E_1471269,LA_0027,0.413208
LA_E_1471269,LA_0043,0.560895
LA_E_1478219,LA_0027,0.325540
LA_E_1478219,LA_0031,0.444731
LA_E_1478219,LA_0041,0.381916
LA_E_1499507,LA_0016,0.437657
LA_E_1499507,LA_0035,0.384602
LA_E_1499507,LA_0039,0.549461
LA_E_1499507,LA_0043,0.460891
LA_E_1513280,LA_0030,0.469079
LA_E_1514361,LA_0016,0.459052
LA_E_1514361,LA_0020,0.288291
LA_E_1514361,LA_0041,0.475170
LA_E_1518359,LA_0016,0.399832
LA_E_1518359,LA_0019,0.544251
LA_E_1518359,LA_0035,0.422335
LA_E_1518359,LA_0039,0.483812
LA_E_1518359,LA_0047,0.481990
LA_E_1519763,LA_0037,0.285967
LA_E_1526839,LA_0006,0.541140
LA_E_1526839,LA_0016,0.405143
LA_E_1526839,LA_0019,0.511103
LA_E_1526839,LA_0033,0.390315
LA_E_1526839,LA_0034,0.371738
LA_E_1526839,LA_0035,0.363461
LA_E_1526839,LA_0039,0.436748
LA_E_1526839,LA_0047,0.392789
LA_E_1529494,LA_0023,0.384029
LA_E_1535100,LA_0007,0.462150
LA_E_1537728,LA_0001,0.406179
LA_E_1540962,LA_0016,0.400267
LA_E_1540962,LA_0034,0.407798
LA_E_1540962,LA_0042,0.612155
LA_E_1540962,LA_0043,0.422545
LA_E_1541503,LA_0007,0.474297
LA_E_1541503,LA_0036,0.458666
LA_E_1542647,LA_0027,0.450595
LA_E_1542647,LA_0045,0.455939
LA_E_1557245,LA_0020,0.334429
LA_E_1557245,LA_0041,0.453775
LA_E_1567330,LA_0016,0.467152
LA_E_1567330,LA_0034,0.511706
LA_E_1567330,LA_0039,0.589618
LA_E_1567330,LA_0041,0.451739
LA_E_1580699,LA_0011,0.477079
LA_E_1580699,LA_0015,0.339236
LA_E_1580699,LA_0030,0.472501
LA_E_1580699,LA_0036,0.334834
LA_E_1581815,LA_0016,0.302574
LA_E_1581815,LA_0042,0.542836
LA_E_1581815,LA_0045,0.347837
LA_E_1581815,LA_0047,0.535204
LA_E_1601873,LA_0008,0.450471
LA_E_1601873,LA_0034,0.317589
LA_E_1601873,LA_0042,0.491970
LA_E_1602348,LA_0023,0.581458
LA_E_1603570,LA_0017,0.546869
LA_E_1603570,LA_0026,0.471159
LA_E_1603570,LA_0027,0.439120
LA_E_1603570,LA_0037,0.539507
LA_E_1603570,LA_0039,0.470807
LA_E_1604861,LA_0009,0.415753
LA_E_1604861,LA_0031,0.510848
LA_E_1604861,LA_0041,0.458662
LA_E_1613408,LA_0022,0.446564
LA_E_1613408,LA_0042,0.559985
LA_E_1613408,LA_0045,0.546670
LA_E_1618684,LA_0016,0.432119
LA_E_1618684,LA_0020,0.272009
LA_E_1618684,LA_0041,0.323116
LA_E_1628284,LA_0007,0.553890
LA_E_1632308,LA_0022,0.445464
LA_E_1632352,LA_0030,0.481078
LA_E_1636866,LA_0007,0.451727
LA_E_1636866,LA_0032,0.428739
LA_E_1644905,LA_0017,0.347345
LA_E_1644905,LA_0037,0.393884
LA_E_1644905,LA_0041,0.310776
LA_E_1644908,LA_0004,0.276845
LA_E_1644908,LA_0009,0.473422
LA_E_1644908,LA_0020,0.293642
LA_E_1644908,LA_0041,0.367820
LA_E_1644908,LA_0045,0.433969
LA_E_1649471,LA_0037,0.359871
LA_E_1649471,LA_0042,0.380783
LA_E_1654130,LA_0022,0.435207
LA_E_1682154,LA_0007,0.389794
LA_E_1682154,LA_0015,0.498880
LA_E_1682154,LA_0036,0.438496
LA_E_1688061,LA_0017,0.362424
LA_E_1688061,LA_0031,0.352402
LA_E_1690271,LA_0023,0.410714
LA_E_1692344,LA_0037,0.281368
LA_E_1693107,LA_0016,0.365012
LA_E_1693107,LA_0037,0.373392
LA_E_1704953,LA_0004,0.323220
LA_E_1704953,LA_0020,0.435445
LA_E_1709574,LA_0025,0.351862
LA_E_1709574,LA_0032,0.365818
LA_E_1715585,LA_0014,0.420387
LA_E_1715585,LA_0026,0.465504
LA_E_1715585,LA_0027,0.428469
LA_E_1715585,LA_0035,0.437366
LA_E_1715585,LA_0039,0.539732
LA_E_1715585,LA_0045,0.299288
LA_E_1721212,LA_0037,0.379105
LA_E_1721212,LA_0039,0.510146
LA_E_1721212,LA_0047,0.490482
LA_E_1722681,LA_0004,0.304464
LA_E_1722681,LA_0035,0.392454
LA_E_1723311,LA_0009,0.586789
LA_E_1723311,LA_0016,0.478137
LA_E_1723311,LA_0022,0.430872
LA_E_1734861,LA_0030,0.493536
LA_E_1737971,LA_0013,0.501827
LA_E_1737971,LA_0025,0.310366
LA_E_1737971,LA_0036,0.567025
LA_E_1741926,LA_0011,0.444155
LA_E_1741926,LA_0018,0.378323
LA_E_1768192,LA_0004,0.396079
LA_E_1768192,LA_0016,0.532545
LA_E_1768450,LA_0006,0.525895
LA_E_1768450,LA_0020,0.410093
LA_E_1768450,LA_0024,0.492083
LA_E_1768450,LA_0034,0.434425
LA_E_1768450,LA_0043,0.546999
LA_E_1768450,LA_0047,0.512308
LA_E_1770746,LA_0002,0.556619
LA_E_1770746,LA_0025,0.492767
LA_E_1770746,LA_0028,0.455481
LA_E_1770746,LA_0044,0.464543
LA_E_1773512,LA_0028,0.568368
LA_E_1775062,LA_0004,0.387522
LA_E_1775062,LA_0037,0.625614
LA_E_1783571,LA_0025,0.406178
LA_E_1783571,LA_0044,0.472642
LA_E_1806879,LA_0001,0.349385
LA_E_1806879,LA_0023,0.360477
LA_E_1817417,LA_0018,0.395881
LA_E_1819595,LA_0009,0.483341
LA_E_1819595,LA_0022,0.426361
LA_E_1819968,LA_0004,0.329571
LA_E_1819968,LA_0010,0.488607
LA_E_1819968,LA_0020,0.399932
LA_E_1830686,LA_0009,0.478282
LA_E_1830686,LA_0026,0.606896
LA_E_1835131,LA_0007,0.535020
LA_E_1835131,LA_0028,0.390875
LA_E_1835131,LA_0044,0.529203
LA_E_1841613,LA_0009,0.372385
LA_E_1841613,LA_0014,0.322214
LA_E_1841613,LA_0022,0.442663
LA_E_1841613,LA_0027,0.390185
LA_E_1841613,LA_0031,0.409880
LA_E_1841613,LA_0043,0.405848
LA_E_1852684,LA_0030,0.419555
LA_E_1860133,LA_0027,0.381153
LA_E_1869249,LA_0004,0.435353
LA_E_1869249,LA_0026,0.353812
LA_E_1869249,LA_0042,0.320951
LA_E_1873948,LA_0009,0.278189
LA_E_1873948,LA_0037,0.349136
LA_E_1881189,LA_0006,0.422997
LA_E_1881189,LA_0020,0.298162
LA_E_1881189,LA_0047,0.522058
LA_E_1883427,LA_0007,0.495598
LA_E_1883427,LA_0013,0.420639
LA_E_1883427,LA_0025,0.411502
LA_E_1883427,LA_0028,0.439197
LA_E_1883427,LA_0044,0.551411
LA_E_1883427,LA_0048,0.446170
LA_E_1893259,LA_0016,0.520154
LA_E_1893259,LA_0027,0.446471
LA_E_1893259,LA_0033,0.521904
LA_E_1893259,LA_0041,0.521886
LA_E_1899216,LA_0030,0.499874
LA_E_1901787,LA_0016,0.566652
LA_E_1901787,LA_0035,0.334108
LA_E_1903367,LA_0024,0.386492
LA_E_1903367,LA_0033,0.503323
LA_E_1903367,LA_0034,0.482242
LA_E_1908954,LA_0037,0.541733
LA_E_1910725,LA_0006,0.577413
LA_E_1910725,LA_0043,0.440712
LA_E_1914865,LA_0016,0.474251
LA_E_1914865,LA_0035,0.325241
LA_E_1914865,LA_0041,0.326565
LA_E_1921207,LA_0004,0.390774
LA_E_1921207,LA_0014,0.428261
LA_E_1921207,LA_0020,0.281518
LA_E_1921207,LA_0045,0.400491
LA_E_1933882,LA_0001,0.418683
LA_E_1933882,LA_0002,0.539901
LA_E_1934494,LA_0036,0.546370
LA_E_1935135,LA_0039,0.543716
LA_E_1935135,LA_0041,0.405935
LA_E_1941240,LA_0008,0.656684
LA_E_1945126,LA_0004,0.387589
LA_E_1945126,LA_0020,0.383631
LA_E_1960904,LA_0026,0.420390
LA_E_1960904,LA_0027,0.388656
LA_E_1960904,LA_0039,0.485739
LA_E_1960904,LA_0045,0.386577
LA_E_1971612,LA_0013,0.488678
LA_E_1971612,LA_0036,0.559702
LA_E_1972345,LA_0034,0.319849
LA_E_1972345,LA_0037,0.431822
LA_E_1973613,LA_0036,0.554632
LA_E_1978236,LA_0009,0.574101
LA_E_1978236,LA_0027,0.597858
LA_E_1978236,LA_0031,0.589287
LA_E_1978236,LA_0043,0.537269
LA_E_1979651,LA_0036,0.377194
LA_E_1980774,LA_0037,0.327124
LA_E_1983133,LA_0017,0.466503
LA_E_1983133,LA_0041,0.425703
LA_E_1994534,LA_0005,0.449548
LA_E_1994534,LA_0013,0.519195
LA_E_2000203,LA_0025,0.423121
LA_E_2000203,LA_0028,0.370034
LA_E_2000883,LA_0013,0.416176
LA_E_2000883,LA_0025,0.298133
LA_E_2000883,LA_0036,0.453837
LA_E_2005096,LA_0009,0.559753
LA_E_2005096,LA_0026,0.639275
LA_E_2015202,LA_0011,0.433623
LA_E_2015202,LA_0036,0.444224
LA_E_2025487,LA_0022,0.401631
LA_E_2025487,LA_0034,0.369477
LA_E_2025487,LA_0039,0.590879
LA_E_2025487,LA_0045,0.463191
LA_E_2025487,LA_0047,0.479345
LA_E_2036646,LA_0026,0.405804
LA_E_2036646,LA_0027,0.511918
LA_E_2041982,LA_0006,0.519611
LA_E_2041982,LA_0026,0.391758
LA_E_2041982,LA_0027,0.407522
LA_E_2041982,LA_0031,0.550250
LA_E_2041982,LA_0034,0.483849
LA_E_2044500,LA_0007,0.387585
LA_E_2048912,LA_0017,0.658426
LA_E_2048912,LA_0026,0.620194
LA_E_2061550,LA_0018,0.448347
LA_E_2061550,LA_0036,0.452100
LA_E_2075593,LA_0038,0.383717
LA_E_2076326,LA_0023,0.426701
LA_E_2081355,LA_0001,0.463164
LA_E_2081355,LA_0007,0.444591
LA_E_2081355,LA_0011,0.428035
LA_E_2082015,LA_0017,0.537342
LA_E_2082015,LA_0027,0.426031
LA_E_2082015,LA_0045,0.323817
LA_E_2091174,LA_0009,0.575591
LA_E_2091174,LA_0014,0.445646
LA_E_2091174,LA_0026,0.644564
LA_E_2097092,LA_0022,0.429897
LA_E_2097092,LA_0045,0.337101
LA_E_2098989,LA_0009,0.394458
LA_E_2098989,LA_0031,0.500395
LA_E_2099206,LA_0017,0.502965
LA_E_2099206,LA_0031,0.447421
LA_E_2099206,LA_0037,0.391055
LA_E_2099206,LA_0039,0.430542
LA_E_2105901,LA_0025,0.327128
LA_E_2108093,LA_0014,0.466480
LA_E_2108093,LA_0026,0.503936
LA_E_2114085,LA_0033,0.409174
LA_E_2114085,LA_0045,0.530209
LA_E_2120264,LA_0026,0.374189
LA_E_2120264,LA_0042,0.417694
LA_E_2120264,LA_0045,0.491622
LA_E_2124225,LA_0007,0.418241
LA_E_2131280,LA_0042,0.492300
LA_E_2131280,LA_0043,0.473076
LA_E_2136106,LA_0028,0.361849
LA_E_2144963,LA_0019,0.520889
LA_E_2144963,LA_0045,0.530195
LA_E_2165709,LA_0030,0.455779
LA_E_2172964,LA_0008,0.482642
LA_E_2172964,LA_0016,0.432893
LA_E_2184298,LA_0026,0.319535
LA_E_2196801,LA_0001,0.476067
LA_E_2196801,LA_0007,0.340920
LA_E_2196801,LA_0018,0.385514
LA_E_2198141,LA_0007,0.461387
LA_E_2198141,LA_0011,0.519645
LA_E_2198141,LA_0018,0.549714
LA_E_2204836,LA_0010,0.469834
LA_E_2204836,LA_0020,0.413265
LA_E_2204836,LA_0035,0.401590
LA_E_2205883,LA_0026,0.451053
LA_E_2205883,LA_0031,0.518281
LA_E_2212964,LA_0010,0.480697
LA_E_2212964,LA_0020,0.342993
LA_E_2222270,LA_0017,0.349212
LA_E_2222270,LA_0041,0.314392
LA_E_2224189,LA_0025,0.357843
LA_E_2224189,LA_0028,0.376757
LA_E_2224329,LA_0017,0.553893
LA_E_2224329,LA_0039,0.594731
LA_E_2224329,LA_0041,0.440587
LA_E_2232635,LA_0031,0.540593
LA_E_2232635,LA_0041,0.492205
LA_E_2232635,LA_0045,0.402931
LA_E_2232644,LA_0007,0.513865
LA_E_2232644,LA_0013,0.522137
LA_E_2232644,LA_0025,0.469144
LA_E_2232644,LA_0044,0.464242
LA_E_2232644,LA_0048,0.423129
LA_E_2240603,LA_0013,0.511228
LA_E_2240603,LA_0025,0.491109
LA_E_2240603,LA_0044,0.464762
LA_E_2240603,LA_0048,0.417310
LA_E_2243278,LA_0006,0.432695
LA_E_2243278,LA_0026,0.381504
LA_E_2243278,LA_0043,0.442445
LA_E_2256037,LA_0013,0.494319
LA_E_2256037,LA_0028,0.483338
LA_E_2256037,LA_0030,0.358467
LA_E_2256225,LA_0025,0.380469
LA_E_2256225,LA_0036,0.511652
LA_E_2257248,LA_0023,0.445652
LA_E_2257248,LA_0032,0.478859
LA_E_2263934,LA_0004,0.286039
LA_E_2263934,LA_0035,0.401827
LA_E_2263934,LA_0043,0.469344
LA_E_2264956,LA_0006,0.557443
LA_E_2264956,LA_0009,0.480607
LA_E_2264956,LA_0041,0.398931
LA_E_2264956,LA_0045,0.455419
LA_E_2267312,LA_0004,0.342466
LA_E_2267312,LA_0020,0.384468
LA_E_2267312,LA_0027,0.448173
LA_E_2267312,LA_0033,0.495807
LA_E_2267312,LA_0039,0.595010
LA_E_2267312,LA_0043,0.505887
LA_E_2267340,LA_0001,0.373582
LA_E_2267340,LA_0011,0.537923
LA_E_2288596,LA_0010,0.542830
LA_E_2288596,LA_0033,0.532384
LA_E_2288596,LA_0034,0.492794
LA_E_2288596,LA_0039,0.558038
LA_E_2288596,LA_0041,0.543952
LA_E_2288596,LA_0042,0.547356
LA_E_2293965,LA_0007,0.357180
LA_E_2295988,LA_0017,0.339969
LA_E_2295988,LA_0041,0.387127
LA_E_2303581,LA_0010,0.553379
LA_E_2303581,LA_0016,0.541344
LA_E_2303581,LA_0020,0.451259
LA_E_2303581,LA_0027,0.552292
LA_E_2303581,LA_0034,0.534759
LA_E_2303581,LA_0037,0.356146
LA_E_2303581,LA_0042,0.620318
LA_E_2304975,LA_0037,0.626752
LA_E_2309477,LA_0034,0.277562
LA_E_2309477,LA_0042,0.369014
LA_E_2315971,LA_0013,0.451255
LA_E_2315971,LA_0025,0.400998
LA_E_2315971,LA_0028,0.531182
LA_E_2315971,LA_0044,0.376345
LA_E_2318470,LA_0025,0.374040
LA_E_2327160,LA_0017,0.571418
LA_E_2327160,LA_0020,0.428930
LA_E_2327160,LA_0041,0.496606
LA_E_2331477,LA_0005,0.532821
LA_E_2331477,LA_0025,0.360621
LA_E_2331477,LA_0028,0.326827
LA_E_2335166,LA_0024,0.523229
LA_E_2335166,LA_0029,0.624204
LA_E_2335166,LA_0033,0.525559
LA_E_2335166,LA_0035,0.362538
LA_E_2335166,LA_0045,0.621822
LA_E_2335166,LA_0047,0.477007
LA_E_2336929,LA_0036,0.412645
LA_E_2340025,LA_0027,0.416430
LA_E_2340025,LA_0037,0.449366
LA_E_2340025,LA_0039,0.482229
LA_E_2345608,LA_0011,0.469525
LA_E_2347798,LA_0026,0.527937
LA_E_2347798,LA_0027,0.507086
LA_E_2351298,LA_0004,0.292696
LA_E_2351298,LA_0017,0.542253
LA_E_2351298,LA_0043,0.533215
LA_E_2353815,LA_0009,0.350301
LA_E_2353815,LA_0027,0.300312
LA_E_2353815,LA_0031,0.437914
LA_E_2355775,LA_0001,0.490910
LA_E_2357668,LA_0014,0.486293
LA_E_2357668,LA_0033,0.578754
LA_E_2357668,LA_0039,0.574572
LA_E_2357668,LA_0042,0.581000
LA_E_2362137,LA_0004,0.281104
LA_E_2362137,LA_0035,0.359662
LA_E_2362333,LA_0004,0.427932
LA_E_2362333,LA_0010,0.464516
LA_E_2362429,LA_0008,0.410837
LA_E_2366626,LA_0042,0.248703
LA_E_2371703,LA_0037,0.437575
LA_E_2371703,LA_0039,0.495777
LA_E_2381823,LA_0025,0.362138
LA_E_2381823,LA_0036,0.541302
LA_E_2383074,LA_0018,0.424433
LA_E_2383411,LA_0022,0.536148
LA_E_2383411,LA_0026,0.596894
LA_E_2383411,LA_0045,0.448626
LA_E_2383411,LA_0047,0.502948
LA_E_2386428,LA_0018,0.481727
LA_E_2386428,LA_0023,0.395755
LA_E_2386709,LA_0026,0.408015
LA_E_2386709,LA_0027,0.461599
LA_E_2386709,LA_0039,0.487347
LA_E_2386709,LA_0045,0.365899
LA_E_2389562,LA_0018,0.517497
LA_E_2397551,LA_0005,0.515850
LA_E_2397551,LA_0007,0.585687
LA_E_2397551,LA_0013,0.490751
LA_E_2397551,LA_0030,0.379577
LA_E_2402845,LA_0031,0.581065
LA_E_2402845,LA_0047,0.580985
LA_E_2406048,LA_0006,0.557011
LA_E_2406048,LA_0016,0.408881
LA_E_2406048,LA_0019,0.572636
LA_E_2406048,LA_0022,0.443414
LA_E_2406048,LA_0034,0.285216
LA_E_2406048,LA_0035,0.459743
LA_E_2406048,LA_0047,0.459950
LA_E_2409990,LA_0031,0.465949
LA_E_2409990,LA_0041,0.363814
LA_E_2409990,LA_0047,0.489133
LA_E_2415473,LA_0022,0.448586
LA_E_2420846,LA_0002,0.442792
LA_E_2420846,LA_0028,0.556365
LA_E_2425891,LA_0031,0.528952
LA_E_2433261,LA_0017,0.522480
LA_E_2433261,LA_0020,0.267769
LA_E_2433261,LA_0027,0.530648
LA_E_2450262,LA_0004,0.337314
LA_E_2450262,LA_0026,0.393480
LA_E_2453283,LA_0005,0.540982
LA_E_2453283,LA_0013,0.615786
LA_E_2453283,LA_0028,0.431332
LA_E_2456681,LA_0004,0.369803
LA_E_2456681,LA_0017,0.631513
LA_E_2456681,LA_0043,0.544595
LA_E_2456681,LA_0045,0.398095
LA_E_2458204,LA_0007,0.407769
LA_E_2458204,LA_0011,0.423023
LA_E_2458204,LA_0018,0.450495
LA_E_2460287,LA_0034,0.469297
LA_E_2460287,LA_0042,0.547385
LA_E_2461022,LA_0001,0.413491
LA_E_2461022,LA_0018,0.428267
LA_E_2461022,LA_0023,0.433750
LA_E_2464870,LA_0006,0.458819
LA_E_2464870,LA_0010,0.415350
LA_E_2464870,LA_0019,0.557177
LA_E_2464870,LA_0022,0.456734
LA_E_2464870,LA_0033,0.568281
LA_E_2464870,LA_0034,0.359101
LA_E_2464870,LA_0047,0.410287
LA_E_2467617,LA_0010,0.542078
LA_E_2467617,LA_0016,0.476748
LA_E_2467617,LA_0033,0.515066
LA_E_2467617,LA_0039,0.595664
LA_E_2467617,LA_0041,0.475958
LA_E_2483495,LA_0010,0.490961
LA_E_2483495,LA_0033,0.513479
LA_E_2483495,LA_0043,0.604548
LA_E_2485708,LA_0016,0.444561
LA_E_2485708,LA_0035,0.331441
LA_E_2486913,LA_0020,0.322465
LA_E_2486913,LA_0029,0.520372
LA_E_2486913,LA_0047,0.337830
LA_E_2487335,LA_0023,0.368068
LA_E_2497126,LA_0005,0.524976
LA_E_2497126,LA_0007,0.632029
LA_E_2497126,LA_0025,0.447974
LA_E_2497126,LA_0028,0.463843
LA_E_2511114,LA_0004,0.358826
LA_E_2511114,LA_0009,0.434310
LA_E_2511114,LA_0017,0.429382
LA_E_2511114,LA_0026,0.510084
