utt_id,enroll_id,cosine_score
LA_E_1053797,LA_0010,0.512417
LA_E_1301756,LA_0027,0.475423
LA_E_3471461,LA_0010,0.535577
LA_E_7434509,LA_0045,0.471338
LA_E_7487309,LA_0042,0.466873
LA_E_5744054,LA_0031,0.499349
LA_E_7108280,LA_0009,0.551125
LA_E_7620884,LA_0019,0.496579
LA_E_8131218,LA_0010,0.519398
LA_E_9847129,LA_0011,0.506340
LA_E_5361943,LA_0042,0.457438
LA_E_4712931,LA_0035,0.496808
LA_E_4056939,LA_0022,0.501853
LA_E_7661561,LA_0016,0.557891
LA_E_2456681,LA_0043,0.524401
LA_E_5667435,LA_0037,0.477226
LA_E_3419023,LA_0001,0.428179
LA_E_6217699,LA_0016,0.550773
LA_E_6409898,LA_0035,0.478697
LA_E_6723208,LA_0041,0.493833
LA_E_3154071,LA_0009,0.525383
LA_E_6413429,LA_0009,0.524215
LA_E_6385327,LA_0037,0.440059
LA_E_3190451,LA_0042,0.490835
LA_E_6786709,LA_0036,0.466664
LA_E_2458204,LA_0018,0.459341
LA_E_3577705,LA_0043,0.505882
LA_E_2172964,LA_0016,0.491974
LA_E_7694653,LA_0045,0.522188
LA_E_8118874,LA_0013,0.502451
LA_E_1768192,LA_0016,0.556517
LA_E_8590847,LA_0032,0.501115
LA_E_1603570,LA_0017,0.493587
LA_E_4517012,LA_0037,0.467555
LA_E_3085516,LA_0034,0.450885
LA_E_1499507,LA_0039,0.536423
LA_E_4409988,LA_0027,0.494675
LA_E_9741585,LA_0023,0.513614
LA_E_1567330,LA_0034,0.476805
LA_E_2854126,LA_0018,0.445387
LA_E_6754038,LA_0042,0.506174
LA_E_6583989,LA_0004,0.476809
LA_E_7706675,LA_0004,0.461170
LA_E_5231295,LA_0019,0.499652
LA_E_7924241,LA_0020,0.459549
LA_E_6414118,LA_0028,0.445603
LA_E_7636373,LA_0004,0.457225
LA_E_5258229,LA_0045,0.465078
LA_E_4049611,LA_0004,0.441351
LA_E_9351726,LA_0036,0.468616
LA_E_5083001,LA_0042,0.489373
LA_E_3497087,LA_0036,0.490518
LA_E_5706857,LA_0043,0.528487
LA_E_4048558,LA_0004,0.467620
LA_E_1721212,LA_0047,0.489482
LA_E_9053445,LA_0041,0.455909
LA_E_9203619,LA_0034,0.466572
LA_E_5322895,LA_0008,0.467667
LA_E_2532139,LA_0042,0.540445
LA_E_5593955,LA_0028,0.416063
LA_E_1644905,LA_0017,0.442555
LA_E_9020394,LA_0004,0.494946
LA_E_2987280,LA_0038,0.451986
LA_E_5810015,LA_0017,0.438670
LA_E_5384156,LA_0018,0.451929
LA_E_7970060,LA_0014,0.432694
LA_E_2621295,LA_0004,0.512415
LA_E_2544206,LA_0041,0.506745
LA_E_6433877,LA_0017,0.454083
LA_E_3480966,LA_0025,0.455169
LA_E_4596132,LA_0009,0.594371
LA_E_2748855,LA_0009,0.471471
LA_E_5362271,LA_0031,0.513986
LA_E_1211932,LA_0031,0.540400
LA_E_7765886,LA_0023,0.519950
LA_E_3673703,LA_0019,0.528027
LA_E_4125001,LA_0006,0.435414
LA_E_9098424,LA_0004,0.474302
LA_E_5049397,LA_0045,0.463717
LA_E_4903415,LA_0045,0.531450
LA_E_1395552,LA_0037,0.465778
LA_E_1441455,LA_0029,0.511791
LA_E_2005096,LA_0009,0.567890
LA_E_9395014,LA_0008,0.493596
LA_E_5899229,LA_0001,0.482240
LA_E_6822685,LA_0017,0.465827
LA_E_3346353,LA_0022,0.469015
LA_E_4694710,LA_0023,0.464476
LA_E_7028286,LA_0031,0.493091
LA_E_2660035,LA_0027,0.465214
LA_E_5891428,LA_0006,0.524610
LA_E_5047880,LA_0027,0.511794
LA_E_7094448,LA_0009,0.521233
LA_E_5706857,LA_0041,0.456384
LA_E_5869890,LA_0042,0.493304
LA_E_8004101,LA_0045,0.468638
LA_E_1145965,LA_0037,0.463939
LA_E_5191078,LA_0036,0.487024
LA_E_3420406,LA_0017,0.506956
LA_E_3541477,LA_0026,0.466827
LA_E_3372566,LA_0032,0.469587
LA_E_7564751,LA_0033,0.519126
LA_E_9830496,LA_0025,0.511682
LA_E_1935135,LA_0041,0.527091
LA_E_9981609,LA_0001,0.439629
LA_E_1933882,LA_0001,0.481189
LA_E_8189451,LA_0045,0.506992
LA_E_1971612,LA_0036,0.517448
LA_E_5590452,LA_0035,0.491695
LA_E_5467152,LA_0033,0.485622
LA_E_4217025,LA_0043,0.515992
LA_E_1518359,LA_0019,0.412967
LA_E_3725702,LA_0045,0.478428
LA_E_3572990,LA_0022,0.468286
LA_E_3471187,LA_0042,0.428413
LA_E_3754241,LA_0044,0.486249
LA_E_6723208,LA_0010,0.584750
LA_E_4801924,LA_0044,0.475164
LA_E_9497025,LA_0006,0.509243
LA_E_3885033,LA_0014,0.480403
LA_E_3313944,LA_0027,0.479625
LA_E_5972524,LA_0020,0.471417
LA_E_6826899,LA_0035,0.500422
LA_E_2467617,LA_0039,0.500345
LA_E_7501521,LA_0001,0.461185
LA_E_5923383,LA_0014,0.555558
LA_E_7803346,LA_0036,0.459619
LA_E_7459392,LA_0023,0.476656
LA_E_6259763,LA_0014,0.448688
LA_E_4148892,LA_0026,0.488403
LA_E_9274211,LA_0038,0.456284
LA_E_4943305,LA_0013,0.475417
LA_E_1439904,LA_0026,0.512247
LA_E_8789512,LA_0041,0.507519
LA_E_7055986,LA_0037,0.435701
LA_E_5160672,LA_0011,0.483077
LA_E_6910266,LA_0045,0.462603
LA_E_7902329,LA_0048,0.495686
LA_E_4845413,LA_0034,0.490620
LA_E_5358511,LA_0025,0.479727
LA_E_1841613,LA_0014,0.471395
LA_E_2987280,LA_0021,0.437097
LA_E_3457350,LA_0007,0.491960
LA_E_1304770,LA_0039,0.515018
LA_E_3344290,LA_0039,0.499356
LA_E_8378735,LA_0031,0.495444
LA_E_4188335,LA_0020,0.514219
LA_E_1352427,LA_0043,0.536429
LA_E_3313393,LA_0019,0.478101
LA_E_1768450,LA_0043,0.508004
LA_E_4217025,LA_0004,0.450697
LA_E_8962526,LA_0001,0.461432
LA_E_4506237,LA_0001,0.395623
LA_E_5821881,LA_0037,0.478852
LA_E_3931632,LA_0027,0.523477
LA_E_8959603,LA_0027,0.484379
LA_E_9196975,LA_0018,0.437151
LA_E_6255286,LA_0028,0.461699
LA_E_2621295,LA_0026,0.594244
LA_E_7028286,LA_0034,0.425523
LA_E_2486913,LA_0047,0.464483
LA_E_7180994,LA_0023,0.409323
LA_E_4103863,LA_0021,0.463883
LA_E_6433877,LA_0031,0.470766
LA_E_5231295,LA_0045,0.495765
LA_E_3466694,LA_0004,0.517913
LA_E_2894498,LA_0018,0.458551
LA_E_7218987,LA_0004,0.477769
LA_E_6348642,LA_0042,0.543083
LA_E_8645547,LA_0038,0.481317
LA_E_4712931,LA_0004,0.447717
LA_E_2497126,LA_0028,0.513104
LA_E_2532139,LA_0041,0.462848
LA_E_1770746,LA_0025,0.500553
LA_E_3907090,LA_0037,0.522892
LA_E_6807906,LA_0041,0.479541
LA_E_2327160,LA_0041,0.470716
LA_E_9447534,LA_0042,0.576503
LA_E_5020759,LA_0037,0.438488
LA_E_8130303,LA_0015,0.463613
LA_E_7227174,LA_0016,0.510354
LA_E_2224329,LA_0039,0.538083
LA_E_4966722,LA_0045,0.493930
LA_E_1841613,LA_0031,0.490866
LA_E_2288596,LA_0041,0.493606
LA_E_9397775,LA_0035,0.523457
LA_E_6490551,LA_0013,0.453725
LA_E_3931881,LA_0042,0.548110
LA_E_3149837,LA_0010,0.531084
LA_E_3154071,LA_0017,0.480227
LA_E_4142493,LA_0028,0.453824
LA_E_3219786,LA_0035,0.440779
LA_E_8797117,LA_0010,0.438962
LA_E_8563944,LA_0032,0.544497
LA_E_2303581,LA_0042,0.562060
LA_E_3346353,LA_0026,0.485402
LA_E_9327099,LA_0036,0.490004
LA_E_7892794,LA_0035,0.485726
LA_E_6573455,LA_0043,0.499416
LA_E_9882420,LA_0006,0.509709
LA_E_8146949,LA_0043,0.493856
LA_E_7569092,LA_0042,0.515284
LA_E_2288596,LA_0010,0.504397
LA_E_4440967,LA_0022,0.516976
LA_E_3480679,LA_0043,0.515773
LA_E_5818870,LA_0042,0.482838
LA_E_4376749,LA_0043,0.536948
LA_E_3885033,LA_0009,0.510752
LA_E_1370474,LA_0018,0.494821
LA_E_5891428,LA_0043,0.497454
LA_E_4160898,LA_0045,0.514008
LA_E_3931881,LA_0033,0.470886
LA_E_9272203,LA_0037,0.465684
LA_E_9163883,LA_0047,0.512332
LA_E_6668228,LA_0034,0.469685
LA_E_6746912,LA_0031,0.502425
LA_E_1541503,LA_0007,0.496481
LA_E_6089598,LA_0011,0.473422
LA_E_6651536,LA_0022,0.460195
LA_E_2224329,LA_0041,0.486937
LA_E_7157028,LA_0047,0.511271
LA_E_1087821,LA_0031,0.479545
LA_E_9544869,LA_0019,0.464377
LA_E_5397934,LA_0032,0.539183
LA_E_9640136,LA_0032,0.445327
LA_E_9803164,LA_0039,0.518910
LA_E_2584900,LA_0037,0.483976
LA_E_6680042,LA_0022,0.492490
LA_E_7069760,LA_0042,0.500834
LA_E_2823635,LA_0009,0.572713
LA_E_7041363,LA_0017,0.513180
LA_E_5901034,LA_0022,0.546627
LA_E_7862236,LA_0006,0.544902
LA_E_7365993,LA_0008,0.456002
LA_E_1350377,LA_0041,0.492512
LA_E_7536281,LA_0034,0.454310
LA_E_2791911,LA_0044,0.492877
LA_E_9197393,LA_0037,0.437445
LA_E_3856159,LA_0045,0.550845
LA_E_7455353,LA_0044,0.482933
LA_E_8378735,LA_0027,0.506153
LA_E_2734119,LA_0016,0.488056
LA_E_1180334,LA_0031,0.522074
LA_E_4882078,LA_0007,0.474994
LA_E_6238566,LA_0036,0.504661
LA_E_8789512,LA_0009,0.508761
LA_E_4723892,LA_0031,0.507361
LA_E_5196059,LA_0043,0.495502
LA_E_2981470,LA_0034,0.422720
LA_E_1315925,LA_0041,0.502980
LA_E_9667786,LA_0022,0.520031
LA_E_8378301,LA_0010,0.455039
LA_E_2821360,LA_0033,0.527768
LA_E_5328944,LA_0010,0.499643
LA_E_4903415,LA_0047,0.494391
LA_E_9265511,LA_0030,0.479204
LA_E_3286136,LA_0047,0.443451
LA_E_9352155,LA_0023,0.431444
LA_E_8054101,LA_0033,0.502382
LA_E_4648870,LA_0036,0.466593
LA_E_5882697,LA_0037,0.461031
LA_E_7977068,LA_0045,0.422897
LA_E_1632352,LA_0030,0.465597
LA_E_4909241,LA_0019,0.521855
LA_E_7503369,LA_0006,0.457480
LA_E_5625513,LA_0026,0.485235
LA_E_7700685,LA_0043,0.497844
LA_E_7643815,LA_0010,0.492164
LA_E_5254592,LA_0045,0.472787
LA_E_6723208,LA_0027,0.512429
LA_E_2648590,LA_0037,0.453142
LA_E_8537441,LA_0010,0.510508
LA_E_9124554,LA_0031,0.442331
LA_E_2099206,LA_0017,0.478217
LA_E_2621295,LA_0022,0.539648
LA_E_1258871,LA_0017,0.569890
LA_E_7570949,LA_0035,0.507363
LA_E_5141283,LA_0025,0.454230
LA_E_4537790,LA_0016,0.519031
LA_E_2453283,LA_0013,0.502549
LA_E_6250591,LA_0031,0.494093
LA_E_8560629,LA_0027,0.524266
LA_E_7862687,LA_0031,0.525725
LA_E_5923383,LA_0017,0.518946
LA_E_3144502,LA_0007,0.505385
LA_E_3495362,LA_0030,0.501138
LA_E_5742570,LA_0039,0.472676
LA_E_6918683,LA_0020,0.489330
LA_E_9587391,LA_0006,0.468046
LA_E_1241701,LA_0039,0.497219
LA_E_1071484,LA_0005,0.507318
LA_E_5624940,LA_0045,0.477068
LA_E_9722693,LA_0027,0.469480
LA_E_7765886,LA_0028,0.448430
LA_E_1567330,LA_0016,0.486250
LA_E_6845521,LA_0037,0.433153
LA_E_3457350,LA_0030,0.476992
LA_E_6966715,LA_0015,0.494242
LA_E_3833106,LA_0019,0.449051
LA_E_5953449,LA_0019,0.491876
LA_E_9698333,LA_0023,0.440836
LA_E_4587643,LA_0006,0.481520
LA_E_6226411,LA_0037,0.449474
LA_E_2315971,LA_0025,0.500112
LA_E_2461022,LA_0023,0.459055
LA_E_7108280,LA_0045,0.470870
LA_E_4298805,LA_0019,0.474503
LA_E_7184368,LA_0027,0.488702
LA_E_2536345,LA_0034,0.471441
LA_E_4142452,LA_0038,0.437988
LA_E_8319656,LA_0042,0.562055
LA_E_1603570,LA_0037,0.427051
LA_E_2927167,LA_0022,0.505014
LA_E_4691178,LA_0016,0.547487
LA_E_1392000,LA_0042,0.552509
LA_E_5806434,LA_0009,0.549923
LA_E_8234832,LA_0017,0.441660
LA_E_5869890,LA_0043,0.462418
LA_E_3876047,LA_0002,0.470352
LA_E_2371703,LA_0039,0.473822
LA_E_6231208,LA_0028,0.421209
LA_E_2845818,LA_0041,0.489312
LA_E_9601956,LA_0018,0.480562
LA_E_6680042,LA_0037,0.468263
LA_E_2303581,LA_0016,0.490764
LA_E_7857986,LA_0034,0.484620
LA_E_9647402,LA_0037,0.497721
LA_E_6234427,LA_0009,0.438275
LA_E_8840762,LA_0039,0.545335
LA_E_8969012,LA_0036,0.511835
LA_E_9082970,LA_0036,0.457548
LA_E_9060552,LA_0007,0.493784
LA_E_4903568,LA_0010,0.545905
LA_E_3398123,LA_0026,0.507744
LA_E_2196801,LA_0001,0.478872
LA_E_9949425,LA_0004,0.459464
LA_E_5328944,LA_0034,0.428162
LA_E_4146370,LA_0036,0.512441
LA_E_1241701,LA_0027,0.542266
LA_E_8786056,LA_0022,0.503246
LA_E_1301756,LA_0010,0.528781
LA_E_2198141,LA_0018,0.506317
LA_E_2594175,LA_0005,0.457460
LA_E_1893259,LA_0033,0.477510
LA_E_6642570,LA_0025,0.482983
LA_E_3616578,LA_0022,0.481720
LA_E_4218432,LA_0042,0.500937
LA_E_7690893,LA_0023,0.451576
LA_E_3422999,LA_0025,0.486059
LA_E_9741585,LA_0001,0.460030
LA_E_8970114,LA_0041,0.485827
LA_E_8099558,LA_0007,0.457733
LA_E_9395014,LA_0045,0.464915
LA_E_6543651,LA_0031,0.520404
LA_E_1010349,LA_0011,0.477257
LA_E_6409898,LA_0009,0.543635
LA_E_1852684,LA_0030,0.462109
LA_E_6336673,LA_0023,0.467971
LA_E_1649471,LA_0042,0.482819
LA_E_7108280,LA_0047,0.496249
LA_E_2041982,LA_0031,0.497089
LA_E_2453283,LA_0028,0.443154
LA_E_6669611,LA_0004,0.525452
LA_E_5504343,LA_0043,0.471258
LA_E_1350377,LA_0004,0.508727
LA_E_2222270,LA_0041,0.479243
LA_E_6712126,LA_0043,0.453408
LA_E_6668228,LA_0043,0.495059
LA_E_9197393,LA_0039,0.449233
LA_E_3212084,LA_0042,0.440281
LA_E_5400677,LA_0044,0.446608
LA_E_6891052,LA_0041,0.427956
LA_E_2822683,LA_0025,0.437506
LA_E_1358628,LA_0043,0.494324
LA_E_8881522,LA_0010,0.493475
LA_E_4160898,LA_0019,0.472156
LA_E_2362137,LA_0035,0.418415
LA_E_5989469,LA_0030,0.537535
LA_E_8388654,LA_0022,0.515671
LA_E_9553910,LA_0043,0.514264
LA_E_6551658,LA_0025,0.442116
LA_E_6336673,LA_0038,0.468805
LA_E_2764349,LA_0004,0.545063
LA_E_8434174,LA_0022,0.481376
LA_E_4829659,LA_0031,0.543664
LA_E_1978236,LA_0031,0.557995
LA_E_6052276,LA_0005,0.485848
LA_E_1392000,LA_0043,0.472477
LA_E_9789371,LA_0004,0.452767
LA_E_2304975,LA_0037,0.527763
LA_E_6286844,LA_0001,0.448186
LA_E_4903568,LA_0041,0.479531
LA_E_1935135,LA_0039,0.531480
LA_E_1526839,LA_0035,0.414013
LA_E_5906048,LA_0045,0.498413
LA_E_2204836,LA_0020,0.484424
LA_E_6500771,LA_0032,0.519821
LA_E_3833106,LA_0016,0.491608
LA_E_5248605,LA_0022,0.496171
LA_E_1819968,LA_0020,0.506408
LA_E_4103863,LA_0028,0.426547
LA_E_4679978,LA_0037,0.413003
LA_E_7857986,LA_0045,0.532596
LA_E_6237402,LA_0031,0.415378
LA_E_7410535,LA_0036,0.476267
LA_E_6906931,LA_0037,0.422738
LA_E_2351298,LA_0043,0.509335
LA_E_2397551,LA_0007,0.486177
LA_E_9683949,LA_0016,0.489366
LA_E_7482442,LA_0035,0.527855
LA_E_7564751,LA_0034,0.461976
LA_E_3541477,LA_0031,0.477319
LA_E_1513280,LA_0030,0.496862
LA_E_2204836,LA_0035,0.451586
LA_E_3038793,LA_0008,0.469810
LA_E_4523976,LA_0009,0.509449
LA_E_5296134,LA_0037,0.438549
LA_E_6433877,LA_0041,0.465255
LA_E_3219786,LA_0045,0.488972
LA_E_7365993,LA_0043,0.440281
LA_E_4677898,LA_0004,0.466901
LA_E_7071105,LA_0028,0.473053
LA_E_2335166,LA_0029,0.533827
LA_E_6226411,LA_0027,0.477639
LA_E_2782166,LA_0043,0.485093
LA_E_1910725,LA_0006,0.495582
LA_E_4425345,LA_0006,0.478168
LA_E_5311555,LA_0020,0.483350
LA_E_2267340,LA_0001,0.465292
LA_E_9964383,LA_0048,0.464597
LA_E_4210108,LA_0028,0.449681
LA_E_4201069,LA_0035,0.460898
LA_E_4409988,LA_0039,0.503425
LA_E_5755456,LA_0004,0.499768
LA_E_2544206,LA_0004,0.521623
LA_E_2357668,LA_0039,0.524946
LA_E_2232644,LA_0025,0.489736
LA_E_3806788,LA_0048,0.504189
LA_E_6001702,LA_0045,0.469325
LA_E_4407998,LA_0041,0.509167
LA_E_2977806,LA_0034,0.477909
LA_E_5356954,LA_0028,0.446541
LA_E_6474938,LA_0036,0.461727
LA_E_9419761,LA_0032,0.502511
LA_E_7499814,LA_0034,0.408510
LA_E_4880075,LA_0004,0.465257
LA_E_2801235,LA_0043,0.480813
LA_E_6891052,LA_0031,0.478439
LA_E_5384156,LA_0001,0.410435
LA_E_6910266,LA_0037,0.412105
LA_E_8629337,LA_0027,0.501593
LA_E_5047880,LA_0031,0.481514
LA_E_7857986,LA_0008,0.534547
LA_E_7068059,LA_0027,0.511755
LA_E_1304770,LA_0012,0.547588
LA_E_1202552,LA_0043,0.430025
LA_E_4409988,LA_0016,0.503819
LA_E_2340025,LA_0027,0.479579
LA_E_3674629,LA_0006,0.503318
LA_E_9211880,LA_0001,0.477635
LA_E_3097814,LA_0010,0.523743
LA_E_5590452,LA_0008,0.470422
LA_E_1514361,LA_0041,0.446054
LA_E_5075088,LA_0039,0.445047
LA_E_4660937,LA_0031,0.486522
LA_E_9649773,LA_0016,0.483889
LA_E_3422999,LA_0048,0.491958
LA_E_5911852,LA_0001,0.455124
LA_E_3248504,LA_0043,0.470671
LA_E_7227174,LA_0031,0.532623
LA_E_7094448,LA_0043,0.466997
LA_E_7503369,LA_0045,0.464428
LA_E_4142452,LA_0013,0.466769
LA_E_2256037,LA_0028,0.491827
LA_E_7077143,LA_0035,0.463950
LA_E_9476762,LA_0045,0.567564
LA_E_9267554,LA_0041,0.479206
LA_E_9592318,LA_0048,0.465259
LA_E_4691178,LA_0026,0.551044
LA_E_5067958,LA_0043,0.449158
LA_E_4539620,LA_0004,0.410468
LA_E_5625513,LA_0027,0.486621
LA_E_5163080,LA_0008,0.535250
LA_E_9053445,LA_0034,0.507419
LA_E_6214943,LA_0044,0.492960
LA_E_6578760,LA_0035,0.444974
LA_E_9464037,LA_0025,0.498467
LA_E_6976427,LA_0025,0.449406
LA_E_1111393,LA_0005,0.496506
LA_E_7093258,LA_0016,0.567300
LA_E_7233576,LA_0009,0.470952
LA_E_6586177,LA_0031,0.436963
LA_E_2584900,LA_0039,0.516297
LA_E_5369306,LA_0013,0.493304
LA_E_7970060,LA_0026,0.508607
LA_E_8536147,LA_0031,0.470599
LA_E_2578590,LA_0004,0.462173
LA_E_1024417,LA_0045,0.525129
LA_E_9882420,LA_0019,0.447779
LA_E_7651481,LA_0041,0.456564
LA_E_9935772,LA_0027,0.516223
LA_E_1200064,LA_0041,0.491682
LA_E_4484865,LA_0004,0.469365
LA_E_5903059,LA_0043,0.473455
LA_E_4856684,LA_0043,0.425646
LA_E_9267554,LA_0009,0.459886
LA_E_4621916,LA_0039,0.518697
LA_E_8819473,LA_0016,0.524487
LA_E_5663769,LA_0009,0.519215
LA_E_3919880,LA_0001,0.465066
LA_E_2943361,LA_0009,0.577609
LA_E_1277254,LA_0020,0.503044
LA_E_1008476,LA_0001,0.453326
LA_E_7414271,LA_0016,0.503172
LA_E_7986426,LA_0018,0.450320
LA_E_2386709,LA_0026,0.441300
LA_E_1373332,LA_0010,0.513281
LA_E_5899892,LA_0026,0.593044
LA_E_9683949,LA_0034,0.481836
LA_E_8647959,LA_0015,0.536506
LA_E_2714189,LA_0009,0.538007
LA_E_6217699,LA_0022,0.548461
LA_E_3876047,LA_0025,0.490744
LA_E_4980752,LA_0045,0.496791
LA_E_7588699,LA_0007,0.493939
LA_E_2660035,LA_0043,0.468127
LA_E_4286915,LA_0004,0.479122
LA_E_5311555,LA_0004,0.474449
LA_E_8031578,LA_0039,0.518275
LA_E_3420406,LA_0009,0.558512
LA_E_5491900,LA_0025,0.472704
LA_E_4539224,LA_0043,0.506117
LA_E_5083001,LA_0043,0.466054
LA_E_7828067,LA_0045,0.466765
LA_E_5980440,LA_0035,0.476783
LA_E_3429507,LA_0017,0.493100
LA_E_4907030,LA_0027,0.492823
LA_E_5604786,LA_0007,0.453649
LA_E_4256659,LA_0028,0.430660
LA_E_5231295,LA_0034,0.455071
LA_E_1770746,LA_0002,0.523554
LA_E_7141490,LA_0018,0.487470
LA_E_3517101,LA_0041,0.471790
LA_E_8368382,LA_0027,0.534977
LA_E_1604861,LA_0031,0.493709
LA_E_3263742,LA_0039,0.465342
LA_E_2381823,LA_0036,0.509996
LA_E_4479083,LA_0009,0.562633
LA_E_2977806,LA_0043,0.472142
LA_E_1395552,LA_0031,0.514134
LA_E_7464013,LA_0005,0.470478
LA_E_3154071,LA_0026,0.590766
LA_E_9124554,LA_0026,0.464462
LA_E_8410685,LA_0020,0.486766
LA_E_5108121,LA_0027,0.493827
LA_E_4217025,LA_0016,0.504875
LA_E_7157028,LA_0037,0.470605
LA_E_5160672,LA_0018,0.474189
LA_E_4596201,LA_0006,0.525657
LA_E_6776405,LA_0009,0.502731
